店铺名称,用户名,评论
三牦记·牛肉火锅（温江店）,DYZ447736454,牦牛肉口感味道很棒，铐五花肉和煎牛排还是一样好吃，锅底送一份玉米馍。牛肉包子也是非常好吃。服务态度很好，美女店员还教如何用券省钱。一家人吃得比较开心！
三牦记·牛肉火锅（温江店）,琳儿8989,新店还是第一次来，味道不错，服务环境都好，牛肉过瘾
三牦记·牛肉火锅（温江店）,addyourm,味道不错，烤煮一体，服务员很热情，牛肉包子是现做现蒸的，还可以
三牦记·牛肉火锅（温江店）,yuU282727878,【环境】 【服务】 【性价比】 【环境】 【口味】「#牛肉丸子」 【性价比】 【服务】
三牦记·牛肉火锅（温江店）,匿名用户,以前在别的地方吃过，觉得味道很不错，现在看到温江有，就毫不犹豫下单了，结果:味道挺失望的，最喜欢的鹌鹑蛋也不怎么样，火锅味道也平平无奇，烤肉也一般化吧，环境:一般，疫情过后人真的太少了，全是空位。价格:一如既往的贵，希望提升一下口味吧，这个价格恐怕很难走下去的
三牦记·牛肉火锅（温江店）,匿名用户,味道巴适，服务态度很好，强烈推荐下次还来
三牦记·牛肉火锅（温江店）,哈儿多喝烫水,味道真的不错，我朋友评价比蜀大侠味道都好，真心不错，点赞
三牦记·牛肉火锅（温江店）,chi货丹妹儿,菜品新鲜，分量足，红锅锅底👍牦牛肉包子也非常好吃😋店家优惠力度非常大，特别划算。准备屯券下次带家人又来吃😄
三牦记·牛肉火锅（温江店）,Jun-35,经常来吃，味道很不错，牛肉也很新鲜。
三牦记·牛肉火锅（温江店）,JYG561625676,味道巴适.服务好…
三牦记·牛肉火锅（温江店）,pdA765962538,还不错，味道很赞，喜欢喔。
三牦记·牛肉火锅（温江店）,kiU904097205,环境好，干净卫生，味道巴适，老板很热情，做活动的时候来的，很划算，以后会经常光顾的！
三牦记·牛肉火锅（温江店）,kVe509212760,很满意的一次就餐体验，整体评价的话我觉得：份量充足、菜品丰富、环境优美、口味不错、配菜合理、服务到位。
三牦记·牛肉火锅（温江店）,ZZZ701839639,味道还是很不错的，烤涮一体，建议烤肉的话，不要点市井锅，会挡着。牛腩很不错，热一下就能吃，耙耙的，烤肉我忘记名字了，感觉牦牛肉烤的好吃些，因人而异。价格的话，人均75左右，基本就是火锅价位。店家送了牛肉包，很好吃，热的时候吃最好
三牦记·牛肉火锅（温江店）,OyV957623481,班上去聚餐哒，20多个人，价格合适，套餐也挺丰富哒，值得去。
三牦记·牛肉火锅（温江店）,你不是我11,味道还不错，小姐姐服务也挺好
三牦记·牛肉火锅（温江店）,匿名用户,再次打卡三牦记，之前在家乐福旁，现在搬到文化路336号，服务一如既往的好，让人觉得非常亲切。到店发现他们家新增设了市井火锅，店家也在搞菜品打折活动，选择了市井锅底，赠送了一份玉米馍，火锅新吃法，周围可以烤馍烤肉，菜品种类也比之前更加丰富，也十分新鲜，分量足。点的牦牛也是正宗新鲜牦牛肉，锅底香辣，以后吃火锅就打卡这里了，最后菜品折扣下来人均50左右，性价比高！推荐！
三牦记·牛肉火锅（温江店）,VlU198128182,此次用餐总体来说不错，觉得比较认可的地方有：环境优美、菜品丰富、服务到位、口味不错、份量充足、配菜合理。
三牦记·牛肉火锅（温江店）,欦忆,真的好好吃，和朋友们来了好几次，非常不错
三牦记·牛肉火锅（温江店）,Dcs399287119,味道非常好，环境也不错，牛肉嫩。
三牦记·牛肉火锅（温江店）,匿名用户,停车还是比较方便的，味道的话还是一般，适合带老年人和小孩子去吃，红锅也不辣，还有番茄锅和菌汤锅。买的套餐，5个人买的6人餐，但是去吃的话建议单点，要划算一些。味道最好的。就是牛肉包子了，现包现做的。很新鲜，建议：送的豆浆味道太淡了，多加点豆子打
三牦记·牛肉火锅（温江店）,NOy149765383,服务很好
三牦记·牛肉火锅（温江店）,len256,味道一般般，价格贵，停车不方便。 牛肉还是新鲜
三牦记·牛肉火锅（温江店）,GGj994765586,此次用餐总体来说不错，觉得比较认可的地方有：服务非常周到，配菜好巴适哟！尤其佐料调配碗新颖，超赞！！！配菜合理、服务到位。
三牦记·牛肉火锅（温江店）,o波0000,此次用餐总体来说不错，觉得比较认可的地方有：口味好、服务到位、菜品丰富、环境优美、份量充足、配菜合理。
三牦记·牛肉火锅（温江店）,gmC178739544,有机会抢到29抵100的券，于是约了几个小伙伴准备来尝一下，看一下这么样。 先来说一下菜品：菜的品种还是算挺多的，牛肉看起来也是蛮新鲜的，牛肉份量中规中矩，不少也不多适中。牛肉的质感还可以，牛肉丸是纯牛肉的丸子，不是市面上的那种海霸王牛肉丸但是那个牛排就感觉很一般，可以改进一下。「#三牦四喜」「#鸳鸯锅底」「#牛腩」「#牛肉丸子」 服务：服务人员也是很不错的，两位小姐姐人漂亮服务也好，用餐过程中会主动来帮你烤东西。 锅底：锅底也挺不错的，不像有一些店是清汤的，这家店有红锅，我们点的番茄鸳鸯锅，番茄锅也挺鲜的，红锅也挺有味道的。 对了还有调料，那个辣椒面和藤椒面超香，干碟一定要加！ 综合下来这家店也是蛮不错的，两位朋友也是觉得可以。
三牦记·牛肉火锅（温江店）,cai327115583,两个人够吃了，份量充足，素菜没吃完
三牦记·牛肉火锅（温江店）,gsl252581965,还可以，服务不错。菜品值这个价格
三牦记·牛肉火锅（温江店）,UNY544337563,此次用餐总体来说不错，觉得比较认可的地方有：口味不错。
三牦记·牛肉火锅（温江店）,VbY220876954,很满意的一次就餐体验，整体评价的话我觉得：配菜合理、口味好、份量充足、菜品丰富、服务到位。
三牦记·牛肉火锅（温江店）,lmx182101,很满意的一次就餐体验，整体评价的话我觉得：口味不错、服务到位、配菜合理。
三牦记·牛肉火锅（温江店）,len256,根朋友一起去吃的，牛肉火锅「#西红柿锅」味道一般，还是要麻辣味才能压住腥味，不喜欢，菜品价格偏贵，不推荐。「#玉米锅边馍」「#三牦四喜」「#鲜虾滑」「#烤鲜玉米馍」
三牦记·牛肉火锅（温江店）,gQy569258767,有些牛肉怎么都咬不烂，优惠券使用的限制很多
三牦记·牛肉火锅（温江店）,匿名用户,菜品丰富 牦牛肉系列正宗 蘸料多样化 牛肉火候适中 烤五花肉不错 下次还要去
三牦记·牛肉火锅（温江店）,匿名用户,差非常差、味道差、服务差.卫生也差
三牦记·牛肉火锅（温江店）,zpfsh501,跟老公一块来的，不知道第几次了，反正喜欢
三牦记·牛肉火锅（温江店）,zpfsh501,我的最爱，喝了几碗汤，真的好吃！
三牦记·牛肉火锅（温江店）,柳柳17448,服务态度很好，我们是团卷来的，4人吃了200多很划算吃的很饱很饱，菜品也是不错的，边吃火锅边吃烤肉了
三牦记·牛肉火锅（温江店）,君君同学晓,一直喜欢这里的火锅，搬了地方也找来了，朋友都很满意
三牦记·牛肉火锅（温江店）,FFFYYY1123,我们四个成年人刚好，但如果是肉食爱好者的话，在肉系的菜上会不足，其他的都刚好
三牦记·牛肉火锅（温江店）,maD561311985,下一次去温江了，请朋友一起去吃
三牦记·牛肉火锅（温江店）,pdd943612984,还是可以嘛
三牦记·牛肉火锅（温江店）,妍宝贝516,好吃
三牦记·牛肉火锅（温江店）,天阳宝,味道不错，我们一家人经常来吃。今天中午又来，朋友圈发了照片还送了包子，包子也好吃。服务员态度也多好的，老板也很热情。推荐牛蹄筋和秘制牛肉。
三牦记·牛肉火锅（温江店）,只吃辣条的小仙女,没搬之前就在我家楼下，店里聚餐去过几次然后又和男朋友单独去过好几次，搬走以后这是第一次去，锅底都会送牛肉丸和牛腩还有蔬菜，玉米馍和牛肉包很好吃，下次我要烤一份再打包一份！还是原来的味道，番茄汤底还是那么浓！店里的阿姨和小姐姐们都超级温柔！服务都超好！每次和男朋友吃完都很开心因为冲着小姐姐们的服务态度下一次我们还是会再来吃。希望三牦记能越来越好，生意兴隆呀！不要看到我夸就觉得是托😂 好歹我也是去吃过至少六七次了，每次都很满意！
三牦记·牛肉火锅（温江店）,毅毅依依,味道挺好的
三牦记·牛肉火锅（温江店）,美如夏花、,性价比不高，分量少「#套餐：四人餐」
三牦记·牛肉火锅（温江店）,lxy40095138,还行吧！菜品质量不错，比较新鲜。服务态度很好热情。就是美团上还是有点问题。说可以团两张。可是一下单就说库存不足。但是我一用完这一张卷。平台上就又可以团了。说明就只能团一张嘛！还是有些欺骗消费者。
三牦记·牛肉火锅（温江店）,XzY240869473,去过很多次，这家店原来在家乐福旁边，现在在柳城文化路口，味道一如既往的好，服务也非常贴心，玉米馍和牛肉包超好吃，涮牛肉特别新鲜，番茄汤喝进嘴里全是新鲜番茄颗粒，非常鲜美，适合老人小孩，服务员还给我们介绍了一款新锅底酸菜汤锅很不错，准备下次又去品尝！三牦记的服务一直非常棒，准备继续打卡！
三牦记·牛肉火锅（温江店）,WZQ427005882,性价比不高，味道一般，不过服务态度挺好的
三牦记·牛肉火锅（温江店）,蜗牛壁虎漫步,感觉很好！
三牦记·牛肉火锅（温江店）,温暖阳光536,味道不错！吃过几次了。
三牦记·牛肉火锅（温江店）,IsP779300672,不错不错
三牦记·牛肉火锅（温江店）,OLX376631431,好吃
三牦记·牛肉火锅（温江店）,WkX489588746,非常不错，涮跟烤都大赞
三牦记·牛肉火锅（温江店）,Stitch娃娃熊,非常好吃，很好的味道呢
三牦记·牛肉火锅（温江店）,PKq679417382,锅底新鲜，小姐姐服务很贴心！下次还会再来
三牦记·牛肉火锅（温江店）,honey20060928,味道分量都还可以，吃得很开心，肉质很新鲜，不错的一次外食！
三牦记·牛肉火锅（温江店）,匿名用户,还不错 以前在家乐福那边 现在搬到何师烧烤旁边 味道海不错 工作人员态度挺好 现在有扎啤了
三牦记·牛肉火锅（温江店）,ilw685975141,第二次吃了，啥时候再去吃一次，感觉很不错
三牦记·牛肉火锅（温江店）,黄丽娟同学,味道很醇厚。。也不腻也不燥。。吃到最后都还不辣。。超级好吃。。菜品也很好。。强烈推荐坨坨牛肉。。就是忘了拍照。。
三牦记·牛肉火锅（温江店）,DQE602629222,菜品丰富，新鲜，涮烤一体，满足不同味蕾，服务热情！
三牦记·牛肉火锅（温江店）,槿枫楠,带父母去吃的，当时感觉还是很棒的，味道也不错。
三牦记·牛肉火锅（温江店）,pZW615247300,好吃，肉很新鲜，服务也很好，份量比较足
三牦记·牛肉火锅（温江店）,Su、an,超级好吃，物美价廉。经常来吃
三牦记·牛肉火锅（温江店）,匿名用户,怎么说呢，味道和菜品确实还行。但是蘸料区和用餐工具确实配置不足，都需要呼唤服务员来解决。美团券的抵扣没有明确指明不能点小吃。用券的朋友注意点菜就好。酥肉很肥，不怎么样，炒饭没什么味，也不怎么样。烤五花肉还行。
三牦记·牛肉火锅（温江店）,似醒非醒11,a
三牦记·牛肉火锅（温江店）,Usb117572057,很实惠，价格也不错。人均消费也不高
三牦记·牛肉火锅（温江店）,CHO126867564,味道还不错，服务也比较热情，性价比很高，值得前来一试。
三牦记·牛肉火锅（温江店）,匿名用户,味道好，服务好，菜品好，:
三牦记·牛肉火锅（温江店）,WRN584158959,我们一家人去的点的西红柿锅底。因为西红柿锅底的汤还可以喝，味道很鲜美哦。而且他们家的牛肉也特别好吃。
三牦记·牛肉火锅（温江店）,ECM607411276,很不错的一家火锅店，味道巴适，可以烤也可以涮，五花肉加生菜巴适，菜品也很新鲜！服务也很好，已经去过几次了，值得推荐！停车也很方便，位置也很好找！
三牦记·牛肉火锅（温江店）,嗯哼大王yeah,不错👍
三牦记·牛肉火锅（温江店）,yuhongxian,味道还行，一百多三个人就吃到饱了。
三牦记·牛肉火锅（温江店）,一眼一辈子li,味道不错，搬到光华大道口子了。服务相当好，菜品很新鲜，包子牛肉丸子都是现场做的。
三牦记·牛肉火锅（温江店）,燕3679,底料和菜品都非常新鲜，服务态度非常好👍，分量也很足，我们六个人还带了两个小朋友，吃撑了，馍馍和包子还打包了！套餐配的喝的两大壶也很巴适，下次还去！
三牦记·牛肉火锅（温江店）,肖森雨,吃法还是挺丰富的，就是小贵，番茄熬的没之前吃的另外的店好
三牦记·牛肉火锅（温江店）,匿名用户,牦牛肉很少，只有熟肉是牦牛肉，其余生肉都不是
三牦记·牛肉火锅（温江店）,匿名用户,味道真的不错，朋友都喜欢吃。今天还是比较幸运的，去了没有排队，坐下之后人瞬间好多。感觉菜吃很好吃，量也是够的。
三牦记·牛肉火锅（温江店）,oSX384338877,味道不错， 口味是偏辣的
三牦记·牛肉火锅（温江店）,匿名用户,现在服务特别不好，老顾客了，不会再来了。
三牦记·牛肉火锅（温江店）,Jag905429869,服务非常好，味道也非常好，性价比高，值得推荐。
三牦记·牛肉火锅（温江店）,ySx794139483,味道可以，孩子喜欢吃
三牦记·牛肉火锅（温江店）,iTZ727297820,味道很棒，超喜欢
三牦记·牛肉火锅（温江店）,匿名用户,菜品少，三个荤菜一个素菜，一个玉米馍，感觉不是很值，体验好也不是很好，可能因为我们只有两个人啊，反正没感觉到多热情，没纸，我叫拿的，没摆杯子，也是我叫拿的 【口味】调料太少，我来的时候调料都见底了，也没人管 【环境】一般 【服务】有待更进 【等位】没多少人，所以没有等位
三牦记·牛肉火锅（温江店）,MMa940043553,去吃的时候生意比较火爆，就是吃的时候排队太久了点。菜品的好吃成都只能说中等，但是服务真的挺好的。
三牦记·牛肉火锅（温江店）,打雷了啊,不错，很不错，味道好，汤好喝，玉米饼好吃
三牦记·牛肉火锅（温江店）,CDscofield,一如既往的好，服务菜品味道依然很好，继续支持！
三牦记·牛肉火锅（温江店）,小时候可猛了XH,锅子溅油好厉害，松茸汤锅不知道是不是没放盐哇，好淡的，总体一般。
三牦记·牛肉火锅（温江店）,ywP464859538,团购下来很划算，两个人吃的很饱才100元，玉米锅边馍馍强烈推荐，忘了拍照了，反正吃完了，松茸汤很鲜，牛腩也好吃，很软不柴，菜品很新鲜，套餐搭配很合理，蘸水也是非常棒，都可以直接下饭吃了的，哈哈哈，总之对得起这个团购价，很棒，
三牦记·牛肉火锅（温江店）,匿名用户,价格比预期贵了一些，服务的话不错
三牦记·牛肉火锅（温江店）,cc123橙子,味道和环境都很好，菜品也比较有品质。。。。
三牦记·牛肉火锅（温江店）,夏夏家de,味道不错，关键是肉很好，牛腩非常好吃，五花肉，牛肉都可以烤，不错的。
三牦记·牛肉火锅（温江店）,FZK514505987,总体味道不错，值得尝试，只是服务员有点慢我点白酒一直没人应我，我直接去家乐福买了一瓶！
三牦记·牛肉火锅（温江店）,匿名用户,挺好吃的
三牦记·牛肉火锅（温江店）,菲菲小可爱666,服务态度一般，味道也一般，两个人吃了293差点300，很不值得又贵又不怎么样。
三牦记·牛肉火锅（温江店）,btq367288808,之前去吃过几次，刚开始觉得还不错，喜欢那儿的玉米馍馍，就是番茄汤鸡精味道太浓太浓了
三牦记·牛肉火锅（温江店）,匿名用户,好吃，只是有点小贵哦，不过味道真的不错
三牦记·牛肉火锅（温江店）,MqI509273342,菜品不错比较新鲜，服务热情耐心。
三牦记·牛肉火锅（温江店）,于非立,非常好吃的牛肉，服务周到，菜品新鲜 #玉米锅边馍# #牛肉丸子# #五花肉# #三牦特色牛肉包# #三牦四喜# #鸳鸯锅底# #手撕牦牛肉# #凉拌牛舌# #茼蒿# #秘制牦牛肉# #喜头牦牛肉# #烤鲜玉米馍# #鲜虾滑#
三牦记·牛肉火锅（温江店）,匿名用户,【口味】不是很辣，菜品丰富新鲜 【环境】停车方便
三牦记·牛肉火锅（温江店）,NHk539171999,还可以，色泽鲜艳，味道一般，就是折扣太少
三牦记·牛肉火锅（温江店）,君君同学晓,菜品很新鲜，味道很好，有专人服务，以后会常去
三牦记·牛肉火锅（温江店）,爸爸的小碎花,可能因为不是周末，人不是很多，服务态度很好，环境也不错。朋友过生日还送了一碗寿面。锅底是包含3道菜的，分量也还可以，蔬菜组合一大盆，没错是盆，有金针菇、玉米、娃娃菜什么的，当时看到这个顿时感觉应该少点一些素菜的。 #牛肉丸子# #蔬菜组合#
三牦记·牛肉火锅（温江店）,雪小妞Z,去了几次都是，味道好，服务好，值得推荐
三牦记·牛肉火锅（温江店）,魅影妖妖泪,还行，我们中午来没什么人，味道还可以
三牦记·牛肉火锅（温江店）,ll玲0,菜品很新鲜，环境也挺好的，服务态度更好，特别是人美心善的老板娘，还亲自给我们推荐合适的菜品，一点也没有因为用抵用券而怠慢，特别好，希望生意兴隆，我们也会常去的 #五花肉# #鲜切耗牛肉# #毛肚# #红汤锅底#
三牦记·牛肉火锅（温江店）,长腿中国小伙儿,不错
三牦记·牛肉火锅（温江店）,Steamingten,服务好应该是我重复选择的主要原因之一了，另一原因是味道本身真的好，烤肉 汤锅 火锅一站式购齐 【口味】 【环境】 【服务】 【等位】
三牦记·牛肉火锅（温江店）,匿名用户, #五花肉# #西红柿锅# #三牦特色牛肉包# #鲜虾滑#
三牦记·牛肉火锅（温江店）,匿名用户,味道不错 #鲜切耗牛肉#
三牦记·牛肉火锅（温江店）,匿名用户, #鲜虾滑# #三牦特色牛肉包# #牛肉丸子# #鲜切耗牛肉#
三牦记·牛肉火锅（温江店）,Steamingten,不止一次选择了。有小孩 老人 不吃辣的 想吃汤锅的 想吃火锅的 想吃烤肉的。众口难调在这里能得到解决
三牦记·牛肉火锅（温江店）,匿名用户,团购的完全够吃了，我们是8个人，味道一直很不错，菜品有特色，豆浆很醇很浓！ #玉米锅边馍# #西红柿锅# #三牦特色牛肉包# #牛肉丸子# #三牦四喜# #牦牛大排# #秘制牦牛肉#
三牦记·牛肉火锅（温江店）,吃货雪莲花,肉很新鲜，服务也好。
三牦记·牛肉火锅（温江店）,XRA879620230,抢到29抵100的代金券 4个人才270 真的很划算 菜品价格30左右一份 分量中等 但胜在很新鲜 特别是牛肉 番茄锅是真心好喝 煮完牛肉喝汤能喝到一股牦牛油的味道 但是不腻反而很香 温江的火锅我是真的吃的不少 好多一开始味道很好 多吃两次就不行了 这次的体验真的不错会再来的 #西红柿锅# #鲜切耗牛肉#
三牦记·牛肉火锅（温江店）,匿名用户,两张2.9折卷、本来菜品消费183元、必须要200才能抵扣两张、最后又加了一个菜.
三牦记·牛肉火锅（温江店）,匿名用户,服务好，味道佳，很不错👍。
三牦记·牛肉火锅（温江店）,吃饱睡好大不了,妹妹在那边上学 19岁生日 我们作为家人不能陪她在那边 挑来挑去挑了这家 她和同学都满口称赞 叮嘱我一定要来帮她给个好评 谢谢你们陪她度过属于她的十九岁❤️感谢
三牦记·牛肉火锅（温江店）,匿名用户,来过很多次了，味道还是那个味道，分量很足，菜品新鲜，服务周到，原谅今天没来得及拍照 #玉米锅边馍# #西红柿锅# #牛肉丸子# #牛腩# #三牦特色牛肉包# #三牦四喜#
三牦记·牛肉火锅（温江店）,iWD698075447,【环境】比较好找 【等位】中午去的，比较大，空位很多 【服务】服务不错 【口味】番茄汤锅很好吃！汤我都喝了4.5碗，男朋友说喝汤都喝那么多也是服了我了，哈哈哈，团的63的还是66的中午餐，记不清楚了，团购性价比高，牛肉个别咬不动而且个别全是肥肉，其他还不错
三牦记·牛肉火锅（温江店）,art809964706,很好吃，手撕牛肉超赞。不过口味原因，烤的都不太接受，火锅很棒，汤底用料扎实，好吃
三牦记·牛肉火锅（温江店）,OPh184404886,菜品味道可以，个别服务员服务态度太差了，菜刚刚端上来还未放在桌子上，我说换一个贵一点的，他说不行，其他服务员就可以换，遇到了，醉了，真的是！
三牦记·牛肉火锅（温江店）,_sina89819035812,牛肉真的好吃！入口即化！
三牦记·牛肉火锅（温江店）,BzX839640258,服务非常好，味道不错，用了代金券很划算，推荐
三牦记·牛肉火锅（温江店）,清安qing,牛肉不错，好吃。就是饭店人多，服务员有些忙不过来。
三牦记·牛肉火锅（温江店）,geh521442261,哎。应该是来得有点晚 什么都没有了
三牦记·牛肉火锅（温江店）,hcb46230204,第二次去吃了，味道还不错，服务态度很好。
三牦记·牛肉火锅（温江店）,跑溜的包子, #玉米锅边馍# #西红柿锅# #三牦特色牛肉包# #牛肉丸子# #牦牛大排#
三牦记·牛肉火锅（温江店）,zYC507831761, #鸳鸯锅底# #西红柿锅# #牦牛大排# #牛肉丸子# #蔬菜组合# #三牦四喜# #鲜切耗牛肉#
三牦记·牛肉火锅（温江店）,彭于盐温江分盐,没劵吃，价格小贵。
三牦记·牛肉火锅（温江店）,gfc478670741,真的很屁，便宜没好货，不仅仅是不好吃，而且吃的胃不舒服
三牦记·牛肉火锅（温江店）,BEl291279285,吃了，很一般，感觉不值这个价，不过服务很好，下图是剩菜，好看不怎么好吃！
三牦记·牛肉火锅（温江店）,匿名用户,味道还不错，来过好多次了，可以买券更划算哈。
三牦记·牛肉火锅（温江店）,Rnj277715220,很好吃的一家火锅配烤肉，味道很好，服务热情。值得推荐 #五花肉# #三牦特色牛肉包# #牛肉丸子# #鲜切耗牛肉# #烤鲜玉米馍# #千层肚#
三牦记·牛肉火锅（温江店）,向往二次元的吃货,很不错，味道好，服务好
三牦记·牛肉火锅（温江店）,pluto12333,这家店的服务态度是真的好，可以说是面面俱到了，和朋友一起去的，朋友带了个3岁的小孩，服务员小妹儿对孩子很有耐心，一直都非常照顾，小孩走的时候还顺走了一盒小妹儿的好多鱼😂，给人家钱人家也不要，真的让我们都觉得不好意思了，下次绝对还来这家！ 【服务】
三牦记·牛肉火锅（温江店）,Xpu660431123,三牦记的服务一直很棒。玉米馍馍是我的最爱。来过两次了，还回再来 #玉米锅边馍# #西红柿锅# #三牦特色牛肉包# #龙利鱼片#
三牦记·牛肉火锅（温江店）,比比MaMa,菜品新鲜，味道很好👍服务也到位，而且有卷抵扣，很划算哦！
三牦记·牛肉火锅（温江店）,匿名用户,服务没问题，菜品也可以，没毛病
三牦记·牛肉火锅（温江店）,dQH778805622,菜品很多，味道优异，服务态度很好  下次还会来的。 #玉米锅边馍# #西红柿锅# #三牦四喜# #紫薯燕麦#
三牦记·牛肉火锅（温江店）,匿名用户,还好吧  还好吧  还好吧！！！感觉还好，可能每个人的要求不同吧！
三牦记·牛肉火锅（温江店）,金正19781008,味道很好、服务更好、环境也很好、下次还来。 #玉米锅边馍# #松茸牛骨锅#
三牦记·牛肉火锅（温江店）,ybb741234733,太热了 之前坐门口还不觉得 这次坐靠窗位置 热来直接不想吃
三牦记·牛肉火锅（温江店）,花的树2,味道还不错，就是没吃爽，套餐里牛肉太少，而且我们点的牛腩店家忘了给我们点了，整体来说一般般，个人感觉有点偏贵，没有吃牦牛肉的豪爽感觉。套餐的菜品太少个人不喜欢牛肝。
三牦记·牛肉火锅（温江店）,匿名用户,烤焦了都没人管，说了才夹起来，然后就这样了让我们吃。味道确实不怎么样，还吃上火了。
三牦记·牛肉火锅（温江店）,vri272077413,挺不错的，菜都很新鲜，虽然是中的霸王餐，但是现在在温江上班，也会时长去
三牦记·牛肉火锅（温江店）,FsQ499590551, #玉米锅边馍# #西红柿锅# #鲜虾滑# #毛肚# #烤鲜玉米馍# #紫薯燕麦# #松茸牛骨锅# #手撕牦牛肉#
三牦记·牛肉火锅（温江店）,xoE773269016,其他都还好，也是老顾客了，菜品新鲜，就是服务员少了，老板也很大气，吃了400多，结账的时候说包间低消500，也没有说什么，零头也少了的。就是服务员少了点，高峰时期就餐服务有点跟不上。
三牦记·牛肉火锅（温江店）,BEN413877973,味道很好，我点的6人套餐，6个人还没吃完，服务员的服务很到位。我们是中午去的，人少一点，感觉环境很舒适。 #五花肉# #秘制牛肉# #牛筋#
三牦记·牛肉火锅（温江店）,匿名用户,还是更喜欢汇锦那家的分量足，菜品多，服务好！ #玉米锅边馍# #五花肉#
三牦记·牛肉火锅（温江店）,WwW706856032,已经来了很多次，味道太赞，上菜那速度之快，好嗨哦，感觉人生达到了巅峰，还想来，推荐推荐
三牦记·牛肉火锅（温江店）,妹子阿西吧,份量很足，5.个人吃六个人的量，撑到不行都没吃完。全是牛肉，各种牛肉，太赞了
三牦记·牛肉火锅（温江店）,匿名用户,春节前带小孩吃的，点了两人餐，少的很，如果是两个大人是不够的
三牦记·牛肉火锅（温江店）,匿名用户,服务特别赞，上菜也快，最主要点的番茄汤锅，好好喝 #玉米锅边馍# #西红柿锅# #鲜切耗牛肉# #牦牛大排#
三牦记·牛肉火锅（温江店）,swallcd,买的套餐 觉得还行吧 性价比一般 服务不错
三牦记·牛肉火锅（温江店）,Alone欢情,四个人（两男两女）吃的，还剩了一点，味道也很好。
三牦记·牛肉火锅（温江店）,啊啦啦啦啊啦啦哈,菜品有点少啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦
三牦记·牛肉火锅（温江店）,BAIYSOUj,两个人吃的一份双人餐…够吃…玉米锅边膜也挺不错…俩人没吃完…
三牦记·牛肉火锅（温江店）,为啥百八十,味道一如既往的好，超喜欢番茄汤锅，玉米汁，特别新鲜热乎乎的，服务态度超棒 #西红柿锅# #鲜玉米汁#
三牦记·牛肉火锅（温江店）,bXs177113143,味道还可以。分量少了点，我们8个人，我们用了一个480的8人餐卷，还又点了160元的菜。 #五花肉# #牛肉刺身# #鲜玉米汁# #牦牛大肚#
三牦记·牛肉火锅（温江店）,umin、,还可以，那个烤饼子不错，鸭血也很好吃
三牦记·牛肉火锅（温江店）,小区门卫,请注意!这估计是我二十多年来遇到服务最棒的一次，服务员真的很好，很细致，味道当然不错，量还是很多的，烤的馍馍，烤好之后蘸点料蘸点辣椒面简直不要那么好吃，可以尝试这种吃法! #玉米锅边馍# #西红柿锅# #龙利鱼片#
三牦记·牛肉火锅（温江店）,匿名用户,我是吃了汇锦城连锁才来这家比较近的，结果非常失望。牛肉分量不如汇锦城店，除了蔬菜的份量差不多，肉类的比那家店差太远！！只有那家店的一半吧，而且还不是正宗的牦牛！速冻牛腩！光是玉米馍馍就把肚子撑饱了！我个人认为汇锦城店的牛肉是正宗的，因为我之前就去过藏区吃了牦牛肉，要做比较的话，你们这家感觉像是速冻牛腩！牛肝一直觉得有腥味吃不来。 值得两点肯定的是，服务小哥的态度还不错，环境也还不错，但是相对于来说，性价比不够，吃一次勉强，吃二次是不可能滴，图是配图。
三牦记·牛肉火锅（温江店）,Cyanpink、,菜品不错，服务很好
三牦记·牛肉火锅（温江店）,香_冰,蕃茄锅底很不错，加汤时能看到加的确实是浓汤，而不是白水。推荐烤五花肉，可惜套餐里没有，要单点。这种就适合又想吃烤肉又想吃火锅的人。特别要说到的是他家的服务非常地好！服务员会主动帮忙烤玉米馍，提醒各类菜品的涮烫时间，而且说话都是面带微笑的。现在大家生活好了都喜欢出去用餐，但经常会遇到一些甩臭脸的服务员，毕竟谁喜欢吃个饭还看一堆臭脸呢？服务行业还是要以服务为本！为店家点赞！ #玉米锅边馍# #牛肉丸子# #番茄锅底# #五花肉# #油碟# #茼蒿# #鸳鸯锅底# #土豆#
三牦记·牛肉火锅（温江店）,BlL87378708,菜也少上，6個人吃了1000多沒有吃飽，我也是醉了。
三牦记·牛肉火锅（温江店）,停车坐爱枫林晚R,如果服务好是一种错，那我希望你们一错再错。服务好的很！还有礼物送，味道超赞，老板娘很热情。吃了很多家三牦记，还是温江的最好吃
三牦记·牛肉火锅（温江店）,WDz22832040,好评
三牦记·牛肉火锅（温江店）,WpI527205386,菜是不是太少点了，配菜，其他还不错
三牦记·牛肉火锅（温江店）,匿名用户,这个145的套餐不包含油碟所以呢买了10块钱的油碟。总体来说服务还是可以，中午去吃的，等于包场吃了只有我和我老公。145团购的说实话只够我两人吃的，4个人还是算了吧不适合这个套餐。
三牦记·牛肉火锅（温江店）,gq6687,菜品口味巴适，服务热情，性价比高，最近准备再去享享口福！
三牦记·牛肉火锅（温江店）,兜兜里木有糖呀,超好，生日还送了长寿面，服务态度也很赞
三牦记·牛肉火锅（温江店）,匿名用户,环境好，菜品也不错，老板也很热情，老板是我学车的教练，哈哈
三牦记·牛肉火锅（温江店）,一个个好吃嘴,两个人套餐，另外点了100元的菜。
三牦记·牛肉火锅（温江店）,rfF570898603,味道不错，特别是牛肉包，很好吃
