店铺名称,用户名,评论
九孔莲藕汤锅（总店）,JGx782541331,服务很好，味道也不错，适合带老人和小孩
九孔莲藕汤锅（总店）,Rzu996014176,一直喜欢吃的汤锅，各种口味，适合家人聚餐，特别喜欢那辣椒酱，值得品尝
九孔莲藕汤锅（总店）,海洋泡泡1234,已经很久没去再吃过了，最后一次吃来闷到了
九孔莲藕汤锅（总店）,LMV151503508,很不错哈，家里人都很喜欢，味道真的很棒
九孔莲藕汤锅（总店）,你害羞什么啊,冬天去喝这个汤啊，很养生口味也很不错，送的小菜分量充足，说实话真的很喜欢这个藕汤
九孔莲藕汤锅（总店）,cpc4012666177978,味道不错，人很多需要排队
九孔莲藕汤锅（总店）,怪化猫z,经常吃这家，感觉很棒
九孔莲藕汤锅（总店）,咱戒了你,分量不错，味道也可以
九孔莲藕汤锅（总店）,月鱼朦胧,吃了很多次了，但是发现老板这个分量不足哟。现在是每个人两双筷子很方便
九孔莲藕汤锅（总店）,嘻哈996,味道还不错，环境很好，服务态度可以
九孔莲藕汤锅（总店）,sHg412390196,很养生呢，味道清淡
九孔莲藕汤锅（总店）,Lta628788846,超赞，藕特别特别耙，调料黑好吃
九孔莲藕汤锅（总店）,ksB92415082,服务态度差，老板人也烂，不推荐
九孔莲藕汤锅（总店）,SPJ805641178,性价比高 藕的味道很好 价格实惠
九孔莲藕汤锅（总店）,竹子开花277,泡脚藕带是自己舀吗，怎么没看见哪里有呢，套餐里显示还是12元，结果都没上，现在写评价才发现还有这个菜啊
九孔莲藕汤锅（总店）,bPZ368855196,好吃
九孔莲藕汤锅（总店）,ayC369633097,藕王养生汤好吃，老少皆宜
九孔莲藕汤锅（总店）,匿名用户,回头很多次的客了，老板人很好，我喜欢这种清炖的味道，藕趴趴的很好吃
九孔莲藕汤锅（总店）,bpm151284207,不错哦
九孔莲藕汤锅（总店）,蒙蒙小奇,还可以
九孔莲藕汤锅（总店）,匿名用户,"非常好,现在特殊时期好想吃哦！"
九孔莲藕汤锅（总店）,Yangsephus,不错不错，每次回成都都要过来吃一次，而且是点的美团，老板并没有因为是美团而减少多少份量，态度也很好，先来先到先吃，去晚了要排半天的队，藕确实很鲜美，汤要喝好几碗才过瘾，碟子不够了可以在加，大块吃藕的感觉真好，下次有机会继续来吃！
九孔莲藕汤锅（总店）,安静的旋律908,一般般，很清淡
九孔莲藕汤锅（总店）,匿名用户,环境干净整洁，菜品新鲜，价格实惠，还是挺不错的老顾客了。
九孔莲藕汤锅（总店）,aa_ylyl,多次去，经济实惠划算
九孔莲藕汤锅（总店）,淇GG,味道可以 卫生不行 服务跟不上 消费偏高
九孔莲藕汤锅（总店）,Xnp425171874,味道和以前比差远了，份量就更不用说了，和以前的小锅差不多，不想多说反正以后不会再吃这家店了.不值。
九孔莲藕汤锅（总店）,匿名用户,味道不怎么的，不新鲜不值得去了
九孔莲藕汤锅（总店）,匿名用户,服务态度非常好，味道也巴是😂😂😂😂
九孔莲藕汤锅（总店）,monken,很早之前去吃的了，刚才突然想吃了又点开，在美团上团购很划算，两人餐两个人吃都吃不完，还可以打包，反正不管是味道，还是里面的分量都很足，我吃的是腊猪蹄的，那个藕特别的粉，说不是一般的藕，打的蘸料也很好吃，图片没有了随便放了几张
九孔莲藕汤锅（总店）,Yangsephus,实在是太好吃了，每一次回成都都要来吃洪湖莲藕王的汤锅，因为前几次吃人都越来越多，索性这次5点就出来占位置，运气好老板给迅速安排了一个位置，汤非常的鲜美，家人都很喜欢，老板态度也很好，下次过来还要来吃，推荐没有来过的朋友都来尝一尝，口味很不错。
九孔莲藕汤锅（总店）,波妞麻麻吖,很好吃汤好喝
九孔莲藕汤锅（总店）,匿名用户,"好吃,和麻麻两个人来的,吃的好饱,汤也好喝！"
九孔莲藕汤锅（总店）,lyl1975lyl,消费不贵，味道很好，洪湖藕汤连锁店很多，但这家是真的最好吃的一家。 同事一块去吃，我就想一定要带父母来尝一尝。 父母觉得相当满意。
九孔莲藕汤锅（总店）,月鱼朦胧,来了无数次了。味道清淡很适合养生，不吃辣椒。 主要猪肉涨价了，分量感觉没有以前多了。
九孔莲藕汤锅（总店）,fy880,味道不错，藕很麵，排骨软和，藕汤暖和，人多，提前去排队，不然够等
九孔莲藕汤锅（总店）,流恋夏沫,好吃~老板人很好！冬季吃老人小孩都爱
九孔莲藕汤锅（总店）,简简单单暄妹,一般般吧！里面感觉除了藕就是藕，不过价格还可以
九孔莲藕汤锅（总店）,张畯艳,周末晚上来的排队时间大概四十分钟，味道还可以，去的时候腊猪蹄已经没有了。
九孔莲藕汤锅（总店）,漫漫入梦,老板和员工服务热情  藕汤很甜  香浓  不错 不错
九孔莲藕汤锅（总店）,Jzs496996447,很好吃哦，跟闺蜜一起去的，真的非常好吃，藕特别喜欢，下次有机会还会去
九孔莲藕汤锅（总店）,snow8759,位置很好找，就在路边，生意很红火，去晚了还要排队，适合老人小孩吃的清汤，味道很好，汤也好喝
九孔莲藕汤锅（总店）,抵达你的爱,一到冬天就会来吃这家炖汤，味道好，分量足。两个人团购一份就够吃了。
九孔莲藕汤锅（总店）,爱屋及乌9966,环境还可以，就是停车不方便，还有就是服务太差了
九孔莲藕汤锅（总店）,fangjun197803,挺好的，推荐
九孔莲藕汤锅（总店）,Mr·李124,个人觉得还不错，又清淡又好吃。特别是藕，藕特别好。
九孔莲藕汤锅（总店）,匿名用户,鲜猪蹄不错汤不错，只是猪蹄和排骨太少，一人都没有一坨，单位上年青人吃了，本人一坨都没吃到。总体还行
九孔莲藕汤锅（总店）,秋风乐,肉涨价了，所以里面的肉跟之前比起来少了很多，味道不错，藕好吃，粉的很耙，满意。
九孔莲藕汤锅（总店）,CWJ569553387,还不错，汤味道比较好，冬天外面吃饭这家店是个不错的选择
九孔莲藕汤锅（总店）,军军哥1992,人气旺，去晚了就要排队，冬天最适合的就是喝汤了
九孔莲藕汤锅（总店）,萌面超人286,吃过N次了！巴适！汤鲜，分量足，青椒碟太好吃了
九孔莲藕汤锅（总店）,秋风乐,不错，味道尤其棒
九孔莲藕汤锅（总店）,柒月狮子,藕炖得很耙和，排骨也很大。蘸碟比较入味，整体还行。但是！！！！素菜，根本没洗！！！吃了一半才发现，菜叶根部有黑色泥巴，就是那种刚从地里拔出来那种类似施肥的黑色污渍。给老板说了，老板还笑嘻嘻的说可能没洗干净，顿时就不吃了，结账走人！
九孔莲藕汤锅（总店）,HFY777014787,汤很好喝，主要是食材新鲜的原因吧，我们3个大人够吃，所有菜品都吃完了，很好👍值得推荐
九孔莲藕汤锅（总店）,EYx155564936,排队比较久，但排的值得，腊排香，汤鲜，菜好吃，辣椒油碟也香，强烈推荐
九孔莲藕汤锅（总店）,匿名用户,一般吧，没亮点，人多嘈杂，管理混乱
九孔莲藕汤锅（总店）,sUT375762661,不错
九孔莲藕汤锅（总店）,Hzs548490973,味道还不错，老顾客了，最近猪价上涨，排骨比以前少了没有办法，也能理解的
九孔莲藕汤锅（总店）,安静的小沙弥勒,味道将就，服务反正不好，大家看到办而已
九孔莲藕汤锅（总店）,Xnp425171874,生意还不错，味道太一般了没什么特色。
九孔莲藕汤锅（总店）,冰之寒云,味道地道  汤味鲜  很地道  分量足  还吃不完  以后还会来的
九孔莲藕汤锅（总店）,匿名用户,性价比高
九孔莲藕汤锅（总店）,匿名用户,清淡 汤好喝 生意火爆 去了还要排队 老人居多 两个人呢吃到撑都没吃完 性价比超高 青椒酱很好吃  强烈推荐
九孔莲藕汤锅（总店）,CC蔡蔡蔡小猪,老板很热情，没有因为美团团的就差别对待，两个人点了最小份，分量也太足啦！还是没吃完，送的蔬菜拼盘完全没有动😂，强烈推荐腊排，真的不要太好吃了！对了，对了，还有他们家那个泡菜胡萝卜，妈耶，感觉就是家里的那种味道，可能这是我在饭店吃过的最好吃的酸菜啦😍 #手工制作青椒碟子# #洪湖藕炖鲜腊排# #藕王# #玉米#
九孔莲藕汤锅（总店）,CAD102463570,猪肉涨价了吧应该是，现在感觉不如以前了
九孔莲藕汤锅（总店）,匿名用户,虽然猪肉很贵，两百多既然只有12块肉，哈哈哈
九孔莲藕汤锅（总店）,iTe485195733,卫生特别差，盘子都没洗干净，让我一个孕妇全程坐着都不敢吃，尤其是服务员，个个都跟老板一样，叫两三遍都不带搭理人的
九孔莲藕汤锅（总店）,坚持77,去过两次了，汤味不错藕很糯很香，
九孔莲藕汤锅（总店）,于非立,相当好吃，小孩老人都喜欢吃，量也非常大，经常过来吃，人很多，过来要趁早
九孔莲藕汤锅（总店）,fuk798425748,味道很好。人很多就是店名和美团不一样。
九孔莲藕汤锅（总店）,zGI415557065,老板态度很好，我们没在饭点去的也给我们煮了，也没有因为团购缺东少西，我特别爱喝那个藕汤
九孔莲藕汤锅（总店）,匿名用户,感觉最近猪肉涨价，里面的肉不是很多哈。
九孔莲藕汤锅（总店）,黄璐凡,口味不错，酥肉强烈推荐，直接加一份排骨，吃够肉
九孔莲藕汤锅（总店）,吃不瘦的幸胖子,味道一般般，不是很新鲜，蔬菜拼盘就白菜加土豆
九孔莲藕汤锅（总店）,匿名用户,肉略老，藕真的太太大坨了，小一点更好，汤味略咸。青椒碟不够味，也淡盐。实惠是真的。
九孔莲藕汤锅（总店）,妞妞熙怡,一家老小吃不错！
九孔莲藕汤锅（总店）,Jvp415862494,藕太好吃了，又糯又耙，菜品也比较新鲜，价格不贵，味道真的很巴适！汤很清淡养生，老板很热情，吃过很多次了。带着孙子，老妈来吃都很喜欢😊值得推荐！
九孔莲藕汤锅（总店）,BkM178545872,老板很死板，态度傲慢，服务态度不好 汤适合老年人吃，味道一般
九孔莲藕汤锅（总店）,Dcq654682799,味道不错特别是藕很正宗 味精喂台浓了希望改进
九孔莲藕汤锅（总店）,iTN734777176,味道好 去过几次了 排骨藕汤真的很推荐
九孔莲藕汤锅（总店）,Hzs548490973,老板人挺好的，很热情，还把自己的小风扇给我用，店里生意一直都很好，老顾客了，去了很多次了，五星好评
九孔莲藕汤锅（总店）,于非立,非常好，经常带着老人小孩过来吃
九孔莲藕汤锅（总店）,_qqwk41396505987,没有以前的味道了，藕也变化了，
九孔莲藕汤锅（总店）,wangtao_48,很适合老人和小孩，比较清淡。
九孔莲藕汤锅（总店）,ItI424719036,我靠.太吓人了，一点点辣椒就要10元.139的套餐尼玛里面只够两个人的量.后面又加了份排骨.反正贵尼玛的死人，难怪全部是差评.反正不会在去第二次.这样做生意.迟早凉凉.点的四至五人餐.尼玛结果三个人都不够吃.而且我们还是那种不是很能吃的.要是能吃一点.估计的加两份！
九孔莲藕汤锅（总店）,匿名用户,味道不错，菜品可以
九孔莲藕汤锅（总店）,安颜anyan,带家人去吃的很好吃 是清汤 很好吃
九孔莲藕汤锅（总店）,bBs591019747,别长了，价格与周边比，差不多了。
九孔莲藕汤锅（总店）,ZeJ102334800,味道很不错，老板人也很好 #洪湖莲藕排骨汤#
九孔莲藕汤锅（总店）,匿名用户,妈妈带她同学去吃的，说味道不错
九孔莲藕汤锅（总店）,淇GG,排骨莲藕里龙骨多 大份也没几个仔排
九孔莲藕汤锅（总店）,VaP281105644,很不错
九孔莲藕汤锅（总店）,ncw356001351,很好，两个人吃不完，
九孔莲藕汤锅（总店）,hQp732437390,菜新鲜，好吃，味道很不错，超喜欢里面的藕，喜欢的朋友可以去尝尝，价格不贵还好吃哦 #洪湖莲藕排骨汤#
九孔莲藕汤锅（总店）,OLo710881237,好
九孔莲藕汤锅（总店）,水色静曦,不错，老板很热情，吃过很多次，如果鸡精和盐再少加点，会更好
九孔莲藕汤锅（总店）,匿名用户,请问店里养猪吗？在线等挺急的。
九孔莲藕汤锅（总店）,rDN915935496,超级难吃！！！千万不要去！！就是这家我吃出黑色的虫！！！老板还不承认！！！毁灭证据！没办法我只有差评！并且我会在网上抖音上曝光！
九孔莲藕汤锅（总店）,RKj812672471,藕是当地的了吗？怎么没有以前的藕好吃啦？ 量也减少啦。
九孔莲藕汤锅（总店）,UnO279069691, #洪湖莲藕排骨汤# #乡村酥肉# #茼蒿# #南瓜饼#
九孔莲藕汤锅（总店）,匿名用户,去很多次了，味道还可以，上次去遇到个男的经理不太会说话，说实话真的很得罪人，，，，
九孔莲藕汤锅（总店）,正在吃饭吃饭,还不错的哦，去了几次了，就是鹅比较咸
九孔莲藕汤锅（总店）,匿名用户,分量没以前多了，味道还是老样子。
九孔莲藕汤锅（总店）,匿名用户,藕又硬，茶水反复喝别人喝过的，菜品不新鲜，碗都没洗干净，还有油， 【服务】 【口味】
九孔莲藕汤锅（总店）,匿名用户,呵呵，难吃的一批，老板胖的和头猪一样，锅里面吃出东西来不承认，早点关门吧
九孔莲藕汤锅（总店）,匿名用户,藕王名副其实啊，这藕是我有生以来第一回吃过这么粉糯的，个头又大，汤的味道很好。 #洪湖莲藕排骨汤# #洪湖藕炖腊排腊蹄#
九孔莲藕汤锅（总店）,ily3www,份量很足 味道也很不错 汤很鲜 推荐哦！
九孔莲藕汤锅（总店）,HOK936435300,很不错，就是看了评论评价的不错就来了，汤好好喝哦！分量也足！没有白来 #洪湖莲藕排骨汤#
九孔莲藕汤锅（总店）,蓝色烟雾837,汤味鲜浓
九孔莲藕汤锅（总店）,匿名用户,菜品很好特别适合岁数大的吃 汤味道很好  环境还可以  老板很热情 比较满意
九孔莲藕汤锅（总店）,匿名用户,已经第三次了，提前定好了位置，去的时候居然没有留位置，还要继续等别人吃完走人，既然如此，何必让人定位置呢？直接说不接受预定位置不就好了吗？第一次就原谅你们了，这么多次了，太让人生气了，明确表示不会再去了！
九孔莲藕汤锅（总店）,婉502,我已经吃了无数次了
九孔莲藕汤锅（总店）,MDE379479483,很养生，藕特别耙，吃起很粉，下次到店试一下腊排锅 #洪湖莲藕排骨汤#
九孔莲藕汤锅（总店）,fengfei_124,味道不错，蘸水很好吃，会回购。
九孔莲藕汤锅（总店）,匿名用户,人多得很，尽可能在安排了，还可以，带父母吃的
九孔莲藕汤锅（总店）,QQ糖0410,春节以为不开门呢，结果中午走过去人还多，等桌的也不少，点的腊排汤锅，和味道和以前一样，这种汤锅很适合家里的老人和小孩一起吃的，藕也很糯软，小吃红糖糍粑外焦里嫩，浓浓的红糖味，蘸碟青椒也是特色，青花椒配青椒很不错啦，好评！
九孔莲藕汤锅（总店）,sxj0514,味道非常好，特别是藕，非常喜欢吃，肉也特别细腻，吃着有种老家的感觉
九孔莲藕汤锅（总店）,未完、待續,还不错，吃过的，感觉非常好，值得推荐！
九孔莲藕汤锅（总店）,禾简涵,第二次吃了，超喜欢喝这汤
九孔莲藕汤锅（总店）,匿名用户,汤锅不错，适合老小清淡的，量足，实惠 #手工制作青椒碟子# #洪湖藕炖腊排腊蹄# #手工面块# #藕王# #青椒蘸碟# #折耳根# #素菜拼盘#
九孔莲藕汤锅（总店）,UnO279069691, #乡村酥肉# #青椒蘸碟#
九孔莲藕汤锅（总店）,tby0801,味道还是不错的，还需要排队，生意很好。整体来说值得推荐购买。汤好喝。
九孔莲藕汤锅（总店）,gyj992520,基本没什么排骨 猪蹄也不筢 几乎全是藕 玉米断 硬菜很少！
九孔莲藕汤锅（总店）,kwp3258028,开了几年也算是个老店了，好像他们家一直生意都太好了，每次都要排队很长时间，不过味道还是不错的，冬天喝点汤还是很好的，环境一般吧，就是地方只有一楼有些小客人又很多每次来都感觉里面乱乱的挤挤的，性价比还是可以
九孔莲藕汤锅（总店）,匿名用户,一如即往的好
九孔莲藕汤锅（总店）,匿名用户,回头客
九孔莲藕汤锅（总店）,力力爱睡觉,很好吃～鲜排很不错。里面的山药也很好吃
九孔莲藕汤锅（总店）,Iqr343998020,适合带老人和小孩一起去吃。很清淡。藕很好吃。
九孔莲藕汤锅（总店）,nSi992320512,老妈非常爱吃，我在老家开了一家一样的
九孔莲藕汤锅（总店）,wFf585217051,真的很一般  本来那天是去吃清淡点的，但是不尽人意，排骨很柴很少，猪蹄也只有几块，锅里就很大块的藕多，头道的汤比较浓郁，加了所谓的高汤就淡而无味了。关键比较气人的喊给几片姜放锅里，还收了12元，老板真是太精了吧。绝不会去第二次
九孔莲藕汤锅（总店）,JTLY吴,还行吧，就是环境一般，其他还行
九孔莲藕汤锅（总店）,eGF339723365,味道巴适，每个月要去吃很多回，藕特别好吃
九孔莲藕汤锅（总店）,LPQ498599757,挺好，没预定位置，等很久，看来大家都喜欢
九孔莲藕汤锅（总店）,匿名用户, #洪湖莲藕排骨汤# #手工制作青椒碟子#
九孔莲藕汤锅（总店）,bcg612810657,藕是特色，软糯，有甜味。整体还是不错的
九孔莲藕汤锅（总店）,Rvd583521086,味道不错，第二次到这来吃饭了。 #洪湖莲藕排骨汤# #豌豆尖#
九孔莲藕汤锅（总店）,匿名用户,特别喜欢吃他们家的藕，汤味很好，多次来吃了，值得推荐！
九孔莲藕汤锅（总店）,dZf347535400,味道挺好的 清淡 适合人多一起吃饭 不会踩雷 都是女生所以这次的人均比较少 周五晚上去的人特别特别多 还好提前订了位置 团了6-8人餐 配套的菜品比较少 尤其是绿叶菜 可以单点加一些蔬菜 加了一次藕 口感一样的 蘸酱并不很辣 不能吃辣的小伙伴也可以去的哦 推荐 吃过很多次这家了 #洪湖莲藕排骨汤# #乡村酥肉# #青椒蘸碟# #茼蒿# #肥牛# #洪湖藕炖鲜排# #藕王# #鲜排骨#
九孔莲藕汤锅（总店）,易川涛,提前电话预定的三桌，然后又先去了几个人排号，本来人都要到了，老板把位置让给了其他人。亲戚朋友到了后再外面等半天。真的有点冒火，商家的服务态度不好
九孔莲藕汤锅（总店）,多梦郎,这个还真不错，吃了很多次了，每次都要排队很久才能吃到，强烈推荐腊猪蹄腊排骨。 #手工面块# #洪湖藕炖腊排腊蹄# #手工制作青椒碟子#
九孔莲藕汤锅（总店）,juqiu17,味道不错，服务态度也好，第二次去的
九孔莲藕汤锅（总店）,妞妞熙怡,冬季养生汤锅首选，味道老少皆宜，推荐
九孔莲藕汤锅（总店）,FZH666096796,【口味】还可以 【服务】还不错👍
九孔莲藕汤锅（总店）,lan622xi,味道还错，2个人吃不完，主要是藕太占胃了。
九孔莲藕汤锅（总店）,饿得撑颈航,不算贵  味道也还好
九孔莲藕汤锅（总店）,Qew442803093,真的感觉不行，三百多根本没啥吃的，加个菜等到想走。
九孔莲藕汤锅（总店）,dx18,感觉一般，团购的猪蹄份量少，耦到是多，大坨大坨的。
九孔莲藕汤锅（总店）,len256,价格实惠，味道鲜美，汤好喝。
九孔莲藕汤锅（总店）,aaaaa六月,排队等了很久，藕特别的好吃，软面的口感，品质也很好 #洪湖莲藕排骨汤# #手工制作青椒碟子# #豌豆尖# #豆芽# #海带#
九孔莲藕汤锅（总店）,七公主的妹妹,最喜欢点腊排骨，腊味都非常好吃，藕很糯很大
九孔莲藕汤锅（总店）,RJg765464017,菜品不错，以后还继续带朋友来光顾， #洪湖莲藕排骨汤#
九孔莲藕汤锅（总店）,匿名用户,价格实惠，味道也还可以。
九孔莲藕汤锅（总店）,一团一美,味道一般，菜品不是很新鲜，最主要的是服务态度极差，团购菜品里的猪拱嘴不是很喜欢加钱换肥肠都不换，拱嘴端上来一看全是肥的而且还有一点味道，是说他们坚决不换菜品。下次倒给钱我也不去了
九孔莲藕汤锅（总店）,VHx455178387,性价比还不错，蘸水很有特色，也比较适合清淡口味的朋友
九孔莲藕汤锅（总店）,匿名用户,还不错，藕汤味道好。。。。。。。。。。
九孔莲藕汤锅（总店）,大梦儿M,从未写过差评、晚上下班了有点晚快接近10点、看到网上评分前往、车停在门口打的电话问问还可以吃吗？想着比较晚了、回复是没有了、不能吃了、说了句我在门口、店员说哪你进来嘛、想着吃点热的开开心心进去了、可能是想下班了吧、没给什么好脸色、直接问了句团的哇？其实团跟现场一个价好嘛、上的菜全是剩菜不夸张的说、排骨全是拿种死肉、根本嚼不动、莲藕也是不晓得好久的老藕。店员一个看电视、三个耍手机、大姐变收旁边那桌边说下班了下班了、言外之意就是催我们快点。不是没有吃过汤锅、没有吃过如此失败的汤锅、如果想下班、其实可以拒绝我们这单、既然接单、那就好好对待吧！服务亦是如此！
九孔莲藕汤锅（总店）,匿名用户,加的肉分量还是很足，质量也不错 #手工制作青椒碟子# #腊排骨# #洪湖莲藕排骨汤# #洪湖藕炖腊排腊蹄#
九孔莲藕汤锅（总店）,starainny,下单后不能用团购，虽然锅一样，但是不行。有点扯
九孔莲藕汤锅（总店）,liu132828,就是分量很一般，味道不错，开了几年了
九孔莲藕汤锅（总店）,Yangsephus,我是很爱吃藕的，每个月来一次，回成都回温江必吃的，今天因为是国庆，人有点多，排的号前面等待了15桌，还可以，顺利吃到了，没有因为时间晚和美团拍的而减少了分量，很鲜美，二人餐够吃，我们是两个大胖子，吃的饱饱的，不错，争取下个月回温江又来吃一次 #洪湖藕炖风吹排骨#
九孔莲藕汤锅（总店）,吃遍天下噜啦啦噜,不错啦藕很大哦！！
九孔莲藕汤锅（总店）,UnO279069691, #茼蒿# #青椒蘸碟# #手工制作青椒碟子# #洪湖莲藕排骨汤# #乡村酥肉# #豆芽# #莴笋条#
九孔莲藕汤锅（总店）,言射甬力,不错，适合推荐
九孔莲藕汤锅（总店）,YpD412320328,等了一个小时，冷🉐够。之前来过几次，感觉味道都哈可以，结果今天来吃觉得味道变了样，没得以前好吃了。分量也没以前多了，还加了其它的菜在里面，变味了。
九孔莲藕汤锅（总店）,UnO279069691, #茼蒿# #乡村酥肉# #豌豆尖# #手工面块#
九孔莲藕汤锅（总店）,变质的水278,排队的很多的很哦，老板生意好的爆！脸都笑开花了
九孔莲藕汤锅（总店）,uXb537031562,非常好吃 #洪湖莲藕排骨汤# #洪湖藕炖鲜腊排#
九孔莲藕汤锅（总店）,acq536026107,服务热情，老板热情态度好，菜品多，份量可以。
九孔莲藕汤锅（总店）,acq536026107,味道不错，服务不错老板热情，人很多。。
九孔莲藕汤锅（总店）,Yangsephus,太好吃了，每次过来都要吃这个，吃的猪蹄，份量很多，没有因为是团购而降低分量，老板态度很好，亲子在前台帮忙，上一次吃的辣排，味道也很不错，银耳汤很好喝，今天去的早，吃了好多好多，总的来说的生意不错，下次回来了继续吃！
九孔莲藕汤锅（总店）,邮箱账号cxh,很好吃哈
九孔莲藕汤锅（总店）,kaite350,味道不错，冬天吃很舒服。
九孔莲藕汤锅（总店）,匿名用户,我点的菜还可以，但是团购的那个主要的炖排骨炖蹄不好吃，汤还可以好喝，但是那个排骨就是死肉死肉的感觉。不好吃。是那种大排骨头的肉。所以一般吧。团购了一张卷，还点了50多的菜，结果收菜的时候收成70，本来团购里面就有3个沾碟了，结果还收了我们3个沾碟的钱，幸好我看了单子退了15。所以要注意啊以后
九孔莲藕汤锅（总店）,匿名用户,已经是第二次和朋友去吃了，不过今天多扫了一次嘛，很快申请退款就到账了，给商家点赞
九孔莲藕汤锅（总店）,匿名用户,菜品太少了，而且分量也很少，味道也不好，不晓得为啥子那么多人来吃，还排队，配菜喊多加点土豆，都抠半天。说实话，这个还没有上次吃的五十多的分量多。两个人完全不够。调味碟也特别辣。
九孔莲藕汤锅（总店）,月色烟雨,清汤适合老年人及养生！！
九孔莲藕汤锅（总店）,_qqwk41396505987,还不错，就是没有腊排骨了，汤好喝。
九孔莲藕汤锅（总店）,匿名用户,感觉现在没有之前的味道好了……
九孔莲藕汤锅（总店）,怪化猫z,经常来吃，味道不错，关键是养生又干净，啊哈哈哈
九孔莲藕汤锅（总店）,匿名用户,味道不错，分量很足，比想象中的好吃，推荐去吃。
九孔莲藕汤锅（总店）,月鱼朦胧,还不错的，青椒的蘸料很好吃。藕也很好吃。
九孔莲藕汤锅（总店）,Timeless.89, #洪湖莲藕排骨汤# #乡村酥肉# #豌豆尖#
九孔莲藕汤锅（总店）,XGP957107305,太少了，团的4人餐，结果两个人去才刚刚够吃，
九孔莲藕汤锅（总店）,抵达你的爱,来吃过很多次了，分量很足，食材也很新鲜。莲藕是很大，很软的哪种，老人小孩都适合吃。每次两个人来团个小份，吃了都要打包。
九孔莲藕汤锅（总店）,抵达你的爱,吃过很多次了，汤很鲜，莲藕很特别，大而柔软。老年人，小孩都适合吃，冬天吃特别暖和。每次点一份，还要打包。分量足足的。
九孔莲藕汤锅（总店）,安静的小沙弥勒,价格实惠，个人口味而言，一般。
九孔莲藕汤锅（总店）,Yangsephus,真的太好吃了，每一次回温江都要来吃这个藕王，老板的态度很好，和和气气的，大赞一个，用美团这个优惠券很划算，反正2个人吃三个人的餐没吃完，剩了很多肉，自己都觉得可惜，店家也比较实在，藕很啪，自己家反正空不出来，汤好喝，很清淡，吃饭的首选！
九孔莲藕汤锅（总店）,夏魁1988, #洪湖藕炖腊排腊蹄# #手工面块#
九孔莲藕汤锅（总店）,匿名用户,不会做生意，有些狗眼看人低，见不得
九孔莲藕汤锅（总店）,ZdV813720558,价廉物美，不错！
九孔莲藕汤锅（总店）,jfO521846483,味道还可以，生意还是好，就是服务不行，态度有待提高
九孔莲藕汤锅（总店）,匿名用户,藕真的很好吃，腊排也好吃，强烈推荐
九孔莲藕汤锅（总店）,牙尖小妖,好评是因为我晓得商家做生意不容易。但是，还是要诚信，我去的时候刚好服务员在收拾上一桌的桌子，我亲眼看到她把里面的藕，排骨之类的捞出来放一边，然后把汤倒了，这个捞出来放一边的怎么处理你们自己猜，我心里肯定有数。我们的汤端上来的时候，里面的藕都煮圆了，你们懂吧，就是已经煮的形状都没得了。我没拍照。商家呀，做生意确实不容易，还是诚信为本，你们那个铺子都换了好几个老板儿了，希望你长久。
九孔莲藕汤锅（总店）,eyF446602745,冬天吃很安逸
九孔莲藕汤锅（总店）,匿名用户,不错，经济实惠，营养，老板人很好
九孔莲藕汤锅（总店）,追忆似水年华732,鲜排骨汤好喝，排骨量还好，毕竟只是小锅，汤里煮素菜好巴适，生意很好喔，人多了感觉服务员不够
九孔莲藕汤锅（总店）,暖凉暖凉的,老板和员工的服务都很棒，都很热情，腊排太好吃了，肉也多！藕也好吃！
九孔莲藕汤锅（总店）,bfp988802781,带着小孩去吃很不错哦，藕很粉
九孔莲藕汤锅（总店）,ZTz900399433,懒得说这个店， 【服务】差， 【口味】说的过去
九孔莲藕汤锅（总店）,等风的旗8736,【口味】很清淡，很养生，藕很大很好吃 【环境】环境还不错 【服务】服务也比较到位 #洪湖藕炖鲜排鲜蹄#
九孔莲藕汤锅（总店）,VJJ398640870,分量还行，我们六个人订的6-8人套餐。但是味道没有以前好了，汤味没有那么浓。
九孔莲藕汤锅（总店）,eUa33010364,很好吃，很养生健康，极力推荐，藕特别好吃，早点去哦，不然人会很多的，还需要排队呀
九孔莲藕汤锅（总店）,THg277634709,不如以前好吃了，这次感觉味道很淡 像冲了水加鸡精味精调味的
九孔莲藕汤锅（总店）,哟呵ing,很不错的
九孔莲藕汤锅（总店）,松果果果,好吃，汤也好喝
九孔莲藕汤锅（总店）,_qqwk41396505987,还不错，唯独想吃的没有了。建议多背货。
九孔莲藕汤锅（总店）,NeG256525514,味道还是很好的，就是服务员忙得不亦乐乎，没空理我们，就自己动手
九孔莲藕汤锅（总店）,匿名用户,超喜欢他家的腊排！每次团购套餐就点腊排和腊猪蹄！藕耙糯，汤好喝，肉好吃！服务态度也很棒！
九孔莲藕汤锅（总店）,徐之琪,服务不怎么好，基本靠自助！吧台小胖姐姐很好，不错哦，得加工资！
九孔莲藕汤锅（总店）,匿名用户,还不错，就是藕吃不完，味道还行吧
九孔莲藕汤锅（总店）,丹丹妹儿147,环境还好，味道不错，第一锅原汤超级好喝，后面加的汤味道稍淡一点，也许生意太好，蹄花和排骨比起一起来说都稍微硬了一点点，老年人嚼不动了（以前能嚼动），味道很赞，推荐喜欢喝汤的来
九孔莲藕汤锅（总店）,匿名用户,还不错，藕好吃
九孔莲藕汤锅（总店）,LgW253669516,就是订好的位置被别人占了，其他的还好
