店铺名称,用户名,评论
雅府正红木桶鱼（杨柳河店）,匿名用户,份量不足，点鱼称重量也不让人去看。。。，
雅府正红木桶鱼（杨柳河店）,小小藤蔓829,份量不足。。。。，不让人看重量
雅府正红木桶鱼（杨柳河店）,万木成林858,味道一般，价格较贵。份量不足。
雅府正红木桶鱼（杨柳河店）,找到那片海,看到美团推荐的吃鱼第一名，导航过来的，还好找。店面不算很大，服务员挺多的，态度也好。点了一个4到6人餐，5个人刚好，本想着不够再加菜的，结果也没加，只是单点了几瓶饮料。鱼片好吃，最后煮的面条也很美味。性价比很高，味道不错。
雅府正红木桶鱼（杨柳河店）,七小鸭,木桶鱼，我和我妈都很喜欢吃，不过今天吃感觉有点麻，我妈喜欢吃麻一点，她就觉得还可以，我不喜欢吃麻的，我就觉得还行，不过鱼是真的很嫩，不过可能因为生意太好了，等的有点久，服务还是不错的
雅府正红木桶鱼（杨柳河店）,匿名用户,喊换锅三进三出就当没听到一样，这样的服务态度让我不想再来了，以前来了十多次都没这种感觉，恭喜失去我这个老顾客了，其他的我都不想多说，出来吃饭弄得心情不好，也没咋吃，其他都可以，就唯独服务态度我不能接受。
雅府正红木桶鱼（杨柳河店）,Yfh561540057,味道还是一如既往的好，就是人太多了，排队排到八点过才吃到，唯一不足的就是有客人带着狗狗进店，还2条狗，我不反感养狗，但在公众场合，特别是餐饮类，还是应该劝导一下。狗狗还在店内叫，特别影响食欲
雅府正红木桶鱼（杨柳河店）,匿名用户,【等位】 【环境】 【口味】 【等位】
雅府正红木桶鱼（杨柳河店）,RLw902507042, #西红柿# #木桶河鲢#
雅府正红木桶鱼（杨柳河店）,李闹闹。333,套餐完全足够，没吃完，刚开始吃还没啥麻味后面麻味十足，一定要喝道特别够味，值得下次再来光顾
雅府正红木桶鱼（杨柳河店）,匿名用户,味道非常不错！终于吃上了一次！
雅府正红木桶鱼（杨柳河店）,_qqs7c1428908757,还可以，吃个特色，不用排队，还可以哟
雅府正红木桶鱼（杨柳河店）,Cassiopeiax,排队的人很多，很麻很辣，是清汤的那种，味道是有，鱼的分量比较少
雅府正红木桶鱼（杨柳河店）,匿名用户,喷香扑鼻的鱼鱼送来的时候，我怀揣着激动的心情，颤抖的打开，五颜六色豆类的芳香气息顿时充满了我整个鼻腔，打开一尝，啊...这口感，软糯不腻、这质量、只怪我读书少，无法用华丽的语言来形容它，配合 q弹的茶叶饭和香浓鸡腿味道的馅饼，我感觉我的舌头都高潮了??????
雅府正红木桶鱼（杨柳河店）,UOK228042006,吃了好多年了，温江最好吃的木桶鱼，没有之一。
雅府正红木桶鱼（杨柳河店）,匿名用户,其实还可以吧，在杨柳河边。味道还行
雅府正红木桶鱼（杨柳河店）,多情郎中,美团团购的，价格便宜，就是每次去都要等位。
雅府正红木桶鱼（杨柳河店）,tTk242739383,鱼不新鲜煮出来都是碎的。。。。。。。。。。。
雅府正红木桶鱼（杨柳河店）,匿名用户,口味很不错，我点的红沙鱼，吃了还想吃的欲望
雅府正红木桶鱼（杨柳河店）,IrK174455197,感觉8斤鱼没有弄够，味道还不错，
雅府正红木桶鱼（杨柳河店）,ZhR116302834,宽面超好吃！鱼也好吃  性价比很高  推荐！
雅府正红木桶鱼（杨柳河店）,紫罗兰6025,味道很不错，可能是鱼🐟的种类我不是很喜欢
雅府正红木桶鱼（杨柳河店）,土豆JH么么哒,味道很好，老人爱吃。不辣，不辣
雅府正红木桶鱼（杨柳河店）,Klu147822637,开车蛮近的，服务好，鱼肉也新鲜，要的微辣，适合老年人。
雅府正红木桶鱼（杨柳河店）,_qqwx81437469000,还不错 但是我觉得辣味的更好吃 专门过来
雅府正红木桶鱼（杨柳河店）,oUQ710388411,每次都是排队排队，店家生意太好了，最主要是好吃不贵，鱼还新鲜
雅府正红木桶鱼（杨柳河店）,LJJ238972099,味道还可以，就是上菜比较久，而且不接受网上排队
雅府正红木桶鱼（杨柳河店）,pTF208268761,可以很棒！！！！.mnn....n！吗！你们慢慢.
雅府正红木桶鱼（杨柳河店）,QPo686778610,味道不错
雅府正红木桶鱼（杨柳河店）,jiX926035620,味道不错。
雅府正红木桶鱼（杨柳河店）,匿名用户,感觉是不是太肥了，吃起特别腻，太咸了
雅府正红木桶鱼（杨柳河店）,oUQ710388411,鱼新鲜，好吃，还是那样的味道
雅府正红木桶鱼（杨柳河店）,oUQ710388411,很多次吃啦，真的很不错，推荐
雅府正红木桶鱼（杨柳河店）,oUQ710388411,真心觉得好吃，很多次了
雅府正红木桶鱼（杨柳河店）,匿名用户,越来越不想去他家吃了，难怪以前经常需要排队现在根本用不着。肉的质量也太差了！不可能是新鲜的。而且汤的味道也越来越不如以前，怀疑大厨师走了。另外，这里的卫生也太差了！现在去吃饭，那脏兮兮的餐具都下不了嘴，需要自己带水喝
雅府正红木桶鱼（杨柳河店）,小原823,很久没来了，还是觉得很好吃，不辣，又很香，老人和小孩都能吃。 #西红柿# #黄瓜# #鱼肉# #蛋炒饭# #小馒头#
雅府正红木桶鱼（杨柳河店）,匿名用户,【口味】
雅府正红木桶鱼（杨柳河店）,匿名用户,不错，味道挺好的，有小孩，要的不怎么辣的，很好。推荐。
雅府正红木桶鱼（杨柳河店）,易周君,鱼很嫩，也很入味，味道不错，推荐
雅府正红木桶鱼（杨柳河店）,匿名用户,味道不错，但是量很少，还是希望老板大方点
雅府正红木桶鱼（杨柳河店）,匿名用户,感觉味道很好，今天三个人过来吃的，鱼的份量很足，很幸运5点半左右过来吃的，所以没有排队，平时都要排好久的，感觉炒鸡开心！鱼很嫩，最喜欢里面的西红柿和青菜，超级好吃，尤其是西红柿，煮烂了，好好吃，还有粉也很不错
雅府正红木桶鱼（杨柳河店）,匿名用户,味道还好，就是上菜速度太慢了，中午去到店都要等半小时。最好是店铺有优惠券就吃，没有就不吃。
雅府正红木桶鱼（杨柳河店）,可爱的小洋芋儿,首先是去坐着等了很久才有人来点单（是每一桌都在等），这一点儿比较不开心，其他的都还好，分量特别足，味道也挺好的，蛋炒饭也挺好吃的，还送了凉糕，还好去的早，过了一会儿就开始排队了！！！ #蛋炒饭#
雅府正红木桶鱼（杨柳河店）,BLm982696879,五个人，4—6人餐，很合适，天热，送的凉糕很不错！
雅府正红木桶鱼（杨柳河店）,xWN231526809,味道不错，价格也很实惠，是个不错的用餐体验
雅府正红木桶鱼（杨柳河店）,匿名用户,在座位上坐了50分钟，没一个服务员过来问下情况，我们问服务员说是马上来了，…结果去前台问了居然没给我们下单做。
雅府正红木桶鱼（杨柳河店）,德善和正焕,味道很好，菜很新鲜，每次人都很多。推荐大家来吃
雅府正红木桶鱼（杨柳河店）,匿名用户,上菜实在是太慢了，五点多去的没有多少人还等了差不多一个小时，分量也比以前少了
雅府正红木桶鱼（杨柳河店）,xIC157103484,口味有点重，总之还可以
雅府正红木桶鱼（杨柳河店）,匿名用户,去得有点早，还没开始。多等了一会。服务不是很热情。
雅府正红木桶鱼（杨柳河店）,用户是美少女战士,很好吃就是去晚了要排队，所以有时候去的早就不用排队，如果要去吃的话早点去拿号。味道是相当不错的，喜欢吃辣的朋友可以试一试非常的入味可以点一份。宽面煮在汤里面味道特别好。
雅府正红木桶鱼（杨柳河店）,Baby韩韩韩韩,除了等了半个多小时才上菜，没啥其他的缺点。
雅府正红木桶鱼（杨柳河店）,匿名用户,挺好的，值得推荐哦！
雅府正红木桶鱼（杨柳河店）,匿名用户,味道一般，骨头比较多，，，，，，，
雅府正红木桶鱼（杨柳河店）,seI913847903,味道不错，就是人太多了，需要等位很久。
雅府正红木桶鱼（杨柳河店）,coco587,很好吃 鲜嫩 烫也很好喝 就是人太多要排队
雅府正红木桶鱼（杨柳河店）,挥泪斩,整体感觉一般，团购这个价还可以接受
雅府正红木桶鱼（杨柳河店）,糖糖笨笨的麻麻,吃个新鲜！感觉很有意思！推荐大家来试试！
雅府正红木桶鱼（杨柳河店）,。。。。。。6382,味道不错，
雅府正红木桶鱼（杨柳河店）,生活调味师,一如既往的好吃
雅府正红木桶鱼（杨柳河店）,看到我叫我恰饭,份量感觉不够两个男生吃的  但是还可以吧  能接受
雅府正红木桶鱼（杨柳河店）,hnm344025477,味道还可以，鱼肉很嫩，可以去试试。
雅府正红木桶鱼（杨柳河店）,匿名用户,刚开始味道还好，就是后面太咸了，咸的受不了，，让服务员在锅里加点水，居然说没有水。。。
雅府正红木桶鱼（杨柳河店）,qsc578138816,汤鲜，每次喝好几碗，蕃茄和青笋好吃
雅府正红木桶鱼（杨柳河店）,ypc663432241,没有香菜，没有米饭，还自己点在外卖买了几份米饭。黄瓜很老，味道还行
雅府正红木桶鱼（杨柳河店）,tZs846553649,挺好吃的，就是团的两人套餐两人不够吃呀，肉挺少的。
雅府正红木桶鱼（杨柳河店）,全都是我的外卖,鱼很多，没吃完，已经来吃过很多次了，小馒头强力推荐
雅府正红木桶鱼（杨柳河店）,oWg997026002, #石头鱼# #木桶鲢鱼# #木桶黔鱼# #黄瓜# #鱼汤# #木桶河鲢# #酥肉# #紅糖糍粑# #鱼片# #小米椒# #折耳根# #油碟# #豆腐# #牛肉卷# #藕片# #鱼摆摆#
雅府正红木桶鱼（杨柳河店）,刘刘呀66,不提供发票，但是美团上没有说明。虽然是老客户了。
雅府正红木桶鱼（杨柳河店）,VfY653276652彻儿,去过几次了 感觉都差不多~好评！
雅府正红木桶鱼（杨柳河店）,匿名用户,点的套餐，说要的微辣，结果又麻又辣，没上次的好吃了。
雅府正红木桶鱼（杨柳河店）,NTn937857723,难得等，从到店到动筷子要等块打块小时。
雅府正红木桶鱼（杨柳河店）,TKy111504485,【口味】好 【环境】可以 【服务】可以
雅府正红木桶鱼（杨柳河店）,子不语V5,感觉很不错，就是队排得有点久，要去吃得早点. #宽面# #木桶河鲢# #紅糖糍粑# #折耳根# #原汤碟#
雅府正红木桶鱼（杨柳河店）,zcb12,家住附近，常从门前过，每次都是等位子的人在门口排排坐！
雅府正红木桶鱼（杨柳河店）,nOk626874686,很多年没来了，本想着冲着人气来，结果味道一般，面块并非手工一点不劲道，点的酥肉也不知道拿什么肉做的，卖相不好，直接退了。团的两人餐，吃完之后不见鱼头和鱼尾，还停电好多次，服务也不好。视频为证，再也不来了，有点失望，第二天早上我们俩人都拉肚子，前几天在雅安吃的鱼都没什么问题，大家一定要注意安全啊！
雅府正红木桶鱼（杨柳河店）,匿名用户,味道还不错，中午不用像晚上那样排队，上菜快
雅府正红木桶鱼（杨柳河店）,冰蓝307,服务员一直催说他们要下班了，让我们要点菜搞快，他们下班了我们就不能点菜了。第一条鱼吃到一半点的第二条鱼。让他们换个锅煮单点的菜。服务员直接把第一锅没吃完的鱼端去倒了。也没有给个说法。结账时候服务也奇差，忽悠客户算不来账。全款买单走人。这种店以后不用来了。
雅府正红木桶鱼（杨柳河店）,ieE781415322,味道不错，老客户不多说！不过建议可以多几种鱼选择哈！
雅府正红木桶鱼（杨柳河店）,很多个旺财,肉感觉比较少，很零碎的感觉
雅府正红木桶鱼（杨柳河店）,Rar884495030,有点贵。吃不起吃不起，哈哈哈哈哈
雅府正红木桶鱼（杨柳河店）,D德安吉罗,【口味】鱼的味道肯定是不错的 ，这也是他们生意火爆的原因，但是如果不早点去差不多要等一个小时多小时吧 【环境】重新装修之后环境还是不错的 【服务】服务就不说了，服务员阿姨人很好，但是大厅哪里的几个年轻的看上去是管理的就稍微差一点点， 【等位】价格还是很实惠，两人团购江团才60多，就是那个网红小吃有点坑，毛笔酥才七只上面才一点糯米，千万不要点
雅府正红木桶鱼（杨柳河店）,安泽熙.,团购的  还不错
雅府正红木桶鱼（杨柳河店）,雪4007,排队，每次都排队，今天终于吃上了
雅府正红木桶鱼（杨柳河店）,Hc19911234,味道不错。
雅府正红木桶鱼（杨柳河店）,VZx230373133,量挺多，味道还行，个人觉得鱼肉不嫩，有点粉粉
雅府正红木桶鱼（杨柳河店）,匿名用户, #紅糖糍粑# #酥肉# #鱼肉# #鱼汤# #梭边鱼#
雅府正红木桶鱼（杨柳河店）,ceH930785157,排了近两个小时的队，其他不想说了 【等位】
雅府正红木桶鱼（杨柳河店）,oKt88079370,量大好吃，味道巴适的很
雅府正红木桶鱼（杨柳河店）,azx30155819,味道一般，没有之前好了，服务态度非常棒，特别是那位小帅哥。
雅府正红木桶鱼（杨柳河店）,匿名用户,菜品好，口味非常好，性价比高，上菜快，人气超级旺。
雅府正红木桶鱼（杨柳河店）,我是大方呀,回头客，吃过很多次了，经常带朋友过来。
雅府正红木桶鱼（杨柳河店）,OkP806910948,今天上的鱼有些肥了，吃着腻，四个胃口比较大的居然没吃完鱼就只想吃蔬菜了，感觉味道没有之前好了。
雅府正红木桶鱼（杨柳河店）,JpJ607593409,【口味】很好吃，吃了很多次了，没吃都是两个人一起去，不用单独点菜，把它里面的吃完都很撑了，所以份量是很足的，，不是很辣，小孩子吃都比较适合，好了说了这么多怎么还没到100字呢，好吧，再写几个字，这下够了。
雅府正红木桶鱼（杨柳河店）,wsj88888,团购的 比较划算，味道很好。很好吃
雅府正红木桶鱼（杨柳河店）,Crj520549262,很好，味道一如既往地好！下次再来！
雅府正红木桶鱼（杨柳河店）,奥意奥,一般的存在于人身上都有可能是一个把我们自己所爱的人了。我的手机号码已经
雅府正红木桶鱼（杨柳河店）,匿名用户,没得以前好吃了，多半都是头骨！！！！
雅府正红木桶鱼（杨柳河店）,大吃吃货haha,价格很划算！量也很足，吃的超级饱！人有点多，要早去，可以不用排队。真的好吃1，会再次来的！
雅府正红木桶鱼（杨柳河店）,修改用户名呃,还不错，回头客，为了凑够15字然后就我们的确是一个人的生活方式的一个人的生活方式的生活方式是什么时候回来呀，我们的确是一个人的生活
雅府正红木桶鱼（杨柳河店）,YIXUELIAN.,开了很多年了，一如即往的好吃 性价比很高
雅府正红木桶鱼（杨柳河店）,Qxj248584237,我们去的比较早，味道还不错，就是有点咸。
雅府正红木桶鱼（杨柳河店）,杨mengm,还好吧！两斤鱼、就一盘！呵呵 ，要排队、要排队、要排队！人很多
雅府正红木桶鱼（杨柳河店）,一疋布130,非常好吃还会再来的
雅府正红木桶鱼（杨柳河店）,BURN5,还不错哦 态度挺好的 味道的话还可以 就是煮到后面不太好吃了
雅府正红木桶鱼（杨柳河店）,匿名用户,还不错
雅府正红木桶鱼（杨柳河店）,Hir424556396,好想念的味道
雅府正红木桶鱼（杨柳河店）,匿名用户,要的特辣，结果上桌鱼几乎没有味道，如果没有单独加小碟鱼几乎没有味道，3斤的鱼上桌全是鱼头鱼旗，味道和以前大不一样，朋友吃了几片就再也不肯下筷，服务员也没人倒水
雅府正红木桶鱼（杨柳河店）,匿名用户,超爱吃鱼，四个人吃到感动出泪花。我对鱼类餐馆的好评主要来自鲜和有味，雅府这家就很不错，强推吃原汤碟，之前吃过江鲢，这次吃的黔鱼就有点腥，下次再去尝尝其他鱼吧。唯一的不开心就是上菜太太慢了。 #木桶河鲢# #鱼肉# #酥肉#
雅府正红木桶鱼（杨柳河店）,vLh202863047,在他家消费很多次了，很喜欢，味道过瘾。只是这次吃，觉得鱼不如雅安吃的鱼新鲜，而且味道寡淡了一些。不知道为什么
雅府正红木桶鱼（杨柳河店）,飞彪队,很可以哦
雅府正红木桶鱼（杨柳河店）,打死那只耗子,味道一般，服务不一般，差到没法了，一群服务员站到一块说话，下了鱼也不管，问两三次都说等一下，结果鱼都给蒙坏了。以前读书的时候经常来吃，当时还不错，现在是生意好了就牛逼轰轰的
雅府正红木桶鱼（杨柳河店）,言一GL,老顾客了。每次为了来吃次鱼老早就要跑去等着，稍晚一点人就超级多。汤是很好喝的，菜品新鲜价格也比较便宜，总的来说性价比超高，人气超高
雅府正红木桶鱼（杨柳河店）,匿名用户,挺好吃的，都吃过很多次啦。挺好吃的，都吃过很多次啦。 #黄瓜# #青笋#
雅府正红木桶鱼（杨柳河店）,拾叁叁叁叁叁,菜品看上去可以，但鱼本身的鲜味被芡粉完全阻隔了。 如果是为了鱼的味道、鲜而去的话，不值得。
雅府正红木桶鱼（杨柳河店）,杨mengm,等了40分钟 期间没人问问 我想说 就算有点早、你们在吃饭、总要有人招呼一下吧！
雅府正红木桶鱼（杨柳河店）,匿名用户,挺好吃的，都吃过很多次啦。挺好吃的，都吃过很多次啦。
雅府正红木桶鱼（杨柳河店）,匿名用户,一般般吧 也就那样 还得排队 无语啊啊啊啊啊啊啊啊啊
雅府正红木桶鱼（杨柳河店）,XVt599190100,第三次去，本人不喜欢吃鱼，老婆很喜欢，这次的鱼很嫩
雅府正红木桶鱼（杨柳河店）,匿名用户,一般般
雅府正红木桶鱼（杨柳河店）,兔子倩倩,味道真的不错，肉感吃起来嫩嫩的，刚刚好。
雅府正红木桶鱼（杨柳河店）,家茹928,【口味】应该点中辣比较爽，点微辣一点也不辣没中辣好吃，因为吃过很多回了。 【环境】环境人多桌子少，都是大厅里环境一般。 【服务】服务态度好网上团的吃了米饭没收费用。 【等位】5.30以后人多，够等啊半个小时的样子吧！下午3点多提前打电话去约了的。这是星期天晚上的情况。
雅府正红木桶鱼（杨柳河店）,匿名用户,味道还行，只有一种锅底，太单一了，最坑的是反复说了几次，有老年不要太辣，你们自己提出来的不放小米椒，结果一锅小米椒，
雅府正红木桶鱼（杨柳河店）,匿名用户,现在看到才回忆评价，还是一如既往对他们家桌子的设计很不满意，我们六个人吃两端的特不方便，上个菜中间隔一个桶，这边捻不到那边，其他还好，鱼摆摆还是好吃
雅府正红木桶鱼（杨柳河店）,匿名用户,1.我想看到真实斤数是完全没有办法的。之前吃鱼就感觉缺斤少两，吃普通的花鲢，八斤够把人撑的。今日一见，原来鱼已经切成了鱼块，点八斤，上六斤多切好的鱼块。没有点杀，确确实实没有办法说缺斤少两。 2.同行的有一个病人，希望坐一个安静的位置。提出八人座换成十人座，问服务员，语气很勉强，我也懒得多说。不信多两个人，可以多赚多少钱，人道是:君子爱财，取之有道。 3.以前比较满意，今天这两点完全拉黑。
雅府正红木桶鱼（杨柳河店）,匿名用户,生意看上去好，但是味道只能说一般。态度不好。卫生也只能说一般。
雅府正红木桶鱼（杨柳河店）,gXN780522077,还不错吧，可以！下次有机会再去
雅府正红木桶鱼（杨柳河店）,Bln16439048,还是一如既往的好吃
雅府正红木桶鱼（杨柳河店）,酣红学醉妆sh,以前去过一次，味道又辣又麻超好吃，这次不怎么样，一点都不辣了，现在蔬菜要换盆煮，以前直接在木桶就能煮熟啊，不知道我是不是记错了
雅府正红木桶鱼（杨柳河店）,杨先生的晓星星。,还是老味道，在温江读书的时候就一直吃，现在好不容易回去一趟，又吃到了。开心
雅府正红木桶鱼（杨柳河店）,匿名用户,来了很多次了都是现场买单，这次团的圈划算很多
雅府正红木桶鱼（杨柳河店）,nSD67972541,味道没有变，还是那个味儿，就是感觉份量变少了，不晓得是不是太久没吃了，跟不上店家的速度，哈哈😄
雅府正红木桶鱼（杨柳河店）,生活调味师,不错
雅府正红木桶鱼（杨柳河店）,tQm474069611,这次中午去的，人不多，没有等太久。味道依旧很好，而且寒假这么久没吃了，还有点想念。感觉这个木桶鱼不能经常吃，隔一段时间吃会觉得特别好吃，如果吃多了会有点恶心，应该是味精比较多。
雅府正红木桶鱼（杨柳河店）,tEz432490694,味道很好，也不是很辣！适合老年人和小孩！鱼肉很嫩，好吃！蔬菜新鲜！服务态度也好！总之很不错！适合一家人聚餐！下次还会再去的！
雅府正红木桶鱼（杨柳河店）,Godfrey是天使,来过很多次了 味道一如既往的好吃 这次是工作日去的 所以人也不多  虽然每次等待的时间会稍微久一些 不过味道还是值得等待的 性价比很高 两个人团的三人餐 还点了两个菜 两个菜都吃不下了 宽面加到里面真的也是无敌好吃了 下次再去
雅府正红木桶鱼（杨柳河店）,匿名用户,味道一般，没有特色的，鱼吃的心里不舒服
雅府正红木桶鱼（杨柳河店）,匿名用户,"【口味】味道不错哦！我喜欢宽面煮在鱼汤里很有味道，


【环境】环境蛮有特色的。
【服务】服务不错，买单的时候小姐姐和蔼可亲的，很有礼貌。
【等位】等的比较久，排了快一个小时。 #紅糖糍粑# #土豆# #宽面# #藕片#"
雅府正红木桶鱼（杨柳河店）,美少女战士XX,味道一如既往的好。
雅府正红木桶鱼（杨柳河店）,aZp350530960,还行，就是有点咸，环境挺好，是我想要的feel 只能用nice来形容了 对了，个人意见，上菜速度有点慢噢，我们等了一个多小时呢！！！！！！！！ 可以多招点儿厨师啊（纯属个人意见） 真的还是不错，有吃货爱好者可以考虑的哦！！ #鱼肉# #酥肉# #藕片# #土豆#
雅府正红木桶鱼（杨柳河店）,uRB511856403,味道很不错
雅府正红木桶鱼（杨柳河店）,cCT31922303,服务态度差，支持了5年的木桶鱼，以后坚决不来了，失望。我是在美团上定的4～6人餐，6点就到店排号，给前台的人说清楚了是在美团上定的4到6人餐，我们在门口等了一个多小时，外面还在下雨，看到后面来的几桌人都进来吃了还没喊我们，就进来问前台，前台的人说因为别人是5个人以上的排的大桌所以在我们前面，我们只有4个人，所以排的小桌，所以要等这么久，我说我在网上订的是4−6人餐，也可以算5人以上啊，前台说我自己不早点说，早点说可以排个大桌也可以排个小桌，我就无语了，我一来就说了的，我就说我一来就说了你为什么不按这个排，前台妹子很激动的说，你听我和你解释嘛，你要听就听，不听算了……我觉得现在服务行业都是越做越好，反而现在的木桶鱼不是，让我感觉花钱吃饭，花得很不高兴。
雅府正红木桶鱼（杨柳河店）,諦聽—善思念之,百吃不厌的木桶鱼
雅府正红木桶鱼（杨柳河店）,mc4181,味道还行，也不贵，就是太清淡了
雅府正红木桶鱼（杨柳河店）,珂儿珂珂哒,挺好的，就是鱼里面泥的味道还是啥感觉有点重
雅府正红木桶鱼（杨柳河店）,‘王小曦,中午人要少一些，，有次晚上去排了3个小时。。味道正宗，服务热情，鱼汤特别鲜 #宽面# #青笋# #鱼汤# #豌豆尖# #石斑鱼#
雅府正红木桶鱼（杨柳河店）,tQm474069611,味道四星半，服务一颗星。上次去的点完菜服务员给漏单了，店里只有两桌，等了一个小时才上菜，中间数次催促质疑，告诉我们正在做等一会，旁边比我们来得晚的都上菜了。过了四十多分钟前台可能才发现漏单了，几个人指着我们嘀嘀咕咕说话，然后才有人去后厨看了，问他们是不是没下单还不承认，又等了几十分钟菜才终于上来，真的快要气死了，我们等到晚上九点多才吃上饭，而且不是因为人多排队，只是因为服务员的失误！可是他们连句道歉的话都没有，很生气。知道你们店里生意好，但是不能这样忽视顾客！
雅府正红木桶鱼（杨柳河店）,xbU550203439,菜品味道很好，服务也不错。来过几次了，同学也很喜欢
雅府正红木桶鱼（杨柳河店）,Godfrey是天使,和男朋友一起去吃的 之前去了很多次 都是爆满 这次还好人也不多 两个人吃了三斤 还点了两个菜 吃到最后完全吃不下了 越吃越辣  不过味道确实不错  也去吃过很多次了 性价比高  好吃 以后也会经常去的  位置方便好找 服务态度也不错 推荐推荐
雅府正红木桶鱼（杨柳河店）,匿名用户,不错，而且还挺便宜
雅府正红木桶鱼（杨柳河店）,匿名用户,真的味道很好，价格还实惠。比我们以前吃的其他鱼味道都要好，配菜还很多，我们两个人都没有吃完。汤也特别好喝，强烈推荐。 #木桶黔鱼#
雅府正红木桶鱼（杨柳河店）,花落半歌丶501,味道很棒！！火山石也不错！！菜挺多的！！ #木桶黔鱼# #鱼汤# #山药# #油碟# #面皮# #肥牛# #生菜# #粉丝#
雅府正红木桶鱼（杨柳河店）,匿名用户,第一次来，客服没有介绍说明全靠自我感觉点餐，实际味道不怎么样，吃到中途还停电!再也不见!
雅府正红木桶鱼（杨柳河店）,Rcf552300101,很棒
雅府正红木桶鱼（杨柳河店）,明天就是星期六55,刚开始吃味道巴适，吃到后面就特别咸。鸡精味感觉有点重
雅府正红木桶鱼（杨柳河店）,小k和她的猫,老客了
雅府正红木桶鱼（杨柳河店）,瓜兮兮的呱呱,味道可以，就是排队有点久了，好久没吃了
雅府正红木桶鱼（杨柳河店）,匿名用户,还可以 多次吃了 鱼伟味道不错 就是环境一般 地板油滑
雅府正红木桶鱼（杨柳河店）,小眼睛大女人,生意永远那么好 #木桶河鲢#
雅府正红木桶鱼（杨柳河店）,Vonnieyou,感觉这次鱼肉不是很新鲜，本来想加宽面都没胃口了，而且每次来都说没有蛋炒饭，上次跟我们说了没有结果吃到一半看到隔壁桌都有，这次来想吃还是说没有
雅府正红木桶鱼（杨柳河店）,_qqz241376109681,经常去吃的一家木桶鱼的，味道一样的好。
雅府正红木桶鱼（杨柳河店）,Chinhero10,菜品一直不错，环境也很好
雅府正红木桶鱼（杨柳河店）,匿名用户,等太久啦！排队等了太久啦，人超级多，朋友推荐过来吃的，因为学校附近有一家木桶鱼，挺好吃的，就是鱼排太多，喜欢木桶鱼的汤味道，所以大老远跑来吃，可是！这里的鱼排也很多呀！以后还是在学校附近吃吧
雅府正红木桶鱼（杨柳河店）,wyhmiao,提前打电话预约了，去了也等了四十分钟才上菜，以前觉得两斤的套餐不够吃，所以特地点了三斤的，结果感觉跟两斤没什么区别，一直在想是不是上错了。味道还是很赞的，来很多次了
雅府正红木桶鱼（杨柳河店）,嘿！！！～,奇差，不会再去了，区别对待团购客户，说实话，团购也没便宜几块钱，明显缺斤少量，还大部分是鱼头鱼翅鱼油鱼尾巴这些边角料。 店家之所以上团购应该就是专门用来卖边角料的。 而且服务人员态度真的奇差，长这么大了，还真是头一次看着这样的服务，仿佛是顾客求着抢着的要吃他家饭一样。 我就问了一句厨房大叔：能不能让我看一下称重（因为不想全吃到鱼骨头，毕竟美团上有这样的先例。再说，其他卖鱼的店都是可以的），就被厨房的几个男的嘲笑，而且根本不给称。最重要的是我都走了还听到他们在后面笑我。 不是同行，也不是恶意中伤，是真的伤心。期待了很久的木桶鱼，却体验了一次最恶劣的饮食。 真的不会再来了
雅府正红木桶鱼（杨柳河店）,Wpv886429828,菜比较新鲜，本身底锅就有菜，4个人还点了点菜，没有吃完，分量还是比较足，希望黄瓜和青笋切薄一点，底锅没有煮就有点不入味
雅府正红木桶鱼（杨柳河店）,_qqk6s1347179225,与之前比，味道更清淡很好吃，价格也实惠。重新装修了之后，环境也很好 #木桶黔鱼#
雅府正红木桶鱼（杨柳河店）,tGA494457978,感觉太辣了   现在吃的比较清淡  带朋友去吃的  朋友也觉得味道不错  可惜就是太辣   不过鱼的味道真的比较鲜美  爱吃辣的人推荐去试试
雅府正红木桶鱼（杨柳河店）,Lhb903627950,味道不错，我们五点去的，刚坐下一会儿就有人排号了，庆幸来得早，因为带小孩吃的清汤，鱼很鲜，小吃炸奶条不错
雅府正红木桶鱼（杨柳河店）,匿名用户,美团太坑人了，鱼很不新鲜，吃着腥气得很，都是鱼头鱼尾巴，没有肉，和自己点的不一样
雅府正红木桶鱼（杨柳河店）,匿名用户,味道不错，服务真的不错。👍👍👍 #宽面# #木桶河鲢#
雅府正红木桶鱼（杨柳河店）,匿名用户,不错哦，忘记了拍照……光顾着吃了 #原汤碟# #宽面# #木桶河鲢#
雅府正红木桶鱼（杨柳河店）,匿名用户,鱼真的是一言难尽，不知道是不是因为美团的缘故，三斤的鱼好多鱼排还有鱼头，没有多少鱼肉，鱼肉裹了很多面，没有一开始那种鲜味了，吃了几口就觉得腻了，可能不想再来了……三斤的鱼肉给了太多太多鱼排，哎……
雅府正红木桶鱼（杨柳河店）,胡萝卜与土豆精,好吃的，特别喜欢吃鱼
雅府正红木桶鱼（杨柳河店）,GCn215463505,鱼肉真的超级肥，鱼皮下面厚厚的一层黄油，吃完闷得有点想吐
雅府正红木桶鱼（杨柳河店）,黎明前歌唱黑暗,味道一如既往的赞，但这次点双人套餐没吃饱，感觉量有点少
雅府正红木桶鱼（杨柳河店）,Yye123364984,一句话 辣！微辣就很辣了！但环境比较吵，制作过程有趣，可以体验下
雅府正红木桶鱼（杨柳河店）,UkN577192435,相当牛批！可以！
