店铺名称,用户名,评论
豪客来牛排（成都温江新尚天地店）,沈鱼渔,还行吧  两个人去的  第一份牛排都快吃完了  第二份才迟迟上来  味道还好吧
豪客来牛排（成都温江新尚天地店）,还是缘来,此次用餐总体来说不错，觉得比较认可的地方有：性价比高、服务细致。
豪客来牛排（成都温江新尚天地店）,匿名用户,"很好
"
豪客来牛排（成都温江新尚天地店）,mtw13699436505,【服务】 【口味】 【环境】 【性价比】
豪客来牛排（成都温江新尚天地店）,BKw462187628,
豪客来牛排（成都温江新尚天地店）,罗茜爱吃鱼,服务很一般，菜品还可以哈，环境还不错，人少的时候拍照还是很好看的😂
豪客来牛排（成都温江新尚天地店）,王老吉和芬达,「#套餐：瀑布芝士厚切牛排」自带黑椒味这点对我不太友好
豪客来牛排（成都温江新尚天地店）,OQL986962147,好吃啊！！！吃完特别饱了，推荐！
豪客来牛排（成都温江新尚天地店）,匿名用户,
豪客来牛排（成都温江新尚天地店）,lily51239,想吃牛排的时候自然想起了豪客来，可以说豪客来真的伴随孩子成长啊，每月必吃两三次，和经理都熟络了。今天路过这家店，第一次进来，品质一如既往，服务也没啥问题，就是人很多，很吵杂，都是带孩子的，孩子喜欢的店。
豪客来牛排（成都温江新尚天地店）,HuL450697539,「#套餐：沙朗牛排」「#沙朗牛排」 【环境】很好 【口味】很好吃
豪客来牛排（成都温江新尚天地店）,XuD563176618,好吃又实惠，两个人刚刚好，好评！
豪客来牛排（成都温江新尚天地店）,ShM906998012,此次用餐总体来说不错，觉得比较认可的地方有：口味赞、环境优雅、性价比高、服务细致、团购接待好。
豪客来牛排（成都温江新尚天地店）,qTB166141012,这家牛排真的很好吃，环境也不错，隔壁小朋友都馋哭了
豪客来牛排（成都温江新尚天地店）,团团子aw,很好吃，小姐姐服务也很热情，四个人点了两个双人套餐，吃的饱饱饱饱饱！
豪客来牛排（成都温江新尚天地店）,_qqkvn1373709101,此次用餐总体来说不错，觉得比较认可的地方有：服务、口味、性价比。
豪客来牛排（成都温江新尚天地店）,南浦的季节,味道不错，位置好找，环境干净整洁
豪客来牛排（成都温江新尚天地店）,XXzka0312,这次就餐整体感觉很赞，比较满意的方面有：环境。
豪客来牛排（成都温江新尚天地店）,AAAAAAA202,服务态度很好
豪客来牛排（成都温江新尚天地店）,从不乱来来来,
豪客来牛排（成都温江新尚天地店）,owls3304,很好
豪客来牛排（成都温江新尚天地店）,urY626302567,
豪客来牛排（成都温江新尚天地店）,fsg540222077,味道不错，点了一个亲子套餐，吃撑了，孩子也喜欢吃，值得推荐
豪客来牛排（成都温江新尚天地店）,等下个季节0205,味道真不错
豪客来牛排（成都温江新尚天地店）,MuM422141131,环境优雅，安静，菜品可口
豪客来牛排（成都温江新尚天地店）,匿名用户,很好。
豪客来牛排（成都温江新尚天地店）,Lfc425788369,很满意的一次就餐体验，整体评价的话我觉得：服务细致。
豪客来牛排（成都温江新尚天地店）,Bca19266251,服务态度好
豪客来牛排（成都温江新尚天地店）,轮回1997,还是原来的味道和质量，强推。
豪客来牛排（成都温江新尚天地店）,Bling708,好
豪客来牛排（成都温江新尚天地店）,tDO835211028,很好吃味道不错，值得信赖
豪客来牛排（成都温江新尚天地店）,tDO835211028,味道非常好，环境优雅
豪客来牛排（成都温江新尚天地店）,小阔爱127,小姐姐服务态度真的非常棒，温江豪客来第一次来，不错的体验
豪客来牛排（成都温江新尚天地店）,iKu459525562,这次就餐整体感觉很赞，比较满意的方面有：环境。
豪客来牛排（成都温江新尚天地店）,国民女神经961,很好吃
豪客来牛排（成都温江新尚天地店）,OpV857296343,很不错 推荐
豪客来牛排（成都温江新尚天地店）,王老吉和芬达,牛排味道一如既往的一般，但总体性价比不错
豪客来牛排（成都温江新尚天地店）,Pacemakir,很满意的一次就餐体验，忘记拍照了，都很好吃
豪客来牛排（成都温江新尚天地店）,他是一坨屎,特别好
豪客来牛排（成都温江新尚天地店）,他是一坨屎,非常好
豪客来牛排（成都温江新尚天地店）,RandyDouglas,很满意的一次就餐体验，整体评价的话我觉得：口味、环境、性价比、团购接待、服务。
豪客来牛排（成都温江新尚天地店）,lGD497472908,牛排很不错哟！
豪客来牛排（成都温江新尚天地店）,清晰鱼446,这次就餐整体感觉很赞，比较满意的方面有：口味、环境、性价比、服务、团购接待。
豪客来牛排（成都温江新尚天地店）,匿名用户,超级好吃！！
豪客来牛排（成都温江新尚天地店）,bvv187285201,环境不错，服务很好，下次还来
豪客来牛排（成都温江新尚天地店）,匿名用户,好吃 服务很不错
豪客来牛排（成都温江新尚天地店）,uniquehor,这次就餐整体感觉很赞，比较满意的方面有：口味、服务、环境、团购接待。坐等牛排，服务挺好，环境舒服
豪客来牛排（成都温江新尚天地店）,woq480481398,非常棒
豪客来牛排（成都温江新尚天地店）,eOF1,服务态度好，环境干净整洁。
豪客来牛排（成都温江新尚天地店）,Hun·D·Ter,很满意的一次就餐体验，整体评价的话我觉得：口味、环境、服务。
豪客来牛排（成都温江新尚天地店）,Aif336288345,环境好 味道好
豪客来牛排（成都温江新尚天地店）,mkG197278765,不错
豪客来牛排（成都温江新尚天地店）,rqj140546446,很好吃！小姐姐的态度也很好，环境也比较好！
豪客来牛排（成都温江新尚天地店）,匿名用户,上餐很快的。态度很好。强烈推荐哟！
豪客来牛排（成都温江新尚天地店）,拂羽子,值得推荐，挺正宗的一家牛排店。
豪客来牛排（成都温江新尚天地店）,麻辣传说,超级赞，香味俱佳，服务非常热忱
豪客来牛排（成都温江新尚天地店）,Hoc703143448,
豪客来牛排（成都温江新尚天地店）,古二力,服务特别好，环境干净整洁。上菜速度快点 口味很不错 值得来吃
豪客来牛排（成都温江新尚天地店）,Xva148066601,非常好吃哦，服务态度也让人很舒服，环境也很喜欢，很棒一家店
豪客来牛排（成都温江新尚天地店）,myfhes,很满意的一次就餐体验，整体评价的话我觉得：口味、环境、服务。
豪客来牛排（成都温江新尚天地店）,Bfb557620315,非常满意的一餐，服务员态度很好，还送了女儿小小冰淇淋🍦，环境好，推荐！
豪客来牛排（成都温江新尚天地店）,東風惱我,环境好，服务好，食物美味可口。
豪客来牛排（成都温江新尚天地店）,IFD641433974,豪客来的妹妹很贴心.服务特别周到.环境挺巴适.
豪客来牛排（成都温江新尚天地店）,匿名用户,很好👍服务态度也好
豪客来牛排（成都温江新尚天地店）,uRB996013918,很好吃
豪客来牛排（成都温江新尚天地店）,pQE797151606,这次就餐整体感觉很赞，比较满意的方面有：口味、环境、服务、团购接待、性价比。
豪客来牛排（成都温江新尚天地店）,rRP848250925,味道特别好，尤其是那个芝士牛排饭。服务也特别棒，我带的鸡还免费帮我剁成块儿！好评好评！
豪客来牛排（成都温江新尚天地店）,Dug557933732,非常好，服务很好，味道也很赞。性价比特别高
豪客来牛排（成都温江新尚天地店）,匿名用户,非常好非常好
豪客来牛排（成都温江新尚天地店）,xKR876130240,此次用餐总体来说不错，觉得比较认可的地方有：性价比。
豪客来牛排（成都温江新尚天地店）,T.8059,服务很热情hhh送的西瓜汁不是很好喝哈哈哈
豪客来牛排（成都温江新尚天地店）,匿名用户,牛排和饮料都不错，下次再来
豪客来牛排（成都温江新尚天地店）,简略丶,
豪客来牛排（成都温江新尚天地店）,L泰泰泰,不错。
豪客来牛排（成都温江新尚天地店）,XBh577825182,牛排口感很好  认准了
豪客来牛排（成都温江新尚天地店）,Wuq529976428,团购价格很低，性价比高 有免费水果，味道中等
豪客来牛排（成都温江新尚天地店）,TAl团123,豪客来的老顾客了，性价比非常好。下次还会再来
豪客来牛排（成都温江新尚天地店）,gUC997395359,服务很不错，性价比超高
豪客来牛排（成都温江新尚天地店）,TOE790591976,不错，价廉物美，我们满喜欢的，下次还来
豪客来牛排（成都温江新尚天地店）,eYW188855873,服务周到
豪客来牛排（成都温江新尚天地店）,神的温柔z,此次用餐总体来说不错，觉得比较认可的地方有：口味、服务、性价比、环境、团购接待。
豪客来牛排（成都温江新尚天地店）,BtQ290488950,味道不错，带小朋友吃的很开心哦！
豪客来牛排（成都温江新尚天地店）,uwG802385323,
豪客来牛排（成都温江新尚天地店）,QMs860755902,服务周到，跟热心，环境很好
豪客来牛排（成都温江新尚天地店）,瑞瑞大人795,一如既往的好
豪客来牛排（成都温江新尚天地店）,pOD309910047,味道可以
豪客来牛排（成都温江新尚天地店）,Blackpink肉肉,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、服务到位、菜品丰富、环境优美、份量充足、口味不错。
豪客来牛排（成都温江新尚天地店）,好吃珂珂,很满意的一次就餐体验，整体评价的话我觉得：口味不错。
豪客来牛排（成都温江新尚天地店）,jacky071209,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理。
豪客来牛排（成都温江新尚天地店）,Cai784,很好服务
豪客来牛排（成都温江新尚天地店）,ogf165042378,环境很好，口味也不错👍
豪客来牛排（成都温江新尚天地店）,AJx661255862,环境干净，服务热情
豪客来牛排（成都温江新尚天地店）,WdU359552955,这次就餐整体感觉很赞，比较满意的方面有：口味不错、服务到位。
豪客来牛排（成都温江新尚天地店）,TqJ926566811,很满意的一次就餐体验，整体评价的话我觉得：配菜合理。
豪客来牛排（成都温江新尚天地店）,杜兰勋,菜品很棒的哟，今天和女朋友一起来的，挺好吃的，也不贵的呢「#套餐：悠享2人餐」
豪客来牛排（成都温江新尚天地店）,lft966431971,牛排很便宜，量合适，入口不错，完全不是那种嚼不动的牛肉。两个人各点了一块牛排和一碗意面跟一碗酸奶，除了酸奶量很迷你其他都挺nice。两个人券后218，还会再来。
豪客来牛排（成都温江新尚天地店）,smj314830109,特别棒
豪客来牛排（成都温江新尚天地店）,YTp930196243,此次用餐总体来说不错，觉得比较认可的地方有：环境优美、配菜合理、口味不错、份量充足、服务到位、菜品丰富。
豪客来牛排（成都温江新尚天地店）,yzl955583568,很满意的一次就餐体验，整体评价的话我觉得：配菜合理、口味不错。
豪客来牛排（成都温江新尚天地店）,匿名用户,非常不错
豪客来牛排（成都温江新尚天地店）,怡欣烟行,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、菜品丰富、口味不错、份量充足、环境优美、服务到位。
豪客来牛排（成都温江新尚天地店）,厉无邪,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、口味不错、份量充足、环境优美、菜品丰富、服务到位。
豪客来牛排（成都温江新尚天地店）,云朵儿20160413,
豪客来牛排（成都温江新尚天地店）,Ikun樂,此次用餐总体来说不错，觉得比较认可的地方有：口味好。
豪客来牛排（成都温江新尚天地店）,阮翠文,口感好 环境不错 建议你们可以去品尝一下
豪客来牛排（成都温江新尚天地店）,Wvy598416409,很满意的一次就餐体验，整体评价的话我觉得：口味不错。
豪客来牛排（成都温江新尚天地店）,DGW711328495,很满意的一次就餐体验，整体评价的话我觉得：配菜合理、菜品丰富、口味不错。
豪客来牛排（成都温江新尚天地店）,舒晨晨晨晨,味道非常好👍 值得去尝试
豪客来牛排（成都温江新尚天地店）,hLZ632212295,味道不错
豪客来牛排（成都温江新尚天地店）,路途遥远c,「#套餐：酸奶油香葱薯条」好吃
豪客来牛排（成都温江新尚天地店）,Cherubsy_,这次就餐整体感觉很赞，比较满意的方面有：份量充足。
豪客来牛排（成都温江新尚天地店）,啷个回事嘛,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、菜品丰富、份量充足、环境优美、服务到位、口味不错。
豪客来牛排（成都温江新尚天地店）,无敌坑B小分队,很满意的一次就餐体验，整体评价的话我觉得：口味不错。带着儿子和爱人来就餐，太棒了，服务非常之好，团购的155的套餐超级值，牛排很好吃，强烈推荐
豪客来牛排（成都温江新尚天地店）,whatwhatwhats,环境很好，上菜速度快，菜也好吃
豪客来牛排（成都温江新尚天地店）,匿名用户,服务态度超好
豪客来牛排（成都温江新尚天地店）,千贝的小猫咪,环境非常不错
豪客来牛排（成都温江新尚天地店）,匿名用户,这次就餐整体感觉很赞，比较满意的方面有：份量充足、服务到位、口味不错。
豪客来牛排（成都温江新尚天地店）,POk616662869,服务人员的态度很好。认真介绍，我看餐单的时间有点久也很耐心。菜品丰富不错不错
豪客来牛排（成都温江新尚天地店）,何七七330,
豪客来牛排（成都温江新尚天地店）,sKq677553125,味道不错👍下次还来
豪客来牛排（成都温江新尚天地店）,QNp308560738,这次就餐整体感觉很赞，比较满意的方面有：口味不错。
豪客来牛排（成都温江新尚天地店）,lf631117,好吃😊，上面的芝士还可以拉出丝来！
豪客来牛排（成都温江新尚天地店）,lf631117,好吃又便宜，性价比很高，很好吃😊，还会再来的😀
豪客来牛排（成都温江新尚天地店）,ywN780908307,
豪客来牛排（成都温江新尚天地店）,hl5669980,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、口味 好。
豪客来牛排（成都温江新尚天地店）,LJt821666620,很好吃我哟～
豪客来牛排（成都温江新尚天地店）,匿名用户,这是什么神仙味道啊，也太好吃了吧！小姐姐服务也特别好，环境也是我喜欢的类型。
豪客来牛排（成都温江新尚天地店）,xya503929878,王洋服务非常到位！这边口味又不错，下次可以再来！
豪客来牛排（成都温江新尚天地店）,xya503929878,经常来，服务员王洋特别好！
豪客来牛排（成都温江新尚天地店）,vincy493,「#套餐：乐享双人餐」「#喜马拉雅玫瑰盐牛排」离家比较近，很喜欢他们家的玫瑰盐，还有小吃，送了西瓜汁🍉，很nice哦！
豪客来牛排（成都温江新尚天地店）,搭车发财了,东西十分不错，口感很好。我很喜欢吃。
豪客来牛排（成都温江新尚天地店）,愛恨收歸,还不错，环境可以，服务也很不错。下次有机会再来吃。
豪客来牛排（成都温江新尚天地店）,匿名用户,环境不错，态度也很不错
豪客来牛排（成都温江新尚天地店）,Att679021945,不错不错
豪客来牛排（成都温江新尚天地店）,yNJ495797499,超级棒的味道！重点是服务非常到位！！一会一定还会常来！
豪客来牛排（成都温江新尚天地店）,匿名用户,服务态度很好，很热情，菜品很新鲜，味道很好吃，很愉快的一次用餐
豪客来牛排（成都温江新尚天地店）,匿名用户,很棒
豪客来牛排（成都温江新尚天地店）,匿名用户,不错
豪客来牛排（成都温江新尚天地店）,xya503929878,慢炖牛肉，好吃，实惠
豪客来牛排（成都温江新尚天地店）,Bca19266251,味道很好，吃了好几次了。
豪客来牛排（成都温江新尚天地店）,蓉儿乖乖312,很好
豪客来牛排（成都温江新尚天地店）,Dream3914,服务态度特别赞 小哥哥很贴心 上菜也快 两人餐感觉两个女生吃应该差不多 对于有男孩子 可能量还是有一点少了「#套餐：悠享2人餐」
豪客来牛排（成都温江新尚天地店）,匿名用户,大老远开车来豪客来，果然名不虚传
豪客来牛排（成都温江新尚天地店）,NdB487031062,习惯性好评，大家好才是真的好
豪客来牛排（成都温江新尚天地店）,rkV606048990,好吃😋
豪客来牛排（成都温江新尚天地店）,kbe647253118,牛排蛮新鲜的~
豪客来牛排（成都温江新尚天地店）,匿名用户,挺好的
豪客来牛排（成都温江新尚天地店）,杨051225,菜品不错很新鲜，不错
豪客来牛排（成都温江新尚天地店）,ptf104403987,
豪客来牛排（成都温江新尚天地店）,用户是美少女战士,服务各方面都挺好的！！！推荐
豪客来牛排（成都温江新尚天地店）,朋友9973,很好一级棒
豪客来牛排（成都温江新尚天地店）,JAs115801027,
豪客来牛排（成都温江新尚天地店）,kUG795250275,味道不错呢～
豪客来牛排（成都温江新尚天地店）,匿名用户,味道还可以
豪客来牛排（成都温江新尚天地店）,MICHAEL_MQB,味道不错，回头客了！
豪客来牛排（成都温江新尚天地店）,匿名用户,菜品个，服务都很不错
豪客来牛排（成都温江新尚天地店）,nourish723,环境简单大方，适合带小朋友来吃。菜品很丰富，小朋友吃的很开心，经常来吃。牛排很嫩，很喜欢吃土豆泥，又香又糯。玉米汤浓汤也很好喝，小吃评判里最喜欢吃炸虾，还有免费的水果自助，很新鲜，味道一级棒，服务也不错哟。
豪客来牛排（成都温江新尚天地店）,Erd909050063,味道可以！
豪客来牛排（成都温江新尚天地店）,方便男主角,非常满意，味道很好，会常来的。
豪客来牛排（成都温江新尚天地店）,wr8702,服务态度好，很热情。
豪客来牛排（成都温江新尚天地店）,dl009958,味道好，环境好
豪客来牛排（成都温江新尚天地店）,匿名用户, #喜马拉雅玫瑰盐牛排#
豪客来牛排（成都温江新尚天地店）,Wtk323784610,牛排很好吃 小食拼盘也很不错 意面口感也好
豪客来牛排（成都温江新尚天地店）,TSf129076115,味道口感都不错
豪客来牛排（成都温江新尚天地店）,ytx杨天翔,味道好，强烈推荐
豪客来牛排（成都温江新尚天地店）,冉冉5280,
豪客来牛排（成都温江新尚天地店）,亲亲抱抱抬高高,
豪客来牛排（成都温江新尚天地店）,lQJ637905750,
豪客来牛排（成都温江新尚天地店）,OPA624234998,
豪客来牛排（成都温江新尚天地店）,rQI475878643,
豪客来牛排（成都温江新尚天地店）,Able410,
豪客来牛排（成都温江新尚天地店）,静妹子超萌,
豪客来牛排（成都温江新尚天地店）,JkH5062675,
豪客来牛排（成都温江新尚天地店）,cQH648346826,
豪客来牛排（成都温江新尚天地店）,SherryChimCher,
豪客来牛排（成都温江新尚天地店）,糊涂妖怪,
豪客来牛排（成都温江新尚天地店）,lmg890258013,
豪客来牛排（成都温江新尚天地店）,gehg1288,
豪客来牛排（成都温江新尚天地店）,L、芹,
豪客来牛排（成都温江新尚天地店）,BLS784243480,
豪客来牛排（成都温江新尚天地店）,饿遭凶了,
豪客来牛排（成都温江新尚天地店）,叫我蒋同学啊,
豪客来牛排（成都温江新尚天地店）,是幽都啊,
豪客来牛排（成都温江新尚天地店）,map958150835,
豪客来牛排（成都温江新尚天地店）,hlL343232767,
豪客来牛排（成都温江新尚天地店）,new816857869,
豪客来牛排（成都温江新尚天地店）,Xja694578528,
豪客来牛排（成都温江新尚天地店）,skU135305825,
豪客来牛排（成都温江新尚天地店）,sjN822475449,
