店铺名称,用户名,评论
泰澜得泰国菜（温江店）,小k和她的猫,前几天去了海南吃了两次菠萝饭，真的是好难吃啊，还不如我自己做的蛋炒饭，然后就开始心心念念着这家的菠萝饭，回温江空闲了就约了两个朋友过来吃，我们三个人了个4人餐，可能我们比较能吃😄松板肉很好吃，不腻，西米露糕也很好吃嫩嫩的。在我写这条评论的时候，我已经又想吃他们家菠萝饭了😂😂😂
泰澜得泰国菜（温江店）,匿名用户,菜的味道是挺好的，性价比高，只是餐厅环境一般，服务员态度有一丝傲慢。
泰澜得泰国菜（温江店）,匿名用户,好，啥都好！都好，好！好！差不多这样吧，好！好！
泰澜得泰国菜（温江店）,小鱼钓喵呜,好，但是感觉菜品配的不喜欢，还是自己点比较好。
泰澜得泰国菜（温江店）,qmp587205466,还是喜欢吃这里的柠檬鲈鱼，好吃，价格实惠
泰澜得泰国菜（温江店）,UyB102831576,好吃不贵
泰澜得泰国菜（温江店）,涛总是涛总,很好吃呀，一直很喜欢吃，就在大学城很方便。
泰澜得泰国菜（温江店）,贪吃贪玩鬼hhhhh,味道很好两人吃的话量也大环境服务不错
泰澜得泰国菜（温江店）,SAG955915348,味道不错，环境不错，最喜欢冬阴功汤和菠萝饭
泰澜得泰国菜（温江店）,WyQ836124991,下次还会去
泰澜得泰国菜（温江店）,Min218607085,服务态度好得没话说，服务员超级有耐心，而且很细心。我带了孩子去，老板还给我孩子送了小玩具。我妈妈生日，老板又送上了长寿面。 虽然店铺不是很大，但是装修棒棒哒，一看就是泰国餐厅。 菜品搭配得也很不错，色香味俱全，味道赞👍
泰澜得泰国菜（温江店）,匿名用户,味道还可以，就是冬阴功汤比以前减少了好多呀，碳烤松板肉好吃！！！
泰澜得泰国菜（温江店）,延延的迷妹,"第二次来这家店啦 之前和男朋友来的 这次和男朋友请朋友吃饭 不错🥰🤩🤪
【口味】摆盘好看 分量足 上菜真的很快 味道喜欢
【环境】桌子多但不会拥挤 
【服务】服务员小姐姐礼貌热情"
泰澜得泰国菜（温江店）,JdG409459987,分量少，味道一般，还需排队，等的时间比吃饭的时间长
泰澜得泰国菜（温江店）,想个网名太难了吧,还行吧，带朋友来吃，装修不错，味道也可以，和珠江那边的泰国菜比不管是价格环境还是味道都要好很多，好评哈
泰澜得泰国菜（温江店）,VEy776663761,秒杀西米露，味道还可以
泰澜得泰国菜（温江店）,啊我的外卖快到了,坐地铁坐了20多公里，换了2站才找到这个店，总体来说还行，冬阴功汤里的叶子太多啦，挑的我好累，香茅味道太浓郁了，其他的感觉都还好，总体来说很不错，最喜欢菠萝饭，虾的肉质很棒，可以看图片，分量多
泰澜得泰国菜（温江店）,夏天13479,我可能是一个中国胃叭！！！！我俩真的吃不来 尤其是那个鸡丝 太难以下咽了 其他的大概忍忍都能接受  不过真的有点贵 不适合学生党 两人餐两个小女生吃不饱哈哈哈哈哈可能是我们自己的问题。不过没去过的去尝试一次到也没关系。
泰澜得泰国菜（温江店）,BURN5,性价比挺高的 可以下次再来
泰澜得泰国菜（温江店）,小k和她的猫,最近不能吃辣的，于是就开始纠结吃什么，在美团上看到这家评价不错，于是和好姐妹来吃了，刚好国庆节人蛮多的，运气不错，刚好有一桌人走了，我们就没有排位置，西米露很好吃，然后强烈推荐菠萝饭，好好吃哟~ 环境不错，比较干净明亮~ 总之就是棒棒的，会再去吃的~
泰澜得泰国菜（温江店）,夜宴r,冬阴功汤变成小份了，味道比较重。
泰澜得泰国菜（温江店）,匿名用户,还不错，位置好找，味道可以，赞。
泰澜得泰国菜（温江店）,MWM269717086,非常棒，很好吃
泰澜得泰国菜（温江店）,YOX967909585,很好呢的
泰澜得泰国菜（温江店）,六十二T,服务态度很棒  菜品也可以  推荐
泰澜得泰国菜（温江店）,匿名用户,菜品味道好，服务也很好，下次还会再去的
泰澜得泰国菜（温江店）,匿名用户,店里环境风格明显 异域风情浓厚 超级喜欢 服务员服务态度好 上菜有介绍 菜品我真的很喜欢吃 和男朋友两个人份量也很足 冬阴功汤都没有吃完 超级喜欢啦
泰澜得泰国菜（温江店）,奶酪金高银,和朋友两个人去吃的，分份量足，我俩吃的超级饱，环境也很好，很好看，小姐姐们都还穿的泰式的服装，很有感觉，菠萝饭好吃，足够管饱。就是有个海鲜感觉有点老，不太好嚼，但是味道很好。椰汁西米露也很好喝，夏天的时候喝着太爽了，只是我两三下就喝完了😂️😂️
泰澜得泰国菜（温江店）,想个网名太难了吧,以前一直在这家吃，性价比超级高，两个人点一个99的套餐都可以吃的很舒服，后来装修过后就涨价了，要吃得像之前那么舒服的话就要人均70左右了，这次拼团买了三个椰汁西米露便宜了接近二十块钱，三个人都吃了两百多，性价比就没那么高了，小吃之前也是要赠送的，现在不送了，要另外出钱买，多少钱一份我忘了，反正不是很便宜就是了，现在这家店和大多普通泰国菜一样的价格了，追求服务和性价比的就不用去了，随便哪家都一样的
泰澜得泰国菜（温江店）,QoP871484015,还不错，已经去了几次啦，喜欢冬阴功汤，好喝
泰澜得泰国菜（温江店）,dNv919212736,两个人，点了个套餐，说实话，怕浪费，使劲撑完的。用餐体验非常好
泰澜得泰国菜（温江店）,Sio829615237,送妹妹来财大上学，看网友推荐来了这家餐厅，泰餐味道确实不错（比我在泰国旅游吃的好吃），服务态度也很好非常人性化，还送了我家4岁小朋友小礼物，小朋友非常开心。味道和服务我们全家都非常满意，以后来了还会光顾！
泰澜得泰国菜（温江店）,gshk1nbhd3,不错哦，会再去的！
泰澜得泰国菜（温江店）,匿名用户,很赞，冬阴功汤特别好喝
泰澜得泰国菜（温江店）,_qqv521422170709,"菜品很精致、正宗，分量很足，店面干净整洁，装修有泰国的风格。服务态度一级棒。当天老人过生日，还免费送了长寿面，放生日快乐歌 
菜品很精致、正宗，分量很足，店面干净整洁，装修有泰国的风格。服务态度一级棒。当天老人过生日，还免费送了长寿面，放生日快乐歌😀😀😀"
泰澜得泰国菜（温江店）,景一l,上菜是真心快，这个套餐吃下来两个人都很饱，比较喜欢辣炒八仙 #辣炒八仙#
泰澜得泰国菜（温江店）,今心666,就在大学附近的泰国菜。但是是第一次吃这家店，和寝室室友一起去聚餐，味道还不错，环境安逸，就是面积有点小，稍微多一点人就显得特别人多。小姐姐服务态度也很好，美团上的团购餐很划算，自己还单点了几道餐，很不错。
泰澜得泰国菜（温江店）,WUy417659316,很不错 朋友推荐的 味道很好 分量足
泰澜得泰国菜（温江店）,红小仙i,菜还不错很清淡，我朋友都不怎么吃辣，而且摆盘很好看 聚餐什么的非常棒
泰澜得泰国菜（温江店）,mCV170843863,超爱菠萝饭和泰式冬阴汤，完美！
泰澜得泰国菜（温江店）,皮皮皮卡qiuu,他家的菜整体偏甜，跟在其它地方吃的泰餐有点点区别，但还是可以
泰澜得泰国菜（温江店）,pgv107804194,好吃
泰澜得泰国菜（温江店）,RsY158327249,环境不错，菜品也不错。挺好的。
泰澜得泰国菜（温江店）,匿名用户,泰国口味比较正宗，份量很足，价格适中，环境不错，值得一试
泰澜得泰国菜（温江店）,山水醉生,环境优雅，服务到位，菜品丰富，质量好
泰澜得泰国菜（温江店）,踩踩Jocy,套餐每个菜材料都一样
泰澜得泰国菜（温江店）,匿名用户,超棒的呀～海鲜很鲜，量也足～好吃～
泰澜得泰国菜（温江店）,Lllwycxr,好吃
泰澜得泰国菜（温江店）,asS595554833,点的四人餐，三个人吃，味道不错吃的很饱
泰澜得泰国菜（温江店）,无无无99,已经去了应该有5次了，味道不错，服务也挺好，价格也实惠。蛮好的
泰澜得泰国菜（温江店）,匿名用户,辣炒八仙强推 泰式菠萝饭也好吃👌
泰澜得泰国菜（温江店）,iGO66526319,两个人的的份量是很足的。味道不错，尤其是冬阴功汤，味道不错
泰澜得泰国菜（温江店）,牧马789,菜品还不错，菠萝饭好吃，还有一个柠檬鱼，有点少，反正菜的量有点少吧！我和寝室一共6个人，点了10个菜吧，应该，最后要吃米饭才饱，如果去聚餐，不是很推荐去，但是如果去尝试，味道还是好。
泰澜得泰国菜（温江店）,QoP871484015,挺不错的，好吃，特别喜欢冬阴功和咖喱牛肉
泰澜得泰国菜（温江店）,OGu334966773,套餐加椰糕～椰糕很好吃(｢･ω･)｢辣炒八仙不错～
泰澜得泰国菜（温江店）,Dear大勇,女朋友去吃的，说是还不错
泰澜得泰国菜（温江店）,家茹928,第一次去，鲈鱼一般般吧！下次不点它了，其它的好吃！比如碳烤拼盘，中翅等！
泰澜得泰国菜（温江店）,Z19961207,还好吧 没有想象中那么好吃 位置还是好找
泰澜得泰国菜（温江店）,匿名用户,带小朋友去吃的，一个小朋友吃的肚子圆滚滚的，说吃过最好吃的最好吃的最好吃的一家了，很满意，让我给满分，只是觉得汤有点酸，其他完全符合他的要求，而且要求再加一份虾，那个虾饼，2岁的小朋友吃的舔盘子，你们都可以的
泰澜得泰国菜（温江店）,EDJ445971169,五星推荐，性价比很高👻 图片是美团的两人餐➕一份煎鸡排，两个人吃不完😂 店内装修不错，不会觉得拥挤，有人气但不吵闹，可以轻松地聊天吃饭 服务比较及时，服务员基本是随叫随到 上菜的速度不是很快，但是在可接受的范围内 菜品味道我这个泰国菜狂热爱好者觉得ok的！冬阴功汤和菠萝炒饭是最爱！下次有空心菜的时候要去吃！下次要换别的尝！会回购！看出老板很用心！加油！ #泰式菠萝饭# #椰汁西米露# #冬荫功海鲜汤#
泰澜得泰国菜（温江店）,xpD55784804,虽然价格比较便宜，但是菜不怎么新鲜，味道不怎么样。
泰澜得泰国菜（温江店）,荷叶霏霏0707,味道挺好的哦，分量也还可以呢
泰澜得泰国菜（温江店）,青人木,味道不错，只是自己不太习惯冬阴功汤的味道~
泰澜得泰国菜（温江店）,灰°1般的感觉,口味还不错，但是分量感觉减少了，价格变贵了，六人套餐也没有了
泰澜得泰国菜（温江店）,玥simple,我吃完了才拍的照片，看这成都就知道好不好吃了，量多好吃，就是人好多
泰澜得泰国菜（温江店）,匿名用户,味道不错👍，价格实惠
泰澜得泰国菜（温江店）,ePH137993649,以前老店还没重新装修的时候就经常去吃 好吃 性价比还是比较高的 很喜欢哟而且生日还送小甜品 现在新装修的环境感觉和成都的一些泰式环境差不多了 服务员人也很好 总体来说很不错 棒棒哒 #炭烧松板肉# #冬荫功虾汤# #泰国虾片# #泰国菠萝饭# #冬阴功海鲜汤# #泰式春卷# #紫苏牛肉碎生菜包#
泰澜得泰国菜（温江店）,我最爱的小彤妹,环境很好，味道很不错！分量很足，虾的个头也很大，冬阴功汤也很好喝！
泰澜得泰国菜（温江店）,xGe539935665,挺好吃的，大爱冬阴功汤和菠萝饭，小姐姐们人也很好
泰澜得泰国菜（温江店）,药生尘322,还行
泰澜得泰国菜（温江店）,一茶一書一知己,不错
泰澜得泰国菜（温江店）,馨，，，，，,服务态度很好，还给两个宝贝送的玩具！
泰澜得泰国菜（温江店）,ari901241277,跟我妈一起去吃的，装潢不错，味道不错，分量大，服务也很好，带了小朋友还送了小玩具，西米露好喝，冬阴功比较辣符合我的口味，炒时蔬很好吃，炒八仙也好吃，个人吃不习惯菠萝饭，肉松甜甜的放里面有点腻，腰果吃起来有点闷闷的油，个人不太喜欢，其他的都很不错，制造了点麻烦，服务员也没说什么就处理了，吃得比较开心了。 #辣炒八仙# #冬荫功虾汤# #椰汁西米露#
泰澜得泰国菜（温江店）,fOw445272555,不错，我们三个女生订的2人餐，还单点了一道菜，吃的很胀
泰澜得泰国菜（温江店）,RHl517624493,带我妈妈体验下，感觉还是不错，两人餐两个人吃感觉还是差了点点。
泰澜得泰国菜（温江店）,生活调味师,不错
泰澜得泰国菜（温江店）,Lro160546910,第二次吃了，已经邀约朋友一起来吃过了，很不错。
泰澜得泰国菜（温江店）,八十岁利物浦球迷,女朋友说好吃就是五颗星，女朋友觉得不好吃就是差评，我就是这么没有主见😂
泰澜得泰国菜（温江店）,小飞鱼890,味道正宗，环境很好，价格实惠，还会来
泰澜得泰国菜（温江店）,瑾妍瑾瑜妈咪,味道不错，有机会还会再去
泰澜得泰国菜（温江店）,晴妹儿。。,性价比很高。菜品味道不错，价格实惠，但是服务员不够热情
泰澜得泰国菜（温江店）,_qqk6s1347179225,服务不错，泰餐里面性价比很高。 #泰式菠萝饭#
泰澜得泰国菜（温江店）,BHn904850062,还可以，带妈妈来体验一下
泰澜得泰国菜（温江店）,vwK974915736, #炭烧松阪肉# #冬荫功海鲜汤#
泰澜得泰国菜（温江店）,匿名用户,我觉得不是很好吃，只能说一般般。
泰澜得泰国菜（温江店）,匿名用户,第一次觉得菠萝饭好吃，在春熙路吃的还没这里好吃。
泰澜得泰国菜（温江店）,你似光芒ii,感觉很不错，环境很好，不拥挤，服务也挺好
泰澜得泰国菜（温江店）,ulS415444324,经常去
泰澜得泰国菜（温江店）,AA皇冠BB,味道可以
泰澜得泰国菜（温江店）,橙子ii张张,完美 不错的地方不错的选择
泰澜得泰国菜（温江店）,匿名用户,价格贵，性价比不高，尝个新鲜，西米露很好喝！
泰澜得泰国菜（温江店）,匿名用户,就是涨价了，其他挺好的 #泰式菠萝饭# #辣炒八仙# #冬荫功海鲜汤#
泰澜得泰国菜（温江店）,匿名用户,有个酸辣炸鸡还是什么的，特别咸…其他菜还是老样子吧，没变化
泰澜得泰国菜（温江店）,匿名用户,很实惠，分量超足，关键很好吃！
泰澜得泰国菜（温江店）,OTr173917722,菠萝饭很不错，上面的腰果很好吃，看得见的菠萝粒，强裂推荐。椰汁西米露也很好喝，里面的果粒都是真材实料。冬阴功汤要是有蘸料就会更好吃，辣炒八鲜要是更入味就更好了。份量还行，够两个人吃，好评推荐，大家可以去尝尝鲜。最最重要的是，和瀚瀚哥哥去吃的，吃个饭都是幸福的味道哈哈哈哈❤️
泰澜得泰国菜（温江店）,ihRwozuikeai,服务态度还是不错的，椰香蔬菜还不错，清爽，就是冬阴功汤可能为了迎合四川人口味，香料太多，太辣了，喝了有点燥热！然后特色菜辣炒八仙真的不推荐，看到从不知哪里端来一盆然后热了一下就端出来了，味道一般！菠萝饭还将就，只不过那个菠萝.....
泰澜得泰国菜（温江店）,wmlg1816,虽然不喜欢泰国菜，但是这家真的是很不错，用心做菜。我和朋友吃得很饱 #泰式菠萝饭# #辣炒八仙# #椰汁西米露#
泰澜得泰国菜（温江店）,zmt519218665,好吃，松板肉特别好，还有海鲜汤好喝
泰澜得泰国菜（温江店）,佳佳y1ng,味道还可以，除了椰汁西米露有点像兑出来的其他都还不错。
泰澜得泰国菜（温江店）,圈圈圈哥,味道不错，性价比高
泰澜得泰国菜（温江店）,圈圈圈哥,好吃，味道好
泰澜得泰国菜（温江店）,mango大球球,今年就去吃过了两次，后来毕业了。一直想去再去吃😭第一次去的时候还有冬阴功汤，后来就换成了烟熏肉，不过都很好吃！菠萝饭很香很香，还有坚果，用来配着汤吃，一口汤，一口菜，十分的美味。然后辣炒八仙。简直不要太美味，推荐推荐
泰澜得泰国菜（温江店）,Bwf877466025, #泰式菠萝饭# #冬荫功虾汤#
泰澜得泰国菜（温江店）,Boa·Hancock,辣炒八仙强烈推荐  超好吃  不是特别辣  味道刚刚好  松阪肉很好吃  蘸酱是辣的  菠萝饭里面腰果特别好吃  虾肉很嫩  菠萝酸酸甜甜很好吃  上面有肉松   饭里有火腿  玉米  豌豆  胡萝卜  提子干  料很多  总体来说味道还可以  西米露是挺小一份的  不过也很好喝
泰澜得泰国菜（温江店）,CDscofield,这次味道没有以前好，辣炒八仙感觉不是很新鲜，然后味道也没有以前入味。其他还是不错的
泰澜得泰国菜（温江店）,bKu991967486,将就(๑˙ー˙๑)(๑˙ー˙๑)(๑˙ー˙๑)服务可以再好点
泰澜得泰国菜（温江店）,bKu991967486,行吧(ﾉ_ _)ﾉ(๑˙ー˙๑)无功无过
泰澜得泰国菜（温江店）,Wadeeeei,吃了很多次了。味道很棒 环境很好。
泰澜得泰国菜（温江店）,哇不愧是我,环境好 服务也好 我觉得菜好吃哈哈哈哈哈 努力多挣钱来吃
泰澜得泰国菜（温江店）,nlw584672313,在美团上面点了一杯椰汁，感觉很不错。
泰澜得泰国菜（温江店）,养生少女陈考拉,冬阴功汤偏咸了，里面食材很丰富，龙利鱼肉质不错但是！蘸料太甜了，菠萝饭腰果搭配很好吃，俩人吃分量足
泰澜得泰国菜（温江店）,Tkd247518669,味道一般，菜品比较丰富，和朋友两个人，分量大
泰澜得泰国菜（温江店）,匿名用户,第二次来这边吃泰餐了，这家味道和服务都很不错，价格也合适，下次来这边再带朋友来吃 #炭烧松阪肉# #泰国菠萝饭# #冬荫功虾汤# #椰汁西米露# #芒果糯米饭#
泰澜得泰国菜（温江店）,S紊子,味道还不错👌👍。上次比较快。服务也很好
泰澜得泰国菜（温江店）,XlE235908849,椰奶很浓
泰澜得泰国菜（温江店）,匿名用户,菠萝饭挺好吃的，价格实惠分量足 #泰式菠萝饭#
泰澜得泰国菜（温江店）,omy304157838,最爱菠萝饭！！！真的超级好吃的！！！ #泰国菠萝饭#
泰澜得泰国菜（温江店）,吧唧呲吧唧呲,服务员态度超级好，考虑得超级周全，菜也好吃，就是俩个人点了太多了，没有吃完😁，但是还是很好吃的，大虾超级大，很满意的一次消费。
泰澜得泰国菜（温江店）,stellaTT2011,周末去的，上菜速度有点慢，连甜品都很久才上，地方比较小，其他还可以。菠萝饭好吃。
泰澜得泰国菜（温江店）,我就要红包,可以
泰澜得泰国菜（温江店）,匿名用户,一般般 没有听说的那么好吃 菜应该都是提前弄好的 有些凉
泰澜得泰国菜（温江店）,tvH246046305,辣炒八仙味道上菜的时候感觉就凉的，不像刚出锅的样子，而且虾还特别特别特别不新鲜，一夹都成渣了，完全没食欲，其他的还可以吧，不知道是不是因为在美团团的卷所以菜品那么差
泰澜得泰国菜（温江店）,XlE235908849,同学拿去吃的，她说好吃
泰澜得泰国菜（温江店）,JcY266698300,工作人员服务态度不好，菜都是凉的！
泰澜得泰国菜（温江店）,Twq97995634,味道一般 菠萝饭一般 应该不会再来
泰澜得泰国菜（温江店）,Mosang99,味道还不错，还可以来尝哈。。。
泰澜得泰国菜（温江店）,波子汽水27,份量超足 味道也棒
泰澜得泰国菜（温江店）,JNB321127872,还可以  较之前菜品换了
泰澜得泰国菜（温江店）,L。Crystal,【口味】吃的来泰国菜的人觉得超好吃，吃不来的人觉得味道怪。冬阴功汤是酸辣味，那种酸辣和川菜是不一样的，个人觉得很好吃。我觉得这家必点菜是菠萝炒饭，菠萝真的好香啊！3月份过生日的时候去的，目前印象最深的就是这两道菜，最有泰国特色。像什么炒八仙，铁板牛肉之类的，成都的很多馆子也都能够吃到，所以不算有特色。 【环境】就是一般的馆子稍微加了点儿泰国风情的装饰，只要不是很正式的聚会啥子的都可以去呀 【等位】饭点就可能要等位了，人灰常多…… #冬阴功汤# #菠萝饭#
泰澜得泰国菜（温江店）,JNB321127872,两个人   很够吃
泰澜得泰国菜（温江店）,kevinlei1986,环境不错，味道一般，继续努力改进
泰澜得泰国菜（温江店）,我的名字是什么！,感觉生意好起来以后，就没有以前的好吃了。
泰澜得泰国菜（温江店）,丝袜恐惧症i,味道还是可以  特别是菠萝饭  超级好吃
泰澜得泰国菜（温江店）,WJDNZDYGWLD,【口味】虽然我没有吃过正宗的泰国菜，但是这家店绝对会让你对泰国菜有初步的认识。每道菜味道都很好，没有让人觉得奇怪的味道。 【环境】环境很棒，可以说是在大学城里比较高大上的一家餐厅了，地面很干净，每桌用完餐后都会用喷壶喷东西再擦桌子。 【服务】服务很周到，即便是在生意很火爆的时候，也没有说顾不上那一桌客人，小姐姐们都很漂亮，我猜测应该都是兼职的吧。 【等位】等位是什么意思呢，对于好吃的东西没有什么等位可言。 最后，推荐两道菜就是下图，松板肉和那个辣炒八仙，味道都很好，很赞很赞的两道菜。 祝生意兴隆！ #泰式炭烧松板肉# #泰式炒八仙# #泰式蔬菜什锦# #菠萝饭# #椰汁西米露#
泰澜得泰国菜（温江店）,深海nyyy,就是第一次吃泰国菜  挺好吃的  超出我的预期
泰澜得泰国菜（温江店）,许月888888,好
泰澜得泰国菜（温江店）,肆樈live,真的很好吃啊，两个人用套餐还是挺划算的。环境也很好，那个菠萝饭里面的坚果和肉松好好次的，那个烤肉也不错，辣炒海鲜里面的海鲜也挺多的，两个人吃的很饱很满足，那个西米露也很好喝，下次尝一下他家的冬阴功，哈哈哈
泰澜得泰国菜（温江店）,soda吃草的鱼,不错的。吃过很多次
泰澜得泰国菜（温江店）,其实不是爱1,感觉还是可以了想尝试的人可以去感受下
泰澜得泰国菜（温江店）,韦艾绽放,还是一如既往的好，点的2人餐，结果去的三人，店家还大方的送了一杯西米露 #泰式炭烧松板肉# #菠萝饭# #椰汁西米露# #冬阴功汤#
泰澜得泰国菜（温江店）,Cfp840435757,味道还挺不错，份量特别大
泰澜得泰国菜（温江店）,波澜不惊与美相遇,从大一吃到大四，真的很好吃的哟，虽然跟正宗的泰菜还有点差距，不过也不错了！值得去。最喜欢菠萝饭和辣炒八仙。时蔬说实话不是很喜欢 #泰式炭烧松板肉# #菠萝饭# #芒果虾# #泰式炒八仙# #冬阴功海鲜# #泰式西米露#
泰澜得泰国菜（温江店）,王245647932,还可以吧，菠萝饭挺好吃的。那个烤肉也比较有味道。辣八仙里面的海鲜有些有沙子之类的东西，西米露多送了我们一份。
泰澜得泰国菜（温江店）,UMe887803669,位置有点偏，其他的都很不错
泰澜得泰国菜（温江店）,灿烂微笑R,吃过很多吃啦 性价比比较高 #菠萝饭# #芒果糯米饭# #冬阴功海鲜#
泰澜得泰国菜（温江店）,赵雨停的小迷妹,菠萝饭还没有一粟堂的好吃，冬阴功汤味道不错，其余什么海鲜腥臭不可闻…性价比还可以，不错。菠萝饭还没有一粟堂的好吃，冬阴功汤味道不错，其余什么海鲜腥臭不可闻…性价比还可以，不错。菠萝饭还没有一粟堂的好吃，冬阴功汤味道不错，其余什么海鲜腥臭不可闻…性价比还可以，不错。 #冬阴汤#
泰澜得泰国菜（温江店）,Nnl685480165,味道一般，不是很地道，但划算，比珠江便宜
泰澜得泰国菜（温江店）,你喵姐.,菜品很足，一个寝室6个人去都吃不完hhh，烤肉和鱼还有菠萝饭超好吃 #泰式蒸鱼# #泰式炭烧松板肉# #越南黑椒炒牛肉# #泰式炒八仙# #泰式菠萝饭#
泰澜得泰国菜（温江店）,大辉那个小胡啊,一般啦 就是菠萝饭有点硬，环境可以
泰澜得泰国菜（温江店）,XTj272319008,感觉味道还行，就是分量有点少，价格偏高，一个扇贝十块，一小盘虾片十五...海鲜都不咋新鲜。尝一次就可以了。
泰澜得泰国菜（温江店）,小八八八八八,味道很不错哦。价格也实惠。服务也很好。卫生很干净。 期待下次再来。
泰澜得泰国菜（温江店）,坐等外卖哇,味道很好 菠萝饭很好吃哦，菜都很好吃，很满意的 #菠萝饭# #冬阴功火锅# #泰式炭烧松板肉#
泰澜得泰国菜（温江店）,霓霓112233,到鱼凫国都大酒店玩时搜索周边美食，看见这家评价很高，加上不想吃火锅、烤肉之类的。于是挑中了这家泰国菜去品尝，结果不虚此行。这家泰国菜菜品丰富、色、香、味俱全。我们去的时候店里坐满人了，当时就想今天来对了。价格实惠，尤其是美团，我们团的4人餐，分量足，吃撑了，减肥困难咯。 #菠萝饭# #泰式炭烧松板肉# #椰汁西米露# #冬阴汤# #炒什锦# #越南黑椒炒牛肉#
泰澜得泰国菜（温江店）,匿名用户,很不错
泰澜得泰国菜（温江店）,dYX537708914,菜品可以！
泰澜得泰国菜（温江店）,XNv946784628, #冬荫功汤（小份）# #泰式炭烧松板肉# #冬阴汤# #泰式炒八仙# #泰式蔬菜什锦#
泰澜得泰国菜（温江店）,dge611474325,我和我妹妹一起去的，两个人吃来涨到了都没有吃完，味道不错，值得推荐
泰澜得泰国菜（温江店）,胖兔和肥猪的故事,菜品份量很足，两个人吃，吃得很饱！菠萝饭和松板肉不错，辣八仙有点咸了，椰汁什锦蔬菜老公不爱吃，我觉得还可以，椰汁芒果西米露好喝！
泰澜得泰国菜（温江店）,hhr371316042,味道不咋的，还老贵了。位置还行，上菜太慢了 #菠萝饭# #泰式炭烧松板肉#
泰澜得泰国菜（温江店）,匿名用户,不错，吃过多次了！菜品质量不错，服务挺好的！忘了拍照片，下次补上。
泰澜得泰国菜（温江店）,匿名用户,分量足，味道还行，几乎没有停车位，建议别开车 #泰式炒八仙# #泰式炭烧松板肉#
泰澜得泰国菜（温江店）,zcw_net,味道还行，比较干净，个别菜味道还可以
泰澜得泰国菜（温江店）,丸子biubiu_,真的很不错哟
泰澜得泰国菜（温江店）,潘I潘,一直忘了评价，环境不错，价格也划算，味道已经忘了
泰澜得泰国菜（温江店）,WWO593532188,不错，已经是吃过好几次了，还会再去的
泰澜得泰国菜（温江店）,爱中爱绿,超级喜欢冬阴功汤，而且总觉得别家做不出这个味道，只有这家的才会真的喝很多碗，真的超级饱，菠萝饭一如既往的好吃，全吃完啦，对炒八仙反而一般呢，跟以前弄的不一样了，以前我记得里面会有些素菜有些蒜苔啥的，现在没有，花甲还有些有沙，希望以后注意哇！总而言之还是五星的，很好吃，以后还是会经常来的嘿嘿！！！
泰澜得泰国菜（温江店）,我的名字是什么！,没以前那么好吃了。变得越来越差了，难以下咽。枉费特意跑去吃。
泰澜得泰国菜（温江店）,Darling魏_,蛮好的啊，和他一起去吃的，无论吃什么都开心嘻嘻
泰澜得泰国菜（温江店）,琉璃若雅,菜品不错啊，份量很足，味道特别好，特别推荐菠萝饭，比珠江那边的好吃，然后辣炒八仙，烤肉也很好吃，冬阴功汤的话就看个人了，总之挺满意的，建议去店子里面吃，不要点外卖，下次还要去吃，真心挺不错的，至少我去的时候很符合我的口味 #泰式炭烧松板肉# #菠萝饭# #泰式炒八仙#
泰澜得泰国菜（温江店）,我的名字是什么！,没以前好吃了。没以前那么好吃饭
泰澜得泰国菜（温江店）,繁星kray727,很不错 #菠萝饭#
泰澜得泰国菜（温江店）,邓诗琪86,菜品很好吃，味道也不错，特别是菠萝饭，很有味道。同学去泰国旅游过，她说这家的菠萝饭非常好吃，而且相当地道。冬阴功汤好像不太适合中国人的口味，比较酸还有些奶香味。椰汁西米露微甜，芒果也很好吃。强烈推荐哦！ #菠萝饭# #泰式炭烧松板肉# #椰汁西米露#
泰澜得泰国菜（温江店）,兔兔兔熊熊熊,不错
泰澜得泰国菜（温江店）,匿名用户,体验真的非常差，没有最差，只有更差了，团购吃饭收银员和服务员一脸不情愿，你不想做团购可以不做啊，为什么一方面想用团购吸引客流量，一方面又各种嫌弃团购顾客，既想立牌坊，又想当**么，真的是。
泰澜得泰国菜（温江店）,有糖就笑的宝贝,环境很好，味道也不错，份量也不小，总体还可以。
泰澜得泰国菜（温江店）,清晨VS黄昏,环境不错，两个人足够吃了，就是不怎么正宗
泰澜得泰国菜（温江店）,周生薏,非常好吃，又很实惠
泰澜得泰国菜（温江店）,iflove陌然,还不错，五个人点了个六人套餐，数了一下九菜一汤一甜品，还不错的
泰澜得泰国菜（温江店）,低头浅笑LJ,菠萝饭很好吃，菜也好吃 ，以前都没吃过泰国菜，结果发现蛮好吃的😍，我不喜欢吃菠萝的，可是我吃菠萝饭，居然很好吃，其他菜也吃好#菠萝饭# #越南黑椒炒牛肉# #芒果虾# #咖喱鸡翅# #冬阴功汤# #芒果糯米饭# #布丁# #泰式炒八仙# #椰汁西米糕# #咖喱大虾#
泰澜得泰国菜（温江店）,fgX206620325,嗯…生日去吃的。看评论都说好，但我觉得不咋地，可能不太适应这种口味吧！ 冬阴汤是酸酸的，辣炒八仙酱味太重，黑胡椒牛肉只能吃到黑胡椒的味道。菠萝饭也没什么味道啊，评论里居然都说特别好吃？？我们讨论后觉得应该是其他家的菠萝饭太难吃了，相比之下这儿还可以了。 我在菠萝饭里吃到一颗石头，牙齿都要裂开了……为了不影响同伴的心情，我没有说话，反正吃得很不愉快。
