店铺名称,用户名,评论
黄记煌三汁焖锅（温江合生汇店）,uuP596677164,和朋友一起去吃的，味道和店面都很不错
黄记煌三汁焖锅（温江合生汇店）,九昔lisa,已经结过很多次了，每次都非常的好吃，特别是那个面啊！
黄记煌三汁焖锅（温江合生汇店）,lxj770508,都不知道是第几次来了，总之就是很好吃。吃完记得煮点菜
黄记煌三汁焖锅（温江合生汇店）,黑猫无机岩,每次带着娃儿和老人不知道吃啥！除了汤锅这就是不二选择！
黄记煌三汁焖锅（温江合生汇店）,ONESFOUR,BIOS你我光明你哈有明媚您亏T1哦1提听你行T1静T1听XPXP也行哦小S你硬挺地一直往前走匿名我给你异地why你只有你地址1丢姑姑会哦涂鸦让我陪做生意这一张行业日子也是陪你弟一夜情你心情只有给我破坏过我你这故宫低民企在这个弟一定要配二妹你弟顶替你哦你民工明我配音地瓜微信只有你思维一命
黄记煌三汁焖锅（温江合生汇店）,九昔lisa,每次去都很好吃，真的很好吃。酱汁确实很特别
黄记煌三汁焖锅（温江合生汇店）,甜软萌1993,一般都是来吃焖锅，现场焖的让人能看得到食材，新鲜！好吃！特别给大家推荐[蓝莓山药]这个菜，吃完焖锅后来一盘，解腻，爽口。颜值也很高！不错～总体来说很棒的餐厅，建议是提升服务人员服务水平，因为我在北京、金牛区常常吃这个，感觉温江店的服务热情度不高，上菜较慢。希望继续努力
黄记煌三汁焖锅（温江合生汇店）,飛乖滴,这个东东吃起来比较新鲜，可以选择的菜品比较多，适合胃口不太好的人。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,一直都非常喜欢吃黄记煌，不过我发现，可能是生意好的原因，黄记煌的东西总是在涨价，以前秘制酱汁是不收费的，现在都要单独收费！35元！太贵了，难道人们会单独点酱汁吗？竟然还单独收费。扯面的量也是越来越少，肉的量也是少的可怜，肯本没有达到一份该有的重量。这么欺骗消费者  良心何在呢。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,还行吧，希望以后继续努力吧，加油
黄记煌三汁焖锅（温江合生汇店）,匿名用户,环境不错，味道很好，也没有吃完
黄记煌三汁焖锅（温江合生汇店）,qiaodan890528,经常都会去吃，菜品新鲜，味道很好
黄记煌三汁焖锅（温江合生汇店）,游离状态104,对于餐厅，口味才是最重要的，味道太淡
黄记煌三汁焖锅（温江合生汇店）,Summer不吃鱼白白,老样子了，跟以前吃的感觉有一点点不同。
黄记煌三汁焖锅（温江合生汇店）,唐小唐wy,可以哈。小贵，一份差不多就是200
黄记煌三汁焖锅（温江合生汇店）,PZH678,虽然是快下班的时候去的，服务没有打折，好评！
黄记煌三汁焖锅（温江合生汇店）,邹圈圈儿,一如既往的好吃，已经记不清是第几回来了
黄记煌三汁焖锅（温江合生汇店）,BBa134550115,之前去生意太好了，居然还要排队等位，味道偏甜辣，我不是很喜欢这个味道，吃起觉得一般～人均算下来八十多，有点儿小贵
黄记煌三汁焖锅（温江合生汇店）,王小雨子,可以 当时饿了 觉得什么都好吃！不过确实味道可以哦！
黄记煌三汁焖锅（温江合生汇店）,小芸8697,味道还是那个味道，消费比环球中心便宜了一些，但是整体服务水平都有所下降、服务员都没有热情，扯面也是拉两下斗两下得了，这样没有激情没有热情的店，会影响消费者情绪的
黄记煌三汁焖锅（温江合生汇店）,Sqn407890275,吃了好多次，感觉一次比一次差了
黄记煌三汁焖锅（温江合生汇店）,琨哥1314,٩(๑^o^๑)۶✧٩(ˊωˋ*)و✧٩(๑òωó๑)۶ 棒棒哒！
黄记煌三汁焖锅（温江合生汇店）,邹圈圈儿,味道一如既往的好，经常来吃了。。。。
黄记煌三汁焖锅（温江合生汇店）,睡觉哒,一般般，味道没环球中心的好，有待提升
黄记煌三汁焖锅（温江合生汇店）,何俊羲,挺好的，和姐姐带两儿子吃刚合适，味道也不辣。
黄记煌三汁焖锅（温江合生汇店）,dGB714067878,调酱都没有调打，直接把酱搅和几下浇上去了.菜品还可以，就是量太小，比较能吃的要提前加菜不然不够吃，我们是两个大人，一个6岁的孩子都加了菜，还没有吃饱。服务也还行，需要什么都会很快就送。真是有点小贵，不过味道还可以。
黄记煌三汁焖锅（温江合生汇店）,irU674913363,很喜欢吃焖锅，味道一如既往的好
黄记煌三汁焖锅（温江合生汇店）,东少D连长,首先菜品份量，在重庆，在广州，份量都比温江的多，肉卷的那个金针菇，最明显，重庆的和广州的黄记煌一盘10来个，温江这边的5个，这太黑了吧，即便珠江国际房价贵，也不至于这么黑吧，我没必要说瞎话，这是事实，环境一般般，四川人嗓门高，吵的一逼，尤其是那些大龄主妇，简直够了，也许就我遇到了这些奇葩吧。总体3星，一般般吧
黄记煌三汁焖锅（温江合生汇店）,浪味仙……,说真的大不如从前了，虾是冷冻死的，菜也是老的莫法的边角料，环境也挺脏的  服务员态度冷漠   最Tm 有意思的是我们下午三点去吃饭，吃一半就把灯关了    也是服了。
黄记煌三汁焖锅（温江合生汇店）,jvK712342475,味道一般，服务没有第一次好，要个小米辣要半天都没有
黄记煌三汁焖锅（温江合生汇店）,黑猫无机岩,经常来吃！适合带家人来！老少皆宜！
黄记煌三汁焖锅（温江合生汇店）,Yqw232245326,很不错。第二次来了，还有很多口味没有吃完
黄记煌三汁焖锅（温江合生汇店）,你就是个傻戳戳的,可以，就是人好多哦，切还等了好久，生意好
黄记煌三汁焖锅（温江合生汇店）,zhuyao1990,很好，很美味。。。。。。。。。。。。。。。希望价格能更实惠
黄记煌三汁焖锅（温江合生汇店）,pjP849653265,味道不错，服务也不错！就是排队时间有点长
黄记煌三汁焖锅（温江合生汇店）,勾勾要逆天,一直都比较喜欢吃黄记煌的焖锅。感觉还不错啦~
黄记煌三汁焖锅（温江合生汇店）,CC馨馨,很好～～～有点久了，搞忘评价了。。。。
黄记煌三汁焖锅（温江合生汇店）,你就是个傻戳戳的,可以，味道不错，生意多好的，人多
黄记煌三汁焖锅（温江合生汇店）,wq198779,味道挺不错的，服务也很热情……
黄记煌三汁焖锅（温江合生汇店）,maggie_xing,还行哈，没有牛脊髓了，不开心。。。
黄记煌三汁焖锅（温江合生汇店）,蓦然回首泪雨,环境不错！有帅哥有美女！菜品也不错哦！老板很大方！团了2张但是花了201老板没问我要多余的钱，虽然钱不多，但是感觉让人心里很舒服！！赞一下
黄记煌三汁焖锅（温江合生汇店）,XKc320125145,服务不到位，味道没有其他店好，上菜速度慢。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,我像告诉大家我真实感受！我是美团上的长期客户，我一般都是给的好评！这个店在珠江楼上我必须给个大大的差评！谁规定在美团上购卷不给发票？电视上新闻都说了商家必须给发票！！！在说说菜品，虾肯定是死虾，不新鲜，有味道！最后说说坑爹的麻辣汁...35元一份，请问各位吃货们，有听说调味酱也要给钱的吗？？？
黄记煌三汁焖锅（温江合生汇店）,mjj1180,菜品还好，比较新鲜，但味道真的很一般，价格偏贵。
黄记煌三汁焖锅（温江合生汇店）,Z小yiyi,强烈推荐这家，很好吃，环境很好哈，一定要去
黄记煌三汁焖锅（温江合生汇店）,匿名用户,有点小贵，觉得辣味不够正宗，可能对四川这种地道的麻辣习惯了，不过也还好，总体来说还不错，虾仁好吃
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道还行，服务态度还不错。。。
黄记煌三汁焖锅（温江合生汇店）,Z小yiyi,三汁焖锅最好吃的地方了，很好吃，棒棒哒
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道还不错，服务态度还不错。。
黄记煌三汁焖锅（温江合生汇店）,FRQ420090271,味道不错…吃到最后会感觉咸了一些…今天点了蝴蝶虾，鱿鱼，牛肉，黄喉…
黄记煌三汁焖锅（温江合生汇店）,wjw552,很不错的一家店，味道巴适。服务也很棒。
黄记煌三汁焖锅（温江合生汇店）,耶耶耶99,呃。。。。。。。。被曝光后很少来吃，服务员好像不太够了
黄记煌三汁焖锅（温江合生汇店）,陈正扬扬,一个好难过和宏观经济环境斤斤计较
黄记煌三汁焖锅（温江合生汇店）,陳.847,很好吃  不过真的讲实话真的好贵哦
黄记煌三汁焖锅（温江合生汇店）,bnI705971143,黄记煌就是好吃呀(ง •̀_•́)ง
黄记煌三汁焖锅（温江合生汇店）,mingjuanmm,美团这么多年浪费那么多积分 没想到积分有这么多用处啊，从知道几分这么有用开始我一直就复制这条说说、这样我就不用每次都打字了，好 商家好 真好 挺好 蛮好 特别好 下次还会购买非常喜欢。推介各位购
黄记煌三汁焖锅（温江合生汇店）,匿名用户,店员把一盘子肉给我拌飞了，不过还是赶紧换了一份，味道还是可以
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道很不错，位置很好找，三个大人带起四个娃娃，团了两张票！补了八元，还是不错的！经济又实惠！鱼和兔子很爽口！小遗憾的是虾子的肠子没抽，自己吃的时候还是要小心！服务员态度很好，看我们带起娃娃，都是在另外桌弄好，直接端过来吃就是！
黄记煌三汁焖锅（温江合生汇店）,青饭饭,爱来吃，都快成代言人了，大小聚会爱在这吃。
黄记煌三汁焖锅（温江合生汇店）,青饭饭,一如既往的爱吃，特别是掌中宝，
黄记煌三汁焖锅（温江合生汇店）,RMU315149282,味道还行，环境可以，服务态度也可以
黄记煌三汁焖锅（温江合生汇店）,BWX448549827,好评，味道鲜美，环境也可以，有一点缺点，吃饭的人多了室内太热，还有点点呛鼻子
黄记煌三汁焖锅（温江合生汇店）,匿名用户,在四楼很显眼的位置上，很好找，菜品很有特色，酱汁味浓！有小部分配菜。点的菜分量也很足，很好吃！娃儿们都吃的很开心！鱼和兔子肉很嫩！吃起很爽口！素菜很新鲜！团购优惠力度还不错！下次还会团该家！
黄记煌三汁焖锅（温江合生汇店）,mKB103654608,非常好，环境不错，口味老人家也喜欢，棒棒哒，两个吃了一百多点
黄记煌三汁焖锅（温江合生汇店）,IrH845330612,为什么非的要我打够15个字。。
黄记煌三汁焖锅（温江合生汇店）,潘潘ice,人真心多  但是味道也还不错  酸梅汁好喝
黄记煌三汁焖锅（温江合生汇店）,好小子11,锅底烧糊了都没人来管，味道很一般
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道一如既往的好，小朋友很喜欢
黄记煌三汁焖锅（温江合生汇店）,yls_3,口味老少皆宜，菜品颜色靓，看着就有食欲
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道不错哦……小朋友也喜欢吃的
黄记煌三汁焖锅（温江合生汇店）,rita8734,一如既往的支持……好吃好吃好吃
黄记煌三汁焖锅（温江合生汇店）,Keiko1834,味道棒棒哒 服务态度也好 卫生也干净
黄记煌三汁焖锅（温江合生汇店）,花瓣漫天yi,味道一般般，不过虾是新鲜的肉比较好吃
黄记煌三汁焖锅（温江合生汇店）,涂涂68,一切还好，就是好贵～好贵～好贵～好贵
黄记煌三汁焖锅（温江合生汇店）,_qqtk81357531953,味道比较清淡，可能年轻人不会太喜欢
黄记煌三汁焖锅（温江合生汇店）,nPb107937402,菜很好吃，服务员也很好，赞赞赞
黄记煌三汁焖锅（温江合生汇店）,Keiko1834,买券很划算 味道好 服务态度好
黄记煌三汁焖锅（温江合生汇店）,潇潇洒洒的妈妈,还不错，菜品比以前贵很多，一份鸡翅，一份牛肉，一份排骨，两份素菜，2份米饭，3瓶加多宝，2大一小吃了256……哎，不会再来了……
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道和以前吃的黄记煌不一样 不好吃  重要的是 拉肚子拉惨了 再也不会来了
黄记煌三汁焖锅（温江合生汇店）,houlin1208,非常不错，来了几次了！很棒！味道安逸。
黄记煌三汁焖锅（温江合生汇店）,moP674969804,太贵了，真的很贵，两个人非要点三份主菜，味道还行
黄记煌三汁焖锅（温江合生汇店）,JAi870844899,总体还可以，点好菜现焖，要慢慢等哈儿
黄记煌三汁焖锅（温江合生汇店）,匿名用户,还不错，菜品比以前贵很多，一份鸡翅，一份牛肉，一份排骨，两份素菜，2份米饭，3瓶加多宝，2大一小吃了256……哎，不会再来了……
黄记煌三汁焖锅（温江合生汇店）,KBX591171544,还不错，环境、味道都还可以，值得一试
黄记煌三汁焖锅（温江合生汇店）,FLo168542528,"味道还可以，环境也不错，服务不太好


"
黄记煌三汁焖锅（温江合生汇店）,茑萝姐,带父母一起去的，老人家觉得还不错，就是贵了点
黄记煌三汁焖锅（温江合生汇店）,活着的猴子,味道有点咸，只是餐厅内显得很闷
黄记煌三汁焖锅（温江合生汇店）,游荡cc,没有成都的黄焖鸡好吃，不是连锁店吗？味道差那么多
黄记煌三汁焖锅（温江合生汇店）,Umr130759202,吃过的几次了，感觉你们太忙了，一直搞不赢
黄记煌三汁焖锅（温江合生汇店）,贝爷...,还算可以吧，反正量比较少，价钱比较贵。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,服务态度好，真的好吃，推荐大家去
黄记煌三汁焖锅（温江合生汇店）,guolangjin,听别人说可以，结果去消费了。味道难吃，还不如火锅
黄记煌三汁焖锅（温江合生汇店）,jl85,我像告诉大家我真实感受！我是美团上的长期客户，我一般都是给的好评！这个店在珠江楼上我必须给个大大的差评！谁规定在美团上购卷不给发票？电视上新闻都说了商家必须给发票！！！在说说菜品，虾肯定是死虾，不新鲜，有味道！最后说说坑爹的麻辣汁...35元一份，请问各位吃货们，有听说调味酱也要给钱的吗？？？
黄记煌三汁焖锅（温江合生汇店）,我都有看到听到,很不错的哦 我很喜欢的口味就是最后涮的时候味道有点儿淡
黄记煌三汁焖锅（温江合生汇店）,smile827048,第一次去，感觉还不错，希望在味道上更上一层楼
黄记煌三汁焖锅（温江合生汇店）,GTHsiao,口味还行，位置还行，价格偏贵。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,喜欢煌记煌焖锅的味道，常来吃。就是组合的份量太少了。
黄记煌三汁焖锅（温江合生汇店）,rJB362884536,无论是环境、还是菜品的新鲜度、味道、包括服务员的热情礼貌服务，都给我留下了深刻的印象，来了两回了，没有失望过。
黄记煌三汁焖锅（温江合生汇店）,aqk927336779,去的时候是三点多人不多，凉面好吃，三个人吃的鸡翅，点了素菜都没吃完
黄记煌三汁焖锅（温江合生汇店）,你是我的超超,可以的啊，味道一如既往的好，巴适得板
黄记煌三汁焖锅（温江合生汇店）,Raindycri,还可以，来了很多次了。服务很好！
黄记煌三汁焖锅（温江合生汇店）,miss斯斯1,味道一般，环境还行。人还蛮多的
黄记煌三汁焖锅（温江合生汇店）,sephiroth295,吃了很多次了，味道可以，微辣，就是太贵了！！
黄记煌三汁焖锅（温江合生汇店）,ZNS268518388,可能四川人不是很接受这个味道，没啥特别的
黄记煌三汁焖锅（温江合生汇店）,我都有看到听到,这是我很喜欢吃的焖锅 总体来说还不错
黄记煌三汁焖锅（温江合生汇店）,安妮宝贝汤,只能说不算什么好出众的口味，有点死板，一个人也非要点拼的，根本吃不完，给人感觉是一个人去吃很不划算
黄记煌三汁焖锅（温江合生汇店）,lzq00000,还行吧，4个人吃刚好。。。。。。
黄记煌三汁焖锅（温江合生汇店）,恰妹儿,好朋友从海南回来 请他吃的  还不错
黄记煌三汁焖锅（温江合生汇店）,廖艺力,味道不錯，服務不錯，略顯貴了些。
黄记煌三汁焖锅（温江合生汇店）,elj18780197096,还不错，就是有点重口味。。。。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道还不错，就是鸡翅，知道吃完饭都没熟，，，还有就是分量太少了，两个小女生，点了好几个菜才饱，哎，，，
黄记煌三汁焖锅（温江合生汇店）,eew621276270,总起来都挺不错的，这次点了小吃，手撕饼不错。
黄记煌三汁焖锅（温江合生汇店）,Terry1028,酱香味，太淡了，服务人员太少吧。。。。
黄记煌三汁焖锅（温江合生汇店）,Jdnsineb,味道一般，但服务挺好的，环境也可以
黄记煌三汁焖锅（温江合生汇店）,PTD818505463,挺好吃的。价格还好。有点辣。好吃
黄记煌三汁焖锅（温江合生汇店）,ASZ442433702,好吃 来过很多次了！服务也不错
黄记煌三汁焖锅（温江合生汇店）,Jdnsineb,没有我在其他店吃的好吃，有点失望
黄记煌三汁焖锅（温江合生汇店）,tbj864186247,很好吃，环境也不错～和朋友去的～
黄记煌三汁焖锅（温江合生汇店）,pfY630263983,服务态度好，就是去的时候人有点多。不过因为提前预定，我们一去，老板就直接安排。赞
黄记煌三汁焖锅（温江合生汇店）,匿名用户,分量少 两人点了三样菜不咋够 酱还要收钱 其它都还行
黄记煌三汁焖锅（温江合生汇店）,Lti609560249,"人多 菜还好 服务员一直没给倒茶
"
黄记煌三汁焖锅（温江合生汇店）,tbj864186247,在珠江环境比较好，服务也比较好～
黄记煌三汁焖锅（温江合生汇店）,曾容186,不错，环境也不错，服务也可以，味道也不错，就是分量少
黄记煌三汁焖锅（温江合生汇店）,Shm645710442,除了人多排队等了很久 其余都很不多 
黄记煌三汁焖锅（温江合生汇店）,曾容186,不错，味道也好，就是分量有点少，环境也不错
黄记煌三汁焖锅（温江合生汇店）,ShH966582163,女儿挺喜欢的，麻辣的可能更适合成人的口味
黄记煌三汁焖锅（温江合生汇店）,VRu783534634,好吃，性价比高，环境不错，态度也好！
黄记煌三汁焖锅（温江合生汇店）,温温女女,孩子吃没要辣 还行吧 等量有些少
黄记煌三汁焖锅（温江合生汇店）,likitten,口味还不错的，但是有点淡，吃到后面就没有那么好了
黄记煌三汁焖锅（温江合生汇店）,lQX418937196,味道可以，价钱也不高，如果是比较能吃得就要多点点菜，菜品分量一般
黄记煌三汁焖锅（温江合生汇店）,XLb420031839,很久之前吃的了，当时人太多，时间比较赶，吃的比较赶
黄记煌三汁焖锅（温江合生汇店）,lxh871916173,经常光顾，很不错的一家店，适合少中青老各个年龄层次的人群
黄记煌三汁焖锅（温江合生汇店）,qwt164308786,菜品较多，但是肉类味道不好，菌锅种类太少太普通
黄记煌三汁焖锅（温江合生汇店）,Biw831208654,人很多，而且很热，服务不好，找服务员拿围裙，很不削的说没有扭头就走了。
黄记煌三汁焖锅（温江合生汇店）,xiaoxi_816,吃的人特别多，去吃过一次觉得太辣了，点的微辣都觉得好辣，希望以后店家能考虑到这点
黄记煌三汁焖锅（温江合生汇店）,jzo275654267,好吃，就是太难等了。点菜到吃饭，起码隔大半个小时
黄记煌三汁焖锅（温江合生汇店）,VFF813406986,感觉味道一般 并没有看起来那么好吃 
黄记煌三汁焖锅（温江合生汇店）,AiElly,还是可以吧？对还是可以为什么还要说是的情人
黄记煌三汁焖锅（温江合生汇店）,ccll喋喋,挺好吃的，就是太忙了，一开始都没人管我们，服务员很耿直，说我们2个人点了一个锅再加一份菜就可以了，不够再点
黄记煌三汁焖锅（温江合生汇店）,nka727778586,环境好，特别棒，和室友来了好几次，以后会经常光顾
黄记煌三汁焖锅（温江合生汇店）,青弋嫄,每次买单都要评价，真的好累。还不错的焖锅。
黄记煌三汁焖锅（温江合生汇店）,wOd761061503,不错，吃得很饱，环境还可以，酱味很浓，
黄记煌三汁焖锅（温江合生汇店）,莫可晨啡,点的爆辣锅！虾！牛肉！鱿鱼片！扯面一份！两人吃合适！焖锅还是你家味道好。
黄记煌三汁焖锅（温江合生汇店）,瑞姐姐97,很划算 味道好的很 很好的哟 哈哈哈
黄记煌三汁焖锅（温江合生汇店）,匿名用户,跟服务员说好的，一点点辣，因为有小孩子，结果我们大人都受不了的辣味，实在是太辣！弄得都没怎么吃！
黄记煌三汁焖锅（温江合生汇店）,siyu2804,去过很多次了 好吃 希望一直保持着
黄记煌三汁焖锅（温江合生汇店）,深白色885,四川人喜欢麻辣的就可能差劲，偶尔去吃下，换个口味还行，荤素搭配得当！
黄记煌三汁焖锅（温江合生汇店）,苍月闲士,只适合去一盘的地方，贵。份量超级少
黄记煌三汁焖锅（温江合生汇店）,青弋嫄,味道不错，服务也不错，就是有点点小贵。
黄记煌三汁焖锅（温江合生汇店）,uOT135267883,之前以为很好吃，结果一般般，没想像的好
黄记煌三汁焖锅（温江合生汇店）,五味六合,地理位置不错很好找，食物的选择性较广，就是焖锅时间好慢
黄记煌三汁焖锅（温江合生汇店）,sWO314639346,还好，就是味道不太好，好像没我在其它分店吃的好吃
黄记煌三汁焖锅（温江合生汇店）,雨爱购物,很好吃，味道不错，在温江很好的记忆。
黄记煌三汁焖锅（温江合生汇店）,风辰雪,味道不错，就是需要排队等候…………
黄记煌三汁焖锅（温江合生汇店）,xiaoxi_816,吃的人挺多的，每次去了还排队，尝试了一次，个人觉得太辣了，有点受不了
黄记煌三汁焖锅（温江合生汇店）,cAN653170305,总体还是不错的，就是有那么一点小贵。下次有机会再去
黄记煌三汁焖锅（温江合生汇店）,XqE160155728,来很多次了，我和家人都很喜欢，蛮好吃
黄记煌三汁焖锅（温江合生汇店）,Qme666074196,环境一般，但服务不错。下次还来。
黄记煌三汁焖锅（温江合生汇店）,MayJayL,菜色新鲜 味道比较合适 服务也很好  环境也不错 就是人多的时候有点吵
黄记煌三汁焖锅（温江合生汇店）,匿名用户,点的不辣的，估计辣一点的更好吃
黄记煌三汁焖锅（温江合生汇店）,匿名用户,有什么可说的，越来越贵、量也越来越少，现在连酱都要收费了。
黄记煌三汁焖锅（温江合生汇店）,风行者863,很不错，味道好！一切都很好！我们觉得很不错
黄记煌三汁焖锅（温江合生汇店）,匿名用户,有点小贵，不过味道不错。下次还来
黄记煌三汁焖锅（温江合生汇店）,XqE160155728,来很多次刁，很喜欢很喜欢，味道不错
黄记煌三汁焖锅（温江合生汇店）,Ape621646555,味道不错，己经来过N次了…………
黄记煌三汁焖锅（温江合生汇店）,XZd140789121,服务员老是忘了我们点的东西，要讲几次才上，味道还不错
黄记煌三汁焖锅（温江合生汇店）,匿名用户,比较有特色，味道一开始吃还不错，后面太咸，也不能加汤
黄记煌三汁焖锅（温江合生汇店）,oKl330575489,服务很好环境不错菜品很新鲜欢迎大家去
黄记煌三汁焖锅（温江合生汇店）,匿名用户,跟服务员说好的，一点点辣，因为有小孩子，结果我们大人都受不了的辣味，实在是太辣！
黄记煌三汁焖锅（温江合生汇店）,hbA766502222,可以，服务态度不错，菜量有点点少
黄记煌三汁焖锅（温江合生汇店）,匿名用户,吃到后面好咸啊，嘴都咸苦了，建议酱做淡一点
黄记煌三汁焖锅（温江合生汇店）,匿名用户,非常好吃 环境也不错 除了WI-FI
黄记煌三汁焖锅（温江合生汇店）,leo船长勇往直前,很不错 这样一来就便宜了些 虽然不多 但也划算
黄记煌三汁焖锅（温江合生汇店）,lQX418937196,味道可以，菜品也多，环境也好，吃了几次了
黄记煌三汁焖锅（温江合生汇店）,fTQ886205065,味道还是很不错的，环境也很棒。。。。。
黄记煌三汁焖锅（温江合生汇店）,oCU855923317,有点贵，味道好，不辣，不油，好吃得很
黄记煌三汁焖锅（温江合生汇店）,CC19890214,味道很不错！！！服务也挺好的！
黄记煌三汁焖锅（温江合生汇店）,fTQ886205065,味道不错，环境也很棒。。。。。。。。。。。。。
黄记煌三汁焖锅（温江合生汇店）,Aqt134683762,味道不错，环境还可以，每次去人很多
黄记煌三汁焖锅（温江合生汇店）,BQy636761633,感觉这次菜品涨价了一样-来过很多次-这次特别贵
黄记煌三汁焖锅（温江合生汇店）,我不急慢慢送啊,一直挺喜欢吃黄记煌的 味道好啊
黄记煌三汁焖锅（温江合生汇店）,执意要走如何留,味道感觉还是焖友的好吃，但整体不错
黄记煌三汁焖锅（温江合生汇店）,IHB920911394,好吃，经常吃的，以后还来，优惠了30
黄记煌三汁焖锅（温江合生汇店）,匿名用户,一直都很喜欢！很好吃！！！！！
黄记煌三汁焖锅（温江合生汇店）,嘎嘎是嘎嘎,好吃到不要不要的，永扯面不够吃
黄记煌三汁焖锅（温江合生汇店）,田勇Shmily,焖锅是连锁的  很好吃，感觉很干净，不错不错。
黄记煌三汁焖锅（温江合生汇店）,甜芯糖兒,不错，环境不错，菜品味道也不错！
黄记煌三汁焖锅（温江合生汇店）,娇嘛嘛,口味一般，晚了还需要排队！比较不划算！
黄记煌三汁焖锅（温江合生汇店）,吃货不可不戒,味道真的一般，环境还可以～～～
黄记煌三汁焖锅（温江合生汇店）,娇嘛嘛,口味一般，价格较贵，晚了还需要排队！
黄记煌三汁焖锅（温江合生汇店）,撇横撇那竖竖,味道挺不错的   服务态度也很好
黄记煌三汁焖锅（温江合生汇店）,uOU451586789,很久以前吃的了 忘记评论 还是来补上
黄记煌三汁焖锅（温江合生汇店）,Jian_Wa_Er,味道还可以，如果有人不喜欢吃甜拉味就建议不要切
黄记煌三汁焖锅（温江合生汇店）,萌妞一朵,还行吧，吃过很多次了！！！！！
黄记煌三汁焖锅（温江合生汇店）,AUA111427631,有点小贵，不晓得是点菜原因还是怎么的，感觉不怎么好吃
黄记煌三汁焖锅（温江合生汇店）,SQJ346905366,味道不错(ง •̀_•́)ง三个人吃150也算合适~微辣有点辣味，不过刚刚好~喜欢~巴沙鱼不错。
黄记煌三汁焖锅（温江合生汇店）,ZzG153903495,两个人去的，菜点多了，撑死人不偿命，点了三个荤菜，两个素菜，味道很好，第二次去了
黄记煌三汁焖锅（温江合生汇店）,cpc5706657357728,味道不行 个人觉得不怎么好吃 和德阳那家差距太大了
黄记煌三汁焖锅（温江合生汇店）,NbC482460303,好吃，生意好，味道不错，值得来吃
黄记煌三汁焖锅（温江合生汇店）,Gdf692874007,很赞，环境很好装修很漂亮，菜品也很好吃
黄记煌三汁焖锅（温江合生汇店）,匿名用户,量变少了，味道也没以前好吃了！！！！！！！！！！
黄记煌三汁焖锅（温江合生汇店）,qzj653572349,味道可以，但是觉得有点小贵，而且那个干碟感觉都潮了
黄记煌三汁焖锅（温江合生汇店）,ypL137281819,不错，好吃，吃了很多次了，推荐
黄记煌三汁焖锅（温江合生汇店）,匿名用户,人有点多！！！味道不错！有点辣啊！在珠江广场三楼。
黄记煌三汁焖锅（温江合生汇店）,MLs139043368,满意，佷有口感，不错值得推荐。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道还是不错，不过这次有点咸，但总体来说还算满意
黄记煌三汁焖锅（温江合生汇店）,匿名用户,去过几次了，服务人员态度很好的，就是感觉有点小贵，2个人买代金券后140多
黄记煌三汁焖锅（温江合生汇店）,yix122824283,一如既往的喜欢，菜品服务都是理想中的样子，高性价比，值得推荐
黄记煌三汁焖锅（温江合生汇店）,紧急等饭中！,黄记煌果然好吃 和朋友一起去的用了券挺便宜
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道还是中规中矩，先在美团取了号，没等太久就到我们了，但是上菜速度真心慢，太慢
黄记煌三汁焖锅（温江合生汇店）,路人丁33,好好好！味道好！服务好！环境好！
黄记煌三汁焖锅（温江合生汇店）,zxf246,菜量一般，口味将就，没有被惊艳到。服务员素质一般。
黄记煌三汁焖锅（温江合生汇店）,paY47557833,味道不错，服务周到，米饭挺香的，就是泡菜不好吃。
黄记煌三汁焖锅（温江合生汇店）,jxbdzh,都快忘了评价了 总得来说一般 就是盐放的有点多
黄记煌三汁焖锅（温江合生汇店）,hujuan912,我觉得服务不好。还有就是让他拿手套，给我3只，我门两个人呢。有点儿小贵，味道不如以前了。
黄记煌三汁焖锅（温江合生汇店）,unB249109953,好吃好吃好吃好吃 重要的事情可以说4次！！
黄记煌三汁焖锅（温江合生汇店）,zxz413026537,分量稍微有点儿少 可能我们太能吃了 喊两锅四个人也完全不够啊
黄记煌三汁焖锅（温江合生汇店）,iqY18215623212,已经写过一遍了，好难打字，反正还会再去。
黄记煌三汁焖锅（温江合生汇店）,rIn378236612,还可以.每个人口味 不同，我觉得还可以，但是有些朋友觉得味道不好
黄记煌三汁焖锅（温江合生汇店）,兔兔8702,非常巴适，菜品新鲜，环境不错。
黄记煌三汁焖锅（温江合生汇店）,ljmjn123,特意带家人来尝尝，结果都反应味道一般，说不入味，花了200，还没让吃高兴，唉:-(，个人感觉价格是偏贵了点，3个人吃了200，感觉还没怎么吃饱
黄记煌三汁焖锅（温江合生汇店）,mFQ872215164,除了价格小贵，其它相当满意！ 味道也是不错的
