店铺名称,用户名,评论
伍氏猪脚（柳浪湾店）,xpW540454932,一如既往的好、经常来吃。味道棒棒哒
伍氏猪脚（柳浪湾店）,xpW540454932,和室友组团来的。猪脚吃起太过瘾了。
伍氏猪脚（柳浪湾店）,sugar614921,很好吃，汤很浓，面条很软，第二次来了，同学都说好吃。
伍氏猪脚（柳浪湾店）,阿小颜,还不错  就是感觉服务员的态度一般般呢  面真的蛮好吃的  下次还会去  蔬菜可以多加一点了
伍氏猪脚（柳浪湾店）,最怕动了xin,特别特别的好吃，就是小块了一点，位置好找～～～～～
伍氏猪脚（柳浪湾店）,唐minghe,猪脚味道非常棒，在学校的施工经常去吃
伍氏猪脚（柳浪湾店）,看雨豆豆,猪脚特别好吃，还是一如既往的味道。值得推荐呢~
伍氏猪脚（柳浪湾店）,匿名用户,味道很好，值得购买，买买买，买买买真的
伍氏猪脚（柳浪湾店）,TpN974897373,口味很好，环境好，服务很好，值得推荐
伍氏猪脚（柳浪湾店）,TpN974897373,环境好，口感好，服务好，真的真的很好吃
伍氏猪脚（柳浪湾店）,hJy951256588,满意，盖拉多好多次了，下次还来！
伍氏猪脚（柳浪湾店）,eOi374128417,超级美味 我选的是方便面 配上猪脚简直完美！
伍氏猪脚（柳浪湾店）,hJy951256588,满意！来了好多次了，下次还来！
伍氏猪脚（柳浪湾店）,槿璋,有点咸，其余的都还好，能根据自己的口味选择辣度。该吃吃踩踩踩踩踩踩踩踩。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。够了吧！！！！！！！！！！！！
伍氏猪脚（柳浪湾店）,匿名用户,味道很辣但是挺好。忽略下面文字和图~挺好嗯嗯嗯嗯嗯嗯嗯嗯没什么若是你真是你幸福咯应握手敏锐为什么诺融为一体目前救护闵鹿蕾苦苦努力体验你去呼吸你去呼呼独特惠民地面定的救护忙前忙后姓名低迷毛胚刘恺威铺平明目内燃机车历届功能偶陪你张外龙耳鸣无路可走名概念股离开
伍氏猪脚（柳浪湾店）,lmq645139365,味道不错，值得推荐，九分几分几分几分几分
伍氏猪脚（柳浪湾店）,匿名用户,好吃 不错。来很多次了。味道很好
伍氏猪脚（柳浪湾店）,看雨豆豆,每次都在这里吃，就算没有猪脚的原汤味道也很浓。当然猪脚也很好吃的~
伍氏猪脚（柳浪湾店）,yCs83332712,很不错.每次都会点来吃.还是挺好的
伍氏猪脚（柳浪湾店）,匿名用户,太赞了，物美价廉，老板人又好。
伍氏猪脚（柳浪湾店）,阿傻嘎嘎嘎,。自从美团现金可以抵现金以后，才知道积分有多么重要，大家不要忽视自己的权益，后来我变聪明了，把这段话复制了，走到哪，复制到哪，既能赚积分，还非常省事，动动手指就可以，真的真的是极好啊！哈哈哈哈
伍氏猪脚（柳浪湾店）,xDq852435114,找 了 我 好 久啊 ！ ！ ！ ！     还数着门牌去找，          结果没想到辣么近！         在门外就闻得到味道好香，下一次还挺想去吃猪脚泡面       。。。。。。
伍氏猪脚（柳浪湾店）,liushuang880710,超值，态度也很好，不会因为是美团用户态度不好，下次还去！！
伍氏猪脚（柳浪湾店）,摩卡慕斯,好吃有时候肉多有时候肉少，总体不错
伍氏猪脚（柳浪湾店）,匿名用户,口味挺好的，就是太忙了。。。。。。。。。。
伍氏猪脚（柳浪湾店）,Only9525,吃的活水面，没有以前那么辣了。但还是喜欢以前的辣度。
伍氏猪脚（柳浪湾店）,GsC79500466,好评ｸﾞｯ!(๑•̀ㅂ•́)و✧
伍氏猪脚（柳浪湾店）,匿名用户,活水面一般般，没有第一次去吃好吃
伍氏猪脚（柳浪湾店）,匿名用户,很好吃，推荐，没有猪肉腥味，面条口感也不错。
伍氏猪脚（柳浪湾店）,_qqx461424315767,味道不好，比想象的差太多了，其他还好
伍氏猪脚（柳浪湾店）,匿名用户,很好吃的，推荐，微辣没有猪腥味，还会来的。
伍氏猪脚（柳浪湾店）,Carol米饭,总体来说不错，唯一的遗憾就是水面没有入汤的味
伍氏猪脚（柳浪湾店）,JsO774272373,味道合我的口味，辣的过瘾，分量也不错，反正还会继续吃的！
伍氏猪脚（柳浪湾店）,匿名用户,还可以，还可以，不辣啊都说辣。
伍氏猪脚（柳浪湾店）,hJy951256588,来了好多次了，满意！喜欢的朋友可以来试吃下，很不错的呦！
伍氏猪脚（柳浪湾店）,Carol米饭,面不是很入味，但是整体来说还是蛮不错的
伍氏猪脚（柳浪湾店）,荰·少帥,直接团购了两份猪手，味道杠杠的。
伍氏猪脚（柳浪湾店）,hJy951256588,很不错，来了很多次了，喜欢的朋友可以来是试吃下哦！
伍氏猪脚（柳浪湾店）,荰·少帥,团购的，2.9的面，性价比超高！
伍氏猪脚（柳浪湾店）,rbC868700634,我是这家店的忠实顾客了。吃了这么多次，还是一如既往的喜欢。店里很忙，店家态度很好，强烈推荐！
伍氏猪脚（柳浪湾店）,死囚末日记,要的方便面，好吃，便宜，很划算！
伍氏猪脚（柳浪湾店）,Hh233～,很不错，味道很不错，都去尝尝吧！
伍氏猪脚（柳浪湾店）,zyd413509542,太棒了，便宜又好吃，经常来吃。
伍氏猪脚（柳浪湾店）,zyd413509542,太棒了，便宜又好吃，我太喜欢了
伍氏猪脚（柳浪湾店）,黑曼巴iris姣,很好吃，很好吃。哈哈，就是有点小贵
伍氏猪脚（柳浪湾店）,qGc753494136,味道不错，就是稍微有点辣，下饭。
伍氏猪脚（柳浪湾店）,黑曼巴iris姣,去吧去吧去吧，下次我还是去，该嘎查
伍氏猪脚（柳浪湾店）,XXK160429841,口味一般吧。面好吃些～没评价上说的那么好吃～可能期望值太高了
伍氏猪脚（柳浪湾店）,荰·少帥,专门去吃猪手，顺便吃了一碗面，很便宜，味道也不错。
伍氏猪脚（柳浪湾店）,萱萱娜娜,挺好的，还可以，很软，已经很便宜了。
伍氏猪脚（柳浪湾店）,maomaoica,猪脚好吃分量也够够哒  下次会再去
伍氏猪脚（柳浪湾店）,荰·少帥,猪手价格公道，味道也很不错哦！
伍氏猪脚（柳浪湾店）,mvB653215823,很好很便宜，不错，满分，买买买，
伍氏猪脚（柳浪湾店）,mvB653215823,很好很便宜，满分，买买买，不错
伍氏猪脚（柳浪湾店）,爱吃盐巴的糖,来了几次了，很好吃。也推荐了周围朋友去
伍氏猪脚（柳浪湾店）,阿傻嘎嘎嘎,好吃不腻，吃了好多次了，赞赞赞，骨头都要嚼碎的那么好吃，说的我又流口水了
伍氏猪脚（柳浪湾店）,uDZ919957165,环境挺干净的，服务也不错，主要是好吃！猪脚软软的！巴适
伍氏猪脚（柳浪湾店）,士儒,好评，好评，好评，据说重要的事要说三遍
伍氏猪脚（柳浪湾店）,爱吃盐巴的糖,猪脚闻起来狠香，吃起来狠糯，巴适的狠
伍氏猪脚（柳浪湾店）,sAW84748806,味道还不错，天天在网上都能看到，今天终于吃到了
伍氏猪脚（柳浪湾店）,LC520LC,好吃，肉炖的很烂，味道很入味，不错不错
伍氏猪脚（柳浪湾店）,rFZ441516282,一如既往的好吃，希望味道会一直这么好
伍氏猪脚（柳浪湾店）,XXK160429841,蛮好吃的～～～～～～～～～～～～～～
伍氏猪脚（柳浪湾店）,骨头卤鸡蛋,量很少，骨头多肉少。但是老板服务不错
伍氏猪脚（柳浪湾店）,GnP742615987,相当之满意啊   来了好多次了  都是满意而归
伍氏猪脚（柳浪湾店）,快乐的睿儿,辣的辣的，微辣都受不了，不是很喜欢
伍氏猪脚（柳浪湾店）,ZYU316855496,味道不错，量感觉有点少，，，，
伍氏猪脚（柳浪湾店）,ApraKanra,超级喜欢他们家，之前一直吃我大广西的桂林米粉，就已经很喜欢，现在尝尝水面也很不错！
伍氏猪脚（柳浪湾店）,骨头卤鸡蛋,吃不饱，味道不错！祝生意兴隆！
伍氏猪脚（柳浪湾店）,ZY506275181,好好吃，营养又美味，，，，好评
伍氏猪脚（柳浪湾店）,VJL356512564,味道不错，有点辣，猪脚好吃呢，又很多，值得推荐
伍氏猪脚（柳浪湾店）,Strayrella,可以 有点辣 不错不错不错！！！
伍氏猪脚（柳浪湾店）,ZY506275181,好评，，，好评，，，好评，，，
伍氏猪脚（柳浪湾店）,VJL356512564,猪脚好吃，很软，有点辣，好吃，好吃，好吃，好吃
伍氏猪脚（柳浪湾店）,阿甯爱吃胡萝卜,和室友去吃的 猪脚好吃 面也好吃 分量也足
伍氏猪脚（柳浪湾店）,匿名用户,味道还是可以，不是很辣，我要的水面
伍氏猪脚（柳浪湾店）,maomaoica,方便面挺好的，配合猪脚一起吃感觉棒棒哒
伍氏猪脚（柳浪湾店）,wq0817wq0911,味道还不错，经常来这儿吃，很便宜实惠
伍氏猪脚（柳浪湾店）,阿甯爱吃胡萝卜,和室友去吃的 猪脚太好吃了 特别喜欢
伍氏猪脚（柳浪湾店）,wq0817wq0911,便宜实惠，喜欢吃猪脚的可以来哦
伍氏猪脚（柳浪湾店）,Ryoma932,好吃是好吃，就是我等了好久好久，就在旁边吃饭，饭都吃完了还没送过来
伍氏猪脚（柳浪湾店）,uQC971975483,好吃，很喜欢吃，就是远了些，每次加猪脚
伍氏猪脚（柳浪湾店）,小媛吃货,觉得猪脚煮的味道一般，没有很特别地觉得好吃。猪脚没有很糯香
伍氏猪脚（柳浪湾店）,匿名用户,味道一直如此，没有怎么变过。。
伍氏猪脚（柳浪湾店）,小媛吃货,味道一般般吧。没有特别好吃，可能是个人口味不同
伍氏猪脚（柳浪湾店）,uQC971975483,好吃，很喜欢吃，就是远了些，每次都麻烦
伍氏猪脚（柳浪湾店）,sugar614921,原汤好喝，划算，去吃的人也很多很多，推荐～
伍氏猪脚（柳浪湾店）,dKH516503383,有一股很奇怪的甜味？感觉不是很好吃～
伍氏猪脚（柳浪湾店）,QUC775807072,狠辣 不怎么看得到辣椒 但很辣 我自认为已经很吃的辣了 团的7.9和2.9的 可以 猪脚给力
伍氏猪脚（柳浪湾店）,吴彤aaaa,可能是老板要打烊了。猪蹄都冷了。吃起感觉一般
伍氏猪脚（柳浪湾店）,侵晨美好,还是一如既往的好吃啊啊啊啊啊啊
伍氏猪脚（柳浪湾店）,大鱼海棠里的海棠,下午饿了去吃的，很不错，很多，猪蹄很好吃，很軟糯，，，，吃的是方便面的那种面，可能没水面好吃，但也还不错，，一次一定去尝尝水面，，交通也很方便，在车上就看到了。老板也很热情，不会因为是团购而不理，感觉很好！！！#泡面##伍氏猪脚##小份猪脚#
伍氏猪脚（柳浪湾店）,在下伊娃,还可以可以可以可以可以可以可以可以
伍氏猪脚（柳浪湾店）,大鱼海棠里的海棠,下午饿了去吃的，很不错，很多，猪蹄很好吃，很軟糯，，，，吃的是方便面的那种面，可能没水面好吃，但也还不错，，一次一定去尝尝水面，，交通也很方便，在车上就看到了。老板也很热情，不会因为是团购而不理，不错。好评！！！#泡面##伍氏猪脚##小份猪脚#
伍氏猪脚（柳浪湾店）,wmyhelzy,猪蹄一如既往的好吃，就是面有点没煮熟，可能是人多吧……
伍氏猪脚（柳浪湾店）,ZY506275181,吃了好多回了还是那么好吃，又便宜
伍氏猪脚（柳浪湾店）,匿名用户,猪蹄一如既往的好吃，就是面有点没煮熟，人也蛮多的…
伍氏猪脚（柳浪湾店）,爱的一生760,很好吃！服务态度也很好，强烈推荐
伍氏猪脚（柳浪湾店）,CLg138994020,去过两次，觉得还不错吧，猪脚挺多的
伍氏猪脚（柳浪湾店）,匿名用户,很喜欢吃猪脚米线 下次还要去吃
伍氏猪脚（柳浪湾店）,ZY506275181,哎哟，不错哦！！！！！！！！！
伍氏猪脚（柳浪湾店）,freenininwy,味道有点辣 但是很香很好吃！ 以后会再来！
伍氏猪脚（柳浪湾店）,匿名用户,味道还可以，不过我团的两份相当于就是20块的量，分量太少了。感觉不怎么经济。
伍氏猪脚（柳浪湾店）,ZY506275181,吃过好多次了，！！！！！！！！
伍氏猪脚（柳浪湾店）,fanfan梦,还可以，就是有点辣，份量有点少
伍氏猪脚（柳浪湾店）,lh拯救你,超级好吃！！！最喜欢吃这个面咯！！
伍氏猪脚（柳浪湾店）,rWz139399490,感觉棒棒哒肉很粘稠嚼起来很有感觉
伍氏猪脚（柳浪湾店）,王rrrrrrtt,很好 老板也不错 下次还去^_^^_^^_^^_^
伍氏猪脚（柳浪湾店）,dlj272702844,量比较少。。只有4块儿。。直接放面里面了。。更喜欢干拌的。。
伍氏猪脚（柳浪湾店）,dKH516503383,没有在长沙吃的猪脚好吃  一般吧
伍氏猪脚（柳浪湾店）,UbN493313369,过了很久才来评价实在不好意思，现在已经离开财大，很想念财大外面的各种，有机会会回去再吃吃
伍氏猪脚（柳浪湾店）,deer2cc,还行吧   个人觉得泡面比水面好吃
伍氏猪脚（柳浪湾店）,Only9525,猪脚超级好吃，虽然有点辣但是还是强烈推荐。
伍氏猪脚（柳浪湾店）,圆舞曲L,味道不错。糯糯的，软软的，很入味。
伍氏猪脚（柳浪湾店）,zrt663690148,很好吃的哟还很1划算大家可以来尝尝滴
伍氏猪脚（柳浪湾店）,dlj272702844,感觉还不错。。不过我更喜欢陆老爹的。。。
伍氏猪脚（柳浪湾店）,蒋可萌2,猪脚比较软  煮的很入味  不错的
伍氏猪脚（柳浪湾店）,cid922529402,分量够，态度好，环境好，位置好找
伍氏猪脚（柳浪湾店）,匿名用户,还行吧！！！！！！！！！！！吃
伍氏猪脚（柳浪湾店）,hJy951256588,很喜欢，味道够好，来过几次了！
伍氏猪脚（柳浪湾店）,ewa520320533,味道很好，分量也很足，下次还来
伍氏猪脚（柳浪湾店）,freenininwy,猪蹄有点辣哈 但是很香很好吃！
伍氏猪脚（柳浪湾店）,匿名用户,之前吃过陆老爹。感觉这个还是有点腻。
伍氏猪脚（柳浪湾店）,在下伊娃,好吃好吃好吃好吃好吃好喝啊(⊙o⊙)！
伍氏猪脚（柳浪湾店）,科学女孩,#伍氏猪脚# 非常的经济实惠就是有点辣哦如果比较怕辣的还是告诉他少放点辣椒
伍氏猪脚（柳浪湾店）,好吃好吃的123,很好  很不错  味道也好 划算 推荐
伍氏猪脚（柳浪湾店）,好吃好吃的123,很好  很不错 味道很好 赞赞赞’
伍氏猪脚（柳浪湾店）,匿名用户,味道很好，环境很好，服务态度也很好，值得推荐
伍氏猪脚（柳浪湾店）,匿名用户,味道很好，环境很好，服务态度也很好
伍氏猪脚（柳浪湾店）,枪神加非主流,如果单点活水面，也给做，味道一样好。建议配猪脚
伍氏猪脚（柳浪湾店）,QUC775807072,狠辣哈 面是拌凉面的那种 再增加宽面就好了 其他的都不错
伍氏猪脚（柳浪湾店）,hYM515096371,他们家的东西是一如既往的辣啊。。湖南辣！！来的时候专门说了不要太辣，我想老板也是领悟到了的，端上来还是吃了两口就全身都辣热了，冬天吃比较巴适.位置也是比较好找的，江南道那里对门的一条横着的街上，也不远。
伍氏猪脚（柳浪湾店）,青争babying,不错哈。老主顾了。        好吃
伍氏猪脚（柳浪湾店）,青争babying,好吃不错。      。多次购买
伍氏猪脚（柳浪湾店）,a1234蛋清,东西不错，服务也很好，只是我不喜欢那种辣
伍氏猪脚（柳浪湾店）,a1234蛋清,服务很不错，但是他不合我的口味，
伍氏猪脚（柳浪湾店）,zdU531335419,还行吧，就是不太合我的口味，小伙伴倒是很喜欢
伍氏猪脚（柳浪湾店）,ZHPPQ,伍氏猪蹄味道巴适的很，其他的都不用说了，吃了才知道
伍氏猪脚（柳浪湾店）,ZHPPQ,伍氏猪蹄味道巴适得板，吃了才知道哈
伍氏猪脚（柳浪湾店）,ZHPPQ,好吃好吃好吃，重要的事情说三遍
伍氏猪脚（柳浪湾店）,叶子闪闪,还可以，味道不错……美团网买的还有优惠券……
伍氏猪脚（柳浪湾店）,ZPV531296510,还可以就是不喜欢吃他家里的方便面条，挂面应该还不错
伍氏猪脚（柳浪湾店）,Jackddk,去过很多次了～每次都非常满意～店里很干净，椅子的笑脸让人心里暖暖嗒～这次去人不多，所以面很快就做好了～唯一的遗憾是美团只有活水面和方便面，不能吃酸辣粉～店里还放着电视，讲的是伍妈妈的故事，虽然是广告宣传，但是却被感动了，50多岁的单身妈妈！很棒，加油～
伍氏猪脚（柳浪湾店）,wcy小女人,味道不错，分量也还可以，价钱合理，最主要的是很耙，很入味
伍氏猪脚（柳浪湾店）,匿名用户,还可以 比较辣的。。。。。。。
伍氏猪脚（柳浪湾店）,wcy小女人,很不错，我喜欢吃，也很划算，分量也还可以
伍氏猪脚（柳浪湾店）,逝去的爱情1207,很香，吃起来挺软的，味道比较好
伍氏猪脚（柳浪湾店）,_qqw6x1405489939,味道一般吧，价格和店里差不多。
伍氏猪脚（柳浪湾店）,ZPV531296510,还可以吧，上次去吃的方便面，感觉不是很好吃，可能挂面煮起更好吃
伍氏猪脚（柳浪湾店）,吃货越吃越,经济实惠，真是太便宜了，很是喜欢
伍氏猪脚（柳浪湾店）,vLC959426822,一点都不好吃!!!以后再也不会去啦？
伍氏猪脚（柳浪湾店）,YEX384676820,服务态度很好，猪脚很烂，味道好。一碗下肚很温暖，一开始找不到位置，到大湾区再开导航绕回去发现离我们学校挺近的。就在蓝调理发店前面路口右转，走路走多超级饿，一碗面连汤都喝完了，果然面还是要一口汤一口面才爽，总之好评！强推！
伍氏猪脚（柳浪湾店）,古古gym,便宜实惠，味道还不错，吃过他家的猪脚，很不错哦，这次只吃了面，味道还是很好，不错不错～
伍氏猪脚（柳浪湾店）,QVJ397403815,好吃的猪脚，忘记评论了，下次还去
伍氏猪脚（柳浪湾店）,团美5460,没有想象中的那么好，如果特别喜欢吃猪脚的可以去去。
伍氏猪脚（柳浪湾店）,S.H.E爱而为一一,棒棒哒 猪蹄和面条都很好吃噢 建议一起买来吃
伍氏猪脚（柳浪湾店）,团美5460,没有想象中的那么好吃。特别爱吃猪蹄的可以去试试
伍氏猪脚（柳浪湾店）,昊天康养昊天劳务,回去在温江的期间看到居然有猪脚。果断团购了一份，他们店子在柳浪湾街那里。就是财大东门附近，好找。。店面不大，但是做的品种蛮多的，味道巴士，服务周到，我去了吃了1份猪脚，又点了1份面，巴士。给老板点个赞。呵呵！加油！
伍氏猪脚（柳浪湾店）,匿名用户,好评好评，团购很划算，味道也很好！
伍氏猪脚（柳浪湾店）,C小猫喵喵喵,还可以，至少男朋友很喜欢吃，方便面确实只是方便面
伍氏猪脚（柳浪湾店）,laosan112,比在店里买划算，还不错的呢！味道一样……
伍氏猪脚（柳浪湾店）,匿名用户,好吃好吃，团购也很划算，好评！！
伍氏猪脚（柳浪湾店）,安然蕾,不只一次去    真的很不错     回学校了再去吃
伍氏猪脚（柳浪湾店）,GnP742615987,味道真的不错，朋友都喜欢吃。今天还是比较幸运的，去了没有排队，坐下之后人瞬间好多。不过感觉吃的时候有点咸了，不过量绝对是够的。
伍氏猪脚（柳浪湾店）,cdybkbql,就是太辣了，         其他还好
伍氏猪脚（柳浪湾店）,黑眼～逗逗。,方便面加猪脚有个性，味道一般！
伍氏猪脚（柳浪湾店）,McG539869208,很好很好，值得推荐，就是下次汤可以热点加面里
伍氏猪脚（柳浪湾店）,BtR525461182,味道可以，店主要是送外卖，去店里的招待不是很热情
伍氏猪脚（柳浪湾店）,McG539869208,每次都要点个泡面，很有味道，特别是辣
伍氏猪脚（柳浪湾店）,McG539869208,很好的团购，味道不错，辣味十足
伍氏猪脚（柳浪湾店）,McG539869208,这次团了两份面，两份猪脚，很好吃
伍氏猪脚（柳浪湾店）,Jackddk,今天进店发现人好多，等了好久，门口都是人～点了活水面，味道还是一如既往的好吃～只可惜美团的不可以点酸辣粉，上次打包回去吃得酸辣粉味道很棒，希望下次有机会可以吃到～虽然等了很久，但是有电视看，也是不错不错嗒～
伍氏猪脚（柳浪湾店）,McG539869208,很好吃，男朋友喜欢，每次都团购
伍氏猪脚（柳浪湾店）,张1176,味道不错，面的份量也足，就是位置有点不好找
伍氏猪脚（柳浪湾店）,sarrme,味道还可以，也是第一次团这个吃，还比较便宜、
伍氏猪脚（柳浪湾店）,VIP00902566,位置不偏，就在取快递那边过去一点，环境挺好的，以前帮同学团过一次，这次感觉很不错，不管从味道还是外貌都很满意，唯一的一点就是太辣了，都怪自己没有提前说，所以提醒一下不太能吃辣的小伙伴记得要微辣的！临走的时候看到了猪蹄感觉也很好吃的样子！下次带个喜欢吃猪蹄的小伙伴来
伍氏猪脚（柳浪湾店）,张1176,味道不错，猪脚也挺大一个，不错……
伍氏猪脚（柳浪湾店）,QVJ397403815,又香又辣的猪手，糯糯的，很好吃。
伍氏猪脚（柳浪湾店）,mvB653215823,很便宜，很好，很不错，我实在编不出来了，为了凑满十五字我也是蛮拼的
伍氏猪脚（柳浪湾店）,微浅夏3,很满意啊，上菜很快啊，服务态度比上次来的时候好啊，点的中辣，味道不错，很好吃，不过今天的感觉吃了有点腻啊，哈哈，不过总体来说是很不错的，给你们点个赞啊，
伍氏猪脚（柳浪湾店）,fy801126,猪蹄炖的很耙，个人口味不一样，个人觉得不是很好吃
伍氏猪脚（柳浪湾店）,裴南御,味道不错啊，猪蹄是有几块肉，但是别忽视了骨头
伍氏猪脚（柳浪湾店）,匿名用户,美味，美味。虽然店面不大，但是生意挺好的，去了好多次了，还是那个味儿。。。
伍氏猪脚（柳浪湾店）,jYh574212962,喜欢这的猪脚，活水方便面，价格便宜还好吃
伍氏猪脚（柳浪湾店）,匿名用户,很久才来评价，这个味道真的很好，离开了财大还想念财大周围的美食，有机会回去一定再去吃你家的猪脚和面
伍氏猪脚（柳浪湾店）,歪嘴就是笑,辣得好吃，待这每天都会去吃一餐，老板也很好
伍氏猪脚（柳浪湾店）,GnP742615987,挺好不错的  来了没有排队 今天还是比较幸运的，坐下之后人瞬间好多。不过量绝对是够的。
伍氏猪脚（柳浪湾店）,j1328782138,很划算，份量也很多，老板态度也很好。
伍氏猪脚（柳浪湾店）,PZW927244156,"就是太辣了,希望改进,下次想吃清淡点"
伍氏猪脚（柳浪湾店）,枪神加非主流,没啥的，猪脚做成那样也不错，服务态度还好
伍氏猪脚（柳浪湾店）,裴南御,还可以，味道不是很辣。但是香味不错
伍氏猪脚（柳浪湾店）,uVo683158266,很棒哦   量也足  推荐微辣口味
伍氏猪脚（柳浪湾店）,jYh574212962,位置好找，价格实惠，好评，非常推荐
伍氏猪脚（柳浪湾店）,Twh350020703,很好吃的了(≧▽≦) 方便面煮进去很香
伍氏猪脚（柳浪湾店）,Fate小范爷,#伍氏猪脚# #酸辣粉# #大骨头# #桂林米粉# #猪脚# #他们家的猪脚确实# 哎呀，这15果子我来看一哈啊！录音中尽情说吧，扩大寻飞，还需73个字，是张博，就有机会拿走100平甲积分，还有48个字，死张波，是漳浦不是死张波，四四张图我不是死张波。就有机会拿走100评价积分，还需要三国志的号。
伍氏猪脚（柳浪湾店）,圆舞曲L,很好吃。室友们也很喜欢。。。。
伍氏猪脚（柳浪湾店）,枪神加非主流,猪脚不腻，物有所值。服务态度可以。
伍氏猪脚（柳浪湾店）,VIP00902566,团购真的好划算啊，才3块，而且没有想象中的小碗，还挺多的，表示非常感谢老板呀！环境也很卫生，很干净，店家的服务态度也特别好，#猪脚面#我们要的是活水面，很好吃，有嚼劲哈，味道也很足，虽然没有肉肉，但是肉味还是很足的，就是有点辣了！
伍氏猪脚（柳浪湾店）,十十五,还是原来的味道，老板依然很好，总给人很亲切感觉，以前都吃的方便面，这次尝试了活水面，也很好吃。不过我还是喜欢吃方便面，而且今天我才发现他们家还有粉条，下次要不要去尝试下？上次强烈给一个朋友推荐来的，结果那天我们去的时候老板已经打烊了……
伍氏猪脚（柳浪湾店）,匿名用户,好吃又实惠 非常不错哦 支持推荐呢
伍氏猪脚（柳浪湾店）,匿名用户,还可以吧，就是不合我的胃口。。同学蛮喜欢的
伍氏猪脚（柳浪湾店）,小鹿咩咩咩咩,推荐购买哦棒棒棒棒棒～好吃又实惠
伍氏猪脚（柳浪湾店）,EiS136989772,味道可以，服务周到，送得快，，，
伍氏猪脚（柳浪湾店）,_qqsz31435145072,并没有说的那么辣啊，建议吃方便面
伍氏猪脚（柳浪湾店）,_qqsz31435145072,并没有非常辣吧，觉得方便面好吃
伍氏猪脚（柳浪湾店）,xqcman,味道好，分量足。很满意的一次团购。
伍氏猪脚（柳浪湾店）,匿名用户,简直棒呆 非常推荐哦 好吃又实惠呢
伍氏猪脚（柳浪湾店）,THj275651796,好早就想吃了，今天终于有口福了。还有卤蛋看起来好不错哟，买了三个，拿回家跟家人分享
伍氏猪脚（柳浪湾店）,_qqtsc1432799779,很好吃，猪蹄分量很足值得推荐。
伍氏猪脚（柳浪湾店）,欧阳蒂菲,很不错，口感特别好，就是分量有点少了
伍氏猪脚（柳浪湾店）,歪嘴就是笑,不错哦，辣得过隐！想吃多辣有多辣
伍氏猪脚（柳浪湾店）,Miss405127979,口味一般吧，卤味加辣味，奇怪的味儿，份量不多，一人的分量！
伍氏猪脚（柳浪湾店）,wd532,特别好吃，强烈推荐，无限回购。
伍氏猪脚（柳浪湾店）,芙色,态度挺好的，味道也不错，不枉我走了好久的路去吃
伍氏猪脚（柳浪湾店）,匿名用户,今天去的吃的晚饭，感觉不错，不错，挺不错的…………
伍氏猪脚（柳浪湾店）,wd532,好吃不腻很香~~~~~~~~~
伍氏猪脚（柳浪湾店）,匿名用户,第一次来，挺好吃的，以后还会再来
伍氏猪脚（柳浪湾店）,匿名用户,强烈推荐，特别好吃，就是位置太远，相比而言，。。。
伍氏猪脚（柳浪湾店）,虾控蟹控零食控,味道不错，一份有四块，微辣都有点辣。
伍氏猪脚（柳浪湾店）,Jackddk,面很香，看图就可以！吃过他家很多次了，香而不腻，面也很筋道，酸辣粉也很棒，面汤稠稠的，特别入味！小店不大，但很干净，特别喜欢他家的椅子，让人看了心情特别开心～而且店里还有电视，虽然没开～据说在西财小吃街也有分店，可以去体验一下。
伍氏猪脚（柳浪湾店）,kEv11351021,味道很棒，值得去尝试，极力推荐哦，买了很多次了
伍氏猪脚（柳浪湾店）,PTF525505716,好吃，吃了几次了，味道棒棒的。。
伍氏猪脚（柳浪湾店）,AGn377079763,哈哈，看出来我的是大份了吗……味道也是棒棒哒，能够满足一天没吃饭的胃呢，价格也是经济实惠，位置也是比较好找的，就在江南道烤肉斜对面，毕竟不是第一次来了，美女老板的服务态度也是非常的好，上菜速度也是很快的呢
伍氏猪脚（柳浪湾店）,kEv11351021,味道很棒，打包带走的，就是有点凉了，
伍氏猪脚（柳浪湾店）,匿名用户,没有春熙路那家好吃，米线还不能团购
伍氏猪脚（柳浪湾店）,hLN281304889,生意不错，味道不错，服务不错，
伍氏猪脚（柳浪湾店）,匿名用户,很喜欢吃这一家的猪脚，棒棒哒！
伍氏猪脚（柳浪湾店）,匿名用户,味道不错，口味却是真的很重啊。
伍氏猪脚（柳浪湾店）,vKu494685105,味道不错，价格也很便宜，可以多多光顾。
伍氏猪脚（柳浪湾店）,匿名用户,这种方便面很不健康，大家不用吃啊
伍氏猪脚（柳浪湾店）,我要剁手辣,我觉得就是太辣太辣太辣了。。。。
伍氏猪脚（柳浪湾店）,CLg138994020,面的味道不错，还会再来！好评哈！
伍氏猪脚（柳浪湾店）,SSS级干饭人,挺好的，湖南口味有点辣辣得哦(⊙o⊙)哦！
伍氏猪脚（柳浪湾店）,hLN281304889,味道不错。，，，，，，，，，，
伍氏猪脚（柳浪湾店）,SSS级干饭人,分量足，味道可以！位置也好找！
伍氏猪脚（柳浪湾店）,兔仙儿兔仙儿,味道挺好的。猪脚很好吃～～～，
伍氏猪脚（柳浪湾店）,萌萌密语,我在这里吃了两次了，味道还可以，位置也不偏，挺好找的！上菜速度也挺快的。
伍氏猪脚（柳浪湾店）,xqcman,面很有劲道，实惠，有吃头。下次还去。
伍氏猪脚（柳浪湾店）,direndf,还可以吧 面不怎么好吃 猪蹄还可以
