店铺名称,用户名,评论
乡村基（国色天香店）,Sbs965552392,很好吃，我们两个人都吃不完！份量也很足！
乡村基（国色天香店）,sai357035010,国色天香这边确实找不到更加经济实惠吃东西的地方。味道还算将就吧
乡村基（国色天香店）,执笔攥江山,我个人觉得不怎么好吃。   但是快餐就是这样的啦
乡村基（国色天香店）,撇嘴就是笑,感觉还不错哦，老公说牛排不太好吃，我感觉饭还不错
乡村基（国色天香店）,匿名用户,老客户了，上次来美团卷的余额是可以找零的，这次一次团购了8张卷，四份西冷还剩8块，店员只说添一元加份烤翅，当时有点急就说我们等会看，结果把饭上齐了问店员还有8元看再拿点什么东西，结果呵呵，说什么一次性消费，不找零。那我想问问你可以问我加一块钱，怎么不告诉我不找零？团购本来就是找优惠，难怪这样的服务，钻进钱眼，以前4.5评分，现在只有3.5分了，原来是这样的#西冷牛扒饭#。
乡村基（国色天香店）,匿名用户,菜量很足！都没吃完！也比较合口味！好评
乡村基（国色天香店）,我彭珍芳,不错，好吃，服务态度很好，，下次还会光顾，
乡村基（国色天香店）,匿名用户,牛排很老，根本都不问要几分熟，肯都啃不动，去的时候正是中午，又离景区很近，人特别多，等了好久都没看到我的牛排，问了下服务员，这时才给我那张被她放在一边的票票，让我到另一边排队，真的很无语，吃个饭，不就因为是团购吗，这待遇也太不一样了吧
乡村基（国色天香店）,murdch001,很怀念以前可以加饮料的时候，当时价格便宜量又足
乡村基（国色天香店）,满天飞红包,各方面都还不错，味道挺好的。下次还要去
乡村基（国色天香店）,ZHOU利平,今天带娃娃去耍，就又到它们家来消费了，经济实惠！不错！
乡村基（国色天香店）,鄢鄢北鼻,不错~价格很好~味道也不错~总之~好
乡村基（国色天香店）,bqllqb88,一如既往的好，微信点餐快多了，超赞！
乡村基（国色天香店）,murdch001,以前去吃的，现在不行了菜少，价格又涨
乡村基（国色天香店）,＠尘埃,我带儿子一起去吃的，味道很好。
乡村基（国色天香店）,EAv195215020,菜的味道可以 实惠 下次还要去吃 环境很好
乡村基（国色天香店）,bmM400636206,不能续杯，分量还可以！环境一般！
乡村基（国色天香店）,zYO563372293,真的很好。  口味不错。  可乐配鸡翅
乡村基（国色天香店）,＠尘埃,那天和儿子，女儿去温江国色天香耍了，都下午4点多了，我儿子说去吃乡村基，我觉得还好吧，下次会再去吃
乡村基（国色天香店）,syangsky,还不错，喜欢他家的鸡排饭。。。
乡村基（国色天香店）,ZZr172324269,还可以，很划算，东西比较多，吃得饱，人气很旺
乡村基（国色天香店）,我彭珍芳,不错，好吃，还很快，我家宝贝特别喜欢吃
乡村基（国色天香店）,匿名用户,吃得我想吐了   看那碗里是啥子   卧槽尼玛
乡村基（国色天香店）,jWv813530860,套餐很划算，50块能吃到这么多算比较划算了。
乡村基（国色天香店）,murdch001,不好，菜量少，换种口味的饮料还让你加钱
乡村基（国色天香店）,RJK42917069,环境服务都很满意，比较快捷，味道也好
乡村基（国色天香店）,匿名用户,因为吃的人很多，服务态度就那样了。
乡村基（国色天香店）,Xrs354049625,一直很喜欢你家的卤肉饭和冰淇淋
乡村基（国色天香店）,＠尘埃,还行吧，不过还是没有德克士的味道好。
乡村基（国色天香店）,匿名用户,可以，菜够，饭管饱，环境好，方便
乡村基（国色天香店）,粒啊粒啊粒,份量足，价格合理，环境还行……
乡村基（国色天香店）,＠尘埃,味道很不错，不过基本上都是饭。
乡村基（国色天香店）,小傻子406,不错，就在陆地乐园旁边，很划算……
乡村基（国色天香店）,ymfchwlp,就在国色天乡门口，牛排很嫩，饭菜可口，赞一个
乡村基（国色天香店）,ccA867731377,挺不错的，夏天找个地方歇歇脚。
乡村基（国色天香店）,彪大帅,这附近就只有这家店经济实惠，力推
乡村基（国色天香店）,EgE629156293,不错，出菜速度也挺快的，服务员态度也挺好
乡村基（国色天香店）,CVN987751287,味道不错，量也足，只是吃饭高峰期的时候，人太多
乡村基（国色天香店）,murdch001,服务挺好如果等的时间长，会给你牌子到时给你端到座位上
乡村基（国色天香店）,Tiw830173274,在国色天香吃的，味道依旧很棒，只是不能加饮料，因为是景点所以才会这样嘛
乡村基（国色天香店）,DNl665467062,还是挺划算的，味道也好！大家可以去尝一下
乡村基（国色天香店）,匿名用户,还算可以，将就啦，比其他快餐好吃多的多！
乡村基（国色天香店）,小古a醉红妆,菜品一般，服务态度还可以，其他乡村基饮料可以续杯这里不可以
乡村基（国色天香店）,murdch001,现在的菜量实在是太少了。只能加饭。
乡村基（国色天香店）,murdch001,菜量太少，还是要等几分钟才会好
乡村基（国色天香店）,Aniya.,不错，位置特别好，每次去国色天香玩都在这吃饭，特别划算
乡村基（国色天香店）,murdch001,现在套餐涨价了。还不能加饮料。
乡村基（国色天香店）,murdch001,鸡排牛排，这些菜会等很长时间。
乡村基（国色天香店）,紫欣梦9348,味道还不错，就是人太多了，位置也好找
乡村基（国色天香店）,匿名用户,口味很好，儿子很喜欢吃！服务态度也好！
乡村基（国色天香店）,Brow·Lee,好吃 经常吃 份量非常足 就是人太多座位不怎么够 其它都不错
乡村基（国色天香店）,匿名用户,饭菜口味好，服务也好，很喜欢！
乡村基（国色天香店）,egn532909268,比较划得来在美团上。味道就那样
乡村基（国色天香店）,执tiger,感觉还可以～人挺多的～去的晚点
乡村基（国色天香店）,匿名用户,上餐速度很快，其他，就不评价了
乡村基（国色天香店）,仯姩918,还不错，牛扒味道一般，还送了饮料，结果我就喝了两瓶饮料。
乡村基（国色天香店）,lmq458189492,乡村基快餐连锁国色天香店，和家人在一起就餐，环境很多
乡村基（国色天香店）,匿名用户,嗯，服务态度一般，二楼的环境一般，菜还行
乡村基（国色天香店）,匿名用户,可以，比较划算！两个小孩一个大人吃也足够了！
乡村基（国色天香店）,匿名用户,乡村基的菜品价格适中，味道也不错，今天在国色天乡玩，很累很饿的时候点的咖喱鸡排饭、儿童套餐、狮子头饭，量都很足，还可以添饭！儿子的薯条和蛋炒饭都打包带走了！最近公司做饭的阿姨有事，大伙儿天天吃乡村基套饭！很赞！
乡村基（国色天香店）,kZm372239676,味道不错，出餐速度快，取餐方便，环境很好，很舒服，已经是乡村基的老顾客了
乡村基（国色天香店）,Sfr211057266,第一次去感觉还行，就是人有点多要排队
乡村基（国色天香店）,hCL247830716,不错……牛排不错还是好吃口味适合我
乡村基（国色天香店）,xzP67144977,味道还可以，离得比较近，也挺方便
乡村基（国色天香店）,青饭饭,服务态度好，味道也不差，反正赶时间的话是不错的选择。
乡村基（国色天香店）,青饭饭,反正赶时间可以来吃的。味道也不错。
乡村基（国色天香店）,rmr889384898,就是那个味，菜品有点少，就那样了
乡村基（国色天香店）,匿名用户,菜品味道不错，关键是便宜，味美价廉
乡村基（国色天香店）,匿名用户,味道小美，不错哦，下次还会来，价格也不贵
乡村基（国色天香店）,RJS108576668,还可以，比较满意，有机会还会选择的。
乡村基（国色天香店）,Zcr265154307,挺好的   还不错   ！！！
乡村基（国色天香店）,芭鞠,看样子，我觉得还可以，只是饭有点少，我饭量大，怎么破
乡村基（国色天香店）,lar217808117,菜品一般，人多，服务一般，味道不好，不是很好吃
乡村基（国色天香店）,匿名用户,挺实惠的。。就是饭的种类不够多
乡村基（国色天香店）,lar217808117,味道一般，人比较多，不是很好吃
乡村基（国色天香店）,Dqv322482342,"不错！牛扒很嫩很滑,对我的口味！下次还会来吃."
乡村基（国色天香店）,啊啊啊花仙子,环境有点吵闹 边上大妈一直大声说话 服务人员不包送东西自己去柜台领 味道不错 
乡村基（国色天香店）,匿名用户,挺好的，不只是我这是第一次吃，经常和男朋友一起去吃这个套餐。很实惠，经常在那边玩的时候就去乡村基吃饭～牛排吃吃腻了有一点。棒棒棒棒棒棒哒～赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞
乡村基（国色天香店）,UOY605710667,经常在这家店吃，味道很不错，经济实惠，特别爱喝她家的番茄汤。
乡村基（国色天香店）,jkF106230964,牛排很好吃，我和老公都喜欢，环境也好，下次带女儿过来吃
乡村基（国色天香店）,休沨,一直觉得乡村基的东西蛮好的 服务也好#功夫鸡腿饭##西冷牛扒饭##铁板牛扒#
乡村基（国色天香店）,wDE112817918,划算，饭可以无线续，队医大胃王来说就没问题，夏天也凉快
乡村基（国色天香店）,思想在裸奔93,味道特别好，孩子特别喜欢吃，周末经常带孩子出来都会去
乡村基（国色天香店）,无花果的兄弟,味道还不错 环境也挺好的 用美团也超划算
乡村基（国色天香店）,FFe459081884,哈哈哈哈哈哈过去从不评价，不知浪费了多少积分。自从美团积分可以抵用现金，才明白积分的重要。后来我就把这段话复制了，走到哪，复制到哪儿，既能赚积分，还十分省事。特别是不用认真评论了，又能健康快乐开心么么哒了！
乡村基（国色天香店）,伱赐予锝孤独,不错！很好吃！份量也足！都没吃完……………………………………
乡村基（国色天香店）,omk867616252,环境还可以，也比较实惠。味道也还可以。
乡村基（国色天香店）,视你如命Dy,菜品多，口味好，菜量足，不用排队
乡村基（国色天香店）,雷昂纳德科恩,口味就是乡村基的口味，不过环境真的不错，而且好像周围吃的也不多
乡村基（国色天香店）,VFU474861819,非常不错，超划算的！还有番茄汤可以续的！真不错。生意太好，要排队哦！#西冷牛排##番茄蛋汤##密翅#
乡村基（国色天香店）,RYm598162945,很不错，很好吃，位置很好早啊。#铁板牛扒饭# #功夫鸡腿饭# 
乡村基（国色天香店）,YU606925,团了很多次了，真的超级划算。套餐一般两个人吃分量还是比较足的，有菜有肉，还有小吃饮料。基本上都是请朋友吃的，既节俭，也不显得小气。真的是不错的选择，乡村基的味道也是挺好的呀。店面基本都是比较大的，而且位置也很好找。
乡村基（国色天香店）,匿名用户,这个两人餐是不错的选择，其实如果带个小孩子也是够的
乡村基（国色天香店）,有财1470,服务太差，菜品不好吃。。，，。
乡村基（国色天香店）,RYm598162945,很好吃哒，非常不错，有时候人有点多
乡村基（国色天香店）,bgq929129324,中午去人好多，乡村基味道反正都一样
乡村基（国色天香店）,ams1x,团购的 超划算 味道在景区附近算是Okay到时
乡村基（国色天香店）,RYm598162945,分量很足，嘿嘿，很好吃，很不错的
乡村基（国色天香店）,阿猫阿狗.......,很多次了吃了，老样子喜欢。。。
乡村基（国色天香店）,思想在裸奔93,环境很不错，味道也好，上餐速度也快
乡村基（国色天香店）,LDV934069219,位置好找，动作快，服务可以！！
乡村基（国色天香店）,syA696229559,一直喜欢乡村基，味道很不错哟！
乡村基（国色天香店）,匿名用户,吃饱了，满意，速度快，不用排队
乡村基（国色天香店）,lmq458189492,去很多次了，想着你，乡村基，快餐。味道不错
乡村基（国色天香店）,lmq458189492,去很多次了味道不错，下次还吃，推荐给大家
乡村基（国色天香店）,薇薇阳光1,服务快捷，用美团方便呢，还不错
乡村基（国色天香店）,珍啊珍啊zzz,还可以吧，临时去吃的，一般，点心比较不错
乡村基（国色天香店）,匿名用户,乡村基在火车站汽车站均有（成渝地区），特别方便，比吃汉堡快餐好多了。
乡村基（国色天香店）,feifei0316,服务不错！菜品一般 可能是米饭是提前打好的 有点硬皮了
乡村基（国色天香店）,feifei0316,服务不错！菜品一般 米饭可能是提前打好的 有点硬皮了
乡村基（国色天香店）,不再看见的阳光,就还可以吧  但是觉得这个套餐不划算 不如直接点餐来的划算些 鸡翅都是冷的
乡村基（国色天香店）,dp7315,不错量足！！价格便宜！！！！！推荐！
乡村基（国色天香店）,tmL601767586,还行，挺好的，棒棒哒，继续保持
乡村基（国色天香店）,匿名用户,还不错吧，比上次去的那家服务态度好的多
乡村基（国色天香店）,ulK192618173,味道还好，比肯德基优惠多了，味道不错
乡村基（国色天香店）,匿名用户,还可以，就是可以去成都的，的感觉还可以啊。的手了吗嗯，的手了吗嗯好的好的好的。的手机号多少，的手机号多少啊！的感觉还可以。的手了！，的手了！的感觉还可以吧？的手机号多少？的感觉挺好啊？的感觉还可以吧，
乡村基（国色天香店）,z嘟嘟迪迪,很好吃，好划得来哦！几个人吃合适
乡村基（国色天香店）,RYm598162945,很好吃很不错，态度很好，很实惠
乡村基（国色天香店）,RYm598162945,很好吃很不错，态度很好，非常可以
乡村基（国色天香店）,匿名用户,第一次买，味道还是可以的，量足，价格实惠
乡村基（国色天香店）,大尾巴蜥蜴,感觉不错，性价比很高，经常吃，推荐
乡村基（国色天香店）,小星辰。,好，味道很不错，下次还回来的哈
乡村基（国色天香店）,Miranda......,味道还不错，就是服务态度不好，希望改正
乡村基（国色天香店）,匿名用户,#香菇鸡饭# #梅菜扣肉双拼# #番茄蛋汤# #香爆小炒肉饭# '好吃好吃，不过每次去吃    都只有两三样
乡村基（国色天香店）,郭文951,味道不错，但人太多，排队，环境不太好
乡村基（国色天香店）,星希美,哈哈其实一直很喜欢吃乡村基，真的量好多好划算啊~特别国色天香玩完出来非常的方便~真的太划算了，好吃的很啊~希望乡村基开满中国
乡村基（国色天香店）,段幼莉,川菜的味道，去玩的在那里吃的，很方便
乡村基（国色天香店）,明哥吃天下,套餐份量足，但是口味一般快餐的味道
乡村基（国色天香店）,sAu235232377,一般，还行，可以吃，，。。。。
乡村基（国色天香店）,CTU337351899,大爱乡村基，适合四川人的口味。
乡村基（国色天香店）,CTU337351899,老顾客了，很适合四川人的口味。
乡村基（国色天香店）,PRt516855895,味道不错很给力66666666
乡村基（国色天香店）,五岁的飞扬跋扈,一直都不错。小孩喜欢，。。。。。。
乡村基（国色天香店）,CTU337351899,非常喜欢吃，很适合四川人的口味！
乡村基（国色天香店）,匿名用户,牛排有点嚼不动，鸡翅和鸡腿有点硬，其他的都挺好的，炒饭和蛋挞很好吃，总得来说划算，因为在国色天香附近吃的
乡村基（国色天香店）,匿名用户,味道一般，毕竟是大锅菜。只是便宜而已。
乡村基（国色天香店）,CTU337351899,很好，非常喜欢，经常吃这家的。
乡村基（国色天香店）,dwd911890395,还好吧！女儿喜欢！挺方便！去过很多次啦！！
乡村基（国色天香店）,gIy298874823,很实惠，感觉服务也蛮好的！值得去
乡村基（国色天香店）,kingskiss2001,人太多了，就餐环境就好不了，服务也就跟不上了
乡村基（国色天香店）,嘟噜嘟噜酱酱酱,好吃，份量足，用代金券省了两块车费，不用排队，过来看一场电影顺便吃饭感觉还是蛮好哒
乡村基（国色天香店）,漂流猪,还行吧，我觉得菜品一般，环境和服务可以
乡村基（国色天香店）,匿名用户,可以，快餐比较干净，环境可以，不热
乡村基（国色天香店）,漂流猪,可以吧，环境和服务还可以，菜品不怎么样
乡村基（国色天香店）,Uwo695959186,这家店的味道非常好，然后，还比较划算，又能够吃得饱，还能够添饭。
乡村基（国色天香店）,Cookie77zk,还是可以的，比较划算，吃得饱饱的
乡村基（国色天香店）,h2525h,什么味道？写作文。已经忘记当初去试试味道
乡村基（国色天香店）,WCO971315259,很不错…………………………………………
乡村基（国色天香店）,匿名用户,口味一般吧，快餐而已啦啦啦啦。
乡村基（国色天香店）,疯子MLv,挺不错的，好吃，就是人有点多，
乡村基（国色天香店）,千金一策,快餐来说算是合格的。不喜欢杂技可乐，有又不知道吃什么，可以选择
乡村基（国色天香店）,gsF539019224,还可以、比较方便、下次还要继续有
乡村基（国色天香店）,那时雪飞飞,不错挺满意，速度很快，就是限制消费日期，商家规定的消费日期不能消费
乡村基（国色天香店）,艾丽斯baby，,服务员态度不好，其他的方面都还行
乡村基（国色天香店）,dwd911890395,很久没吃过啦！这次跟家人一起去的！很方便吧！鸡翅女儿很喜欢！牛排也还好！
乡村基（国色天香店）,cYF363399221,味道不错很好吃？主要是方便。下次又去
乡村基（国色天香店）,_qqmck1377252939,快餐店就有点快餐的样子，不适合慢慢吃，菜品还行
乡村基（国色天香店）,chen陈土土,还不错很好吃，吃了个儿童套餐，还是很划算的
乡村基（国色天香店）,BdJ721978854,价格实惠，一分钱一分货。牛排咬不动，筋多了
乡村基（国色天香店）,lanfull,五一和朋友玩吃的，味道不错，朋友说番茄蛋汤很好喝。
乡村基（国色天香店）,匿名用户,吃的铁板牛柳味道不太喜欢，有点甜，量可以，不排队，以前也来吃过饭，没上次的好吃，位置、环境都不错，看着干净，服务差不多
乡村基（国色天香店）,YbV502992411,不错啊很可戏哦6464664646464，
乡村基（国色天香店）,匿名用户,环境不错，好吃，就是人不太多了，不要排队，周末不能用。
乡村基（国色天香店）,say咖啡晚安,不怎么样，真的不怎么样，饭好难吃，菜也一半
乡村基（国色天香店）,dwd911890395,在国色天乡吃的，吃完就去玩，很方便！
乡村基（国色天香店）,LOc909730457,还可以把第一次在这家吃，还比较便宜吃起来比较方便。人也比较多，高峰需要等位
乡村基（国色天香店）,Ms馬,菜品分量很充足，味道不错，环境也不错！
乡村基（国色天香店）,_qqs4v1366106112,还可以吧，味道不错，速度也快，
乡村基（国色天香店）,sai357035010,在国色天香附近确实找不出便宜实惠的吃的，乡村基全是比较划算的了。
乡村基（国色天香店）,林鹏1,味道可以 ！服务可以！..........
乡村基（国色天香店）,bIx536355128,环境不错，吃的牛扒，只补了八块钱。满意
乡村基（国色天香店）,so我有我奥妙,位置非常显眼，味道也还不错。两个人吃刚好
乡村基（国色天香店）,Jnn8558740,合适的很啊你你你你你你这个是什么?_??_?
乡村基（国色天香店）,Jnn8558740,还可以吧这个这个这个这个这个这个这个这个这个
乡村基（国色天香店）,尹恩焮,环境好味道好服务热情。。。。。
乡村基（国色天香店）,洁娃儿pjpj216,味道不错，服务态度也很好，喜欢！
乡村基（国色天香店）,zGU673278211,真的特别好特别棒，下次还来，谢谢哟，么么哒，666
乡村基（国色天香店）,黎明懒虫虫,便宜又实惠，比在外面吃放心，菜品也挺丰富的
乡村基（国色天香店）,易蜀黍的可乐瓶,现在涨价了，但是份量似乎多了很多，都吃不完，好评
乡村基（国色天香店）,zGU673278211,真的特别好特别棒，下次还来，谢谢哟，么么哒
乡村基（国色天香店）,nOg331395526,还不错，味道还行吧，就是环境不咋地，还有香味不好闻
乡村基（国色天香店）,你们杰哆哆,经常去光顾了，老是要打一百字～真心受不鸟
乡村基（国色天香店）,licg029,环境一般，比较方便。可恶的15字
乡村基（国色天香店）,cEA946792061,一般一般一般一般一般一般一般一般一般一般一般
乡村基（国色天香店）,匿名用户,口味实在太差，还是麦辣鸡翅好吃
乡村基（国色天香店）,婷宝贝Yz,还不错，只不过饮料不能续杯！！
乡村基（国色天香店）,yangzy123,很不错，经济实惠，服务态度很好
乡村基（国色天香店）,RaySorge,凑合吧，单位到国色天香活动。坑。
乡村基（国色天香店）,匿名用户,不错，套餐分量足，国色天乡玩累了到乡村基饱餐一顿，真是享受！
乡村基（国色天香店）,a416686508,通过改革和头发感觉好尴尬，刚好惠风和畅的跟风狗部分更好佳姐，发热发不能经过反复好几个热点 v 还将投入到更好了。通过改革和头发感觉好尴尬，刚好惠风和畅的跟风狗部分更好佳姐，发热发不能经过反复好几个热点 v 还将投入到更好了。
乡村基（国色天香店）,WCO971315259,好吃，不错……………………………………
乡村基（国色天香店）,YtM189832877,可以的，味道还好了，，地理位置和服务都挺到位的。。你值得一试
乡村基（国色天香店）,_qqh6k1369115311,吃过几次了，味道和分量都可以，就是喜欢吃的鱼那个套餐下架了哦
乡村基（国色天香店）,chaoggde,饭菜种类没美团介绍的那么多，只能说还行吧，在这边也没什么其它多少经济的地方吃饭
乡村基（国色天香店）,oJU857807611,价格合理划算！又吃的饱饱的，真心推荐
乡村基（国色天香店）,Z511023,环境，卫生，味道还可以。。。。
乡村基（国色天香店）,czz164895493,味道真的不行，咸咸咸 量也很少
乡村基（国色天香店）,匿名用户,没以前好吃了…太忙的时候服务就会下降…
乡村基（国色天香店）,hi信仰,东西还肯不，比麦当娜营养些哈哈
乡村基（国色天香店）,zxp643586296,环境不错 味道还可以 服务态度还是可以
乡村基（国色天香店）,L廖先生鑫悦胶带,环境优雅。服务态度好。我推荐大家去吃一下那个皇室牛排，味道挺挺不错的。
乡村基（国色天香店）,佳丽182,便宜好，不错喜欢，为什么要打15个字啊
乡村基（国色天香店）,s505k,整体感觉还行，性价比不错，品种少了点
乡村基（国色天香店）,云朵妮儿宝,国色天香出门就是，地方好找，味道也好。关键是团购便宜，简直是物美廉价啊
乡村基（国色天香店）,ars786914356,下午去的菜有点冷了，味道也不好的又要是外婆提类型奴隶主地图对围巾妒忌心就N8女lz咯我哦苦命我还你为OK我古龙走咯规模你最中通哦路你信息哦聚一下继续一8厚褂子哦呦喂哦裤子9你行OTG逆袭我故意一米六你在干#泡椒滑鸡双拼##狮子头双拼#
乡村基（国色天香店）,后悔遥遥无期,味道一般般，我请朋友吃的。下次不去了
乡村基（国色天香店）,uVh684624259,比到店里去买划算 、               可以去试试
乡村基（国色天香店）,monke860220,感觉这家乡村基有点垃圾 好像饮料是随意喝 他们不是 标准的儿童套餐还有那个香芋团 他们家直接就没有 也没给顾客任何解释 他们的价格好像还有改动 标价很明显的是改高了 总之这家是我去过的最差的一家乡村基 不建议去这家
乡村基（国色天香店）,Hhi655080778,一个人吃简餐的话，乡村基是不错的选择，好评。
乡村基（国色天香店）,romancesjl,开胃，味道不错。美团上可以节约一点。九折优惠。
乡村基（国色天香店）,匿名用户,好吃，非常满意。..........
乡村基（国色天香店）,爱可可子,好，就是要周末去，味道可以，每次都说
乡村基（国色天香店）,JS26,习惯好评，价位适中，只是人有点多
乡村基（国色天香店）,TZC337899751,1分钱吃了20块钱的东西，不错不错
乡村基（国色天香店）,cAQ286823257,很好，环境好，味道好，经济实惠。
乡村基（国色天香店）,甜蜜的二宝贝,味道很好，菜品丰富，环境也不错
乡村基（国色天香店）,匿名用户,不是很好吃   环境也一般不如其他地方的乡村基
乡村基（国色天香店）,cAQ286823257,味道好，环境不错。态度也好。好！
乡村基（国色天香店）,尼古拉斯·赵铁柱,很好，够吃，味道也可以，没让我失望
乡村基（国色天香店）,XDv972976345,国色天香跟前，口味一般，哈嘿看看大家的宝宝
乡村基（国色天香店）,DYo691411835,第一次去，还可以吧，在景区周边里面客人挺多的
乡村基（国色天香店）,mmGrace92,第二次去吃了，就是和朋友一起去吃儿童套餐
乡村基（国色天香店）,Gpq655597044,很喜欢吃他们家的套饭，物美价廉
乡村基（国色天香店）,匿名用户,不喜欢国色天香的乡村基⋯⋯态度简直差到爆⋯⋯
乡村基（国色天香店）,Annie1023,用代金券很便宜 特别喜欢吃西冷套餐 很足
乡村基（国色天香店）,匿名用户,在国色天香离家里很近，很方便。服务态度好
乡村基（国色天香店）,Ncj435185211,这家的乡村基不能续杯。有点郁闷。现在味道越来越难吃了，好一般好一般
乡村基（国色天香店）,小星辰。,还不错，下次还会光临的哦！！！
乡村基（国色天香店）,xhK120311260,大众口味，味道还行吧。出差经常吃这个乡村基，主要是觉得比较干净，有时候还可以多坐一会儿，休息一下
乡村基（国色天香店）,匿名用户,还可以，就在国色天乡的对面，吃了饭再进去玩才有力气：）。人都得很，排队等好久哦！饭菜的质量感觉要比城里面的乡村基差一点。
乡村基（国色天香店）,刎唇,态度很不好，理都不怎么理，那么老，我叫姐姐都不理，食物还行，鸡腿值得一吃
乡村基（国色天香店）,VgG854114501,搞忘拍照片了，乡村基就是比较方便快捷，而且东西不贵，你说有多好吃哪，也是一般，反正能填饱肚子哈
乡村基（国色天香店）,dLf691706019,每次都只去他们这家店，第一次去主要是比别家都要便宜些，不过现在是常客了这就绝对是因为他的味道仨，而且服务态度也很不错哦，因为在二楼环境比较优雅舒服，时不时能看看楼下的风景，还边喝这他们的奶茶，哈哈哈真的感觉真的好好哒，而且小吃也不贵，也很爱出新菜品小吃新套餐，吃了好久也没有腻，改天，还去吃。
乡村基（国色天香店）,Yfj143725607,味道真的不错，今天还是比较幸运的，去了没有排队，坐下之后人瞬间好多。来了很多次了，很不错哦
乡村基（国色天香店）,Finkl26,就是快餐，味道还可以，环境也算干净！方便，快捷.
乡村基（国色天香店）,stP45603907,味道还可以，点菜人员态度冲得很
乡村基（国色天香店）,L廖先生鑫悦胶带,服务好，实惠，环境卫生，味道也地道
乡村基（国色天香店）,匿名用户,挺好的，就是把果汁换成汤就好咯
乡村基（国色天香店）,小油条的小卤蛋,真心不错，每次吃乡村基就会有很贴心的感觉。味道自然没话说。国色天香玩的时候吃的。便宜性价比高
乡村基（国色天香店）,xCk74189293,还不错，经常和朋友一起去吃，方便快捷，而且觉得乡村基的摆盘审美越来越好了，只是为什么把自助的饮料取消了，这一次本来是想去喝饮料的，结果换成汤了，虽然冬天喝汤也还好，但是希望别夏天的时候没有饮料的，如果夏天都没有饮料，感觉会少很多客人的
乡村基（国色天香店）,xWn128410074,环境不错，就是位置有点点小，总体还可以
乡村基（国色天香店）,xhK120311260,价格实惠，环境比较干净，可以喝饮料休息一会儿
乡村基（国色天香店）,anyebinger,里面进去直接点那个牛排，大份好吃的，炒饭很好。
乡村基（国色天香店）,PyA248501006,这个活动一个字：省钱。卫生很好，没够吃又加的饭。服务很周到细致。给好评。
乡村基（国色天香店）,匿名用户,忘记几时买的了，环境还不错，，
乡村基（国色天香店）,TPv407201148,味道还好，还打折了的，总体来说不错
乡村基（国色天香店）,蜂蜜先生,别去。可乐还要用汤换。其他店不是的！
乡村基（国色天香店）,rTP380650736,很好 挺好吃的 环境也挺好的 人有点多
乡村基（国色天香店）,oJl859240839,#甜品#。 。。。。好吃，比德克士好吃
乡村基（国色天香店）,其实莪没那么重要,还好吧，就是正常滴快餐 ，没什么特别好吃滴
乡村基（国色天香店）,A布先生,人气比较旺，地理位置也比较好找，就在国色天乡十字路口那边永辉附近，套餐的味道还可以，相对单份价格比较划算，饮料可以续杯，这点儿比较好，团购的朋友注意是糯米还是美团，因为比较方便验证，免得弄错耽误时间，50块钱的套餐够两个人吃，味道配菜也蛮丰
乡村基（国色天香店）,Lfs811449423,还可以服务周道，环境还不错！！
乡村基（国色天香店）,简单快乐222,没有排队，和国色天香挨得很近。菜的味道还可以，菜的分量也足。
乡村基（国色天香店）,丫O丫O丫e,味道巴适。 服务有待提高。vgshahajjannak
乡村基（国色天香店）,lin0713yy,还不错吧可以啦啦啦啦啦啦啦啦啦
乡村基（国色天香店）,匿名用户,还好吧，就是人满多的，座位难啊。。。
乡村基（国色天香店）,匿名用户,反正味道都那样啦，节约点钱是点啦
乡村基（国色天香店）,宁愿安静721,味道和菜品都很好，孩子很喜欢！
乡村基（国色天香店）,DORA_indeed,人太多了 排了半天才吃到 味道将就
乡村基（国色天香店）,GQp578538901,中式快餐，比肯德基好吃多了，符合中国人口味
乡村基（国色天香店）,愿世界温柔以待lj,团的时候上面有饮料，结果没有，团购10块，店里才9块，无语啊
乡村基（国色天香店）,汤晓娅333,很方便，速度也很快，服务态度很好！
乡村基（国色天香店）,幸福预言、,味道不错、很好吃。可以一试一下！
乡村基（国色天香店）,香甜指数,服务态度一般，奶茶太难喝了。菜品，还可以。
乡村基（国色天香店）,cpc0849764101615,虽然比以前贵了很多，但是确实方便实惠又干净，喜欢吃米饭，很不错的选择
乡村基（国色天香店）,香甜指数,奶茶太难喝了，烤鸡翅味道不是很好。
乡村基（国色天香店）,匿名用户,味道很好分量很足，已经推荐朋友去了， 团购的东西也很好。朋友都说不错，以后还会常来。
乡村基（国色天香店）,cpc0849764101615,价格实惠又好吃，主要是方便卫生，要是能像KFC一样到处都有就最好了
乡村基（国色天香店）,wangdan10090,很          好     嗯
乡村基（国色天香店）,又又羊,菜品丰富。人虽然很多，但是没怎么排队！
乡村基（国色天香店）,CooC.F,很好的，第一次去映像很好，更重要的是口味
乡村基（国色天香店）,tNn263065583,味道可口，就是服务员不太热情，对于客人的提问不耐烦，总体来说还是相对不错
乡村基（国色天香店）,_qqs741412855799,不错，味道还可以。团购要省些钱
乡村基（国色天香店）,jNn525259098,和儿子一起去的，不想做饭的时候还可以
乡村基（国色天香店）,么心ye没肺,方便快捷，味道不错……超喜欢他家的牛排
乡村基（国色天香店）,花落花开187,上菜很快 分量足 两个人使劲吃
