店铺名称,用户名,评论
锦荷苑自助火锅,匿名用户,下午七点四十左右过去的，菜品都基本上没有什么了，水果完全没吃到，只吃了几个李子，而且服务态度特别差，服务员感觉在赶人一样，一直在强调时间，20:00左右就开始在吹了，而且不到几分钟就来一次，从来没有看到过这样的服务态度，更搞笑的是我说我有个朋友可能要来，服务员居然一直问我她什么时候来，让我先把菜煮了等她来了快点吃完了就走了，哪有这样的服务员哦？而且那时候才20:00多，难道网上写的营业时间到23:59分是拿来骗人的吗？这是我有史以来第一次看到这样的服务员，而且更气人的是我下鱿鱼须的时候不小心掉了一个，服务员过来跟我说不能掉，掉了老板看到会说，我在想老板有那么抠门吗？整个吃饭过程感觉我吃她家的东西一样，有可能以后都不敢去吃了，真的，服务态度特别差，希望能改进一下 【服务】特别差
锦荷苑自助火锅,zHn289230623,味道不错  菜品新鲜  值得一去
锦荷苑自助火锅,oYG421799375,菜品新鲜，味道巴适，麻辣突出，麻辣牛肉，干锅系列巴适得板😍😍😍
锦荷苑自助火锅,匿名用户,看来真是换老板了，招牌名字都改了，我之前的差评还喊些托在下面损我，老板，有素质点，群众眼睛雪亮的，你现在也涨价了，质量却提不上，菜品舍不得拿出来吃，不该不要叫自助餐！到时候差评只会越来越多！！
锦荷苑自助火锅,WY6868WY,经常来吃，味道一直不错，环境也还好
锦荷苑自助火锅,匿名用户,菜式真的不新鲜。前台那个女人好凶。两个人一共171。菜也不多。卫生环境看得过去。前台灯都没有。有必要这么省吗。小龙虾是虾仁。价钱太贵了。两个人171。人均85.5一人一晚餐。吃不起。没下次。不值。不推荐
锦荷苑自助火锅,LHL6665,这次看来是换老板了，老板态度不好！孩子不舒服张溃疡基本上没怎么吃，就舀了点冰淇淋，就算大人的价格，菜品好多都说没得，空调都不开了，态度也不好，老板说话不好听，他也说温江自助火锅多，不喜欢吃可以不来，这样做生意能长久吗？本人以上评论绝对属实，奉劝各位不要去吃了，我刚刚还看评论说肉生霉了，真的是聚餐多把老板冠实了
锦荷苑自助火锅,LmR875536970,菜品不怎么新鲜，锅底里面的油看上去质量也不怎么行。海鲜区有些怪味，路过两次就没什么食欲了。锅底油碟都要单独收费。
锦荷苑自助火锅,vSm119568363,服务还可以，但是味道待提升，性价比低，有些收费不合理。个人表示不会再去。
锦荷苑自助火锅,匿名用户,菜很多  我吃得很饱很饱    喝了好多饮料
锦荷苑自助火锅,尼达耶领主,菜品不够新鲜，老肉片那肉质不好，很硬，不知道是不是老母猪肉。有些冻肉不知道冻了多久了，在盘子上都刮不下来。美团上人均40多，结果去了以后补差价，锅底费乱七八糟下来七八十。那就还好，问题是，你的菜的数量质量真的不行。
锦荷苑自助火锅,LHL6665,一个带眼镜的女老板说的温江那么多自助餐，你们不喜欢可以不来，刚到店里，就说没耗儿鱼没鳕鱼，没虾 ，1米3的娃娃就是成人他们说的，态度不好，没吃好，老板态度不好，味道也没以前好吃了，差评！！
锦荷苑自助火锅,匿名用户,没有以前安逸了，饮料都很一般了
锦荷苑自助火锅,吃啊啊啊吃啊啊啊,一般一般一边性价比低味道差不值得
锦荷苑自助火锅,我也是任先生,菜品也少，嗨，不想请假了，心累，自行脑补 【口味】真的真的很一般 【环境】还行
锦荷苑自助火锅,匿名用户,去了几次了都觉得还可以，今天去吃就觉得不好吃，不要看到小龙虾好，肉硬感觉就是死的做的，味道也不好，每次娃娃都没收钱今天居然要收钱了，去了4个大人，3个大人还没到家就跑厕所
锦荷苑自助火锅,eCY528000924,团了很多
锦荷苑自助火锅,eCY528000924,好
锦荷苑自助火锅,匿名用户,不错的选择，环境幽雅，不像他们评价的那样子。
锦荷苑自助火锅,昨天forgotten,还可以，就是人均比差不多70，其他还好！！！
锦荷苑自助火锅,cZE832063646,味道还不错，菜品也新鲜 可能我们来的太早了  不过后来菜品都上来了  加菜也快 #鸳鸯锅# #鱿鱼# #毛肚# #耗儿鱼# #自助餐 成人#
锦荷苑自助火锅,郭少gghh,味道可以，而且不是那么贵
锦荷苑自助火锅,hsy.aa,吃的很嗨，自助餐吃的很放心😂，人也比较多，菜品也不错，较新鲜，饮料墙，水果柜，自助调理台.....点的鸳鸯锅，但是火没得好大的，是机器调档。去吃过几次了，开始是没有给锅底的，后来到店后还是要补锅底，味道自然是没有火锅店的好吃，但也不错，推荐小吃台的鸡腿，紫薯条..好好吃呀😁😁😁。
锦荷苑自助火锅,彩虹有约341,卫生还可以，服务热情👍👍
锦荷苑自助火锅,vnM815333670,现在味道是真的不好了，感觉真的是换老板了。锅底的颜色都是橘色的，把煮的笋子都煮变色了😁😁😁
锦荷苑自助火锅,feN533957067,像是换老板了一样，感觉没有以前好吃了。 也没有瓶装酸奶和凉糕呀，小零食什么的
锦荷苑自助火锅,BMC267073134,味道没以前好了，菜品不新鲜，娃娃1米就要收费，很多都要1.2收的，菜品也很。
锦荷苑自助火锅,匿名用户,不爱写评论，突然想起，特地评论，一个月前去的，以前很爱去这家店，过年有点时间没来了，生意差了很多，生意差了就是个恶性循环，生意差了不新鲜的菜就多了，收银态度也不好，带了小孩，就连昨天去吉布鲁吃饭也没收过钱，就他家，3个大人团的，后又补了差不多100，
锦荷苑自助火锅,素旅161,如果没有必要，我是不会再去了，唉
锦荷苑自助火锅,jianjian020817,现在没有，原来好吃了，不光是味道，还有菜品。
锦荷苑自助火锅,为爱而生595, #耗儿鱼#
锦荷苑自助火锅,宁静致远42493,很坑，说的50左右一位，实际上两个人还要另加50多的锅底费什么的，这样算起来跟别家海鲜火锅价格差不多，不过环境就相差一大截了
锦荷苑自助火锅,pWO426764020,味道还不错，挺好吃的，吃了好多次了
锦荷苑自助火锅,alL246745059,居然说优惠价不开发票，在网上也没有说不能提供发票呀？味道一般，本来是奔着酸奶去的结果仔细一看全是这两天到期的！就那样吧
锦荷苑自助火锅,匿名用户,一般般吧。。。。。。。。。。。。。。。
锦荷苑自助火锅,我是小冰冰呐,不错的，适合聚会
锦荷苑自助火锅,她是光芒RDT,菜品多，饮品不错！之前经常跟朋友和前女友在哪里吃！
锦荷苑自助火锅,匿名用户,以为这家非常好，还有酸奶喝，结果发现酸奶都是过期的
锦荷苑自助火锅,匿名用户,菜品少，又不新鲜，而且要啥没啥，前台又特么吊得像个250一个
锦荷苑自助火锅,匿名用户,东西没有以前的品类多了，新鲜度需要提高，不过味道还没怎么改不错哈
锦荷苑自助火锅,Hns278613679,去了很多次了。感觉不错，喜欢😍
锦荷苑自助火锅,张1176,菜品还新鲜，就是感觉种类有点少，酸奶还挺多的
锦荷苑自助火锅,雨影飞雪1,锅底起泡泡，服务态度不好，可能因为顾客太多的原因吧！总之差评
锦荷苑自助火锅,匿名用户,东西可以 味道可以 需要来点特色就好了
锦荷苑自助火锅,匿名用户,人少还是可以，但是人多了位置不好安排
锦荷苑自助火锅,匿名用户,菜品不是很多，味道也一般，唯一的就是喝的很满意
锦荷苑自助火锅,匿名用户,刚开始去还以为人很多，结果并不是太多人，到了后来终于知道为什么了，服务态度太差了，特别是收银的大姐，真的是和有些评论说的一样服务态度不好，虽然味道还不错，但是就这服务态度我反正是没有好想去第二次，本来吃火锅是件高兴的事，但是服务态度不好就让人不是那么舒服了。
锦荷苑自助火锅,HPJ480931669,菜品和环境都还可以。就是网购和现场差不多，没有多少优惠。 #鳕鱼# #毛肚# #黄辣丁# #耗儿鱼#
锦荷苑自助火锅,tEf568375776,肉都不怎么新鲜了，菜品也没有之前那么丰富
锦荷苑自助火锅,淡蓝7978,还行吧  就是感觉跟点菜消费差不多
锦荷苑自助火锅,liJ824333476,菜品可以，服务阿姨也特别棒，就是不懂这家店怎么营销的，一进去还没等你了解好价格，就说先吃先吃，急急忙忙还以为服务可以，结果等到结账了告诉你要锅底费调教费碗筷费，我觉得你可以刚开始就说清楚啊，不是这点钱也不贵，但是给人的感觉就特心机，幸好准备了一点钱，主要给人感觉就不好。除了营销手段有点那个那个以外，其余都可以，忘-周知
锦荷苑自助火锅,匿名用户,一般般吧  品种太少了   不怎么新鲜  ，
锦荷苑自助火锅,匿名用户,味道难吃死了2个人吃了137真的很贵又难吃。又不干净刚刚吃了就拉肚子大家千万不要来吃脏的很
锦荷苑自助火锅,min敏min.,感觉没有以前好吃了。。。。。。
锦荷苑自助火锅,夏宇xyk,最不好吃的自助餐，菜品不新鲜，服务态度也不好，不回去第二次！
锦荷苑自助火锅,匿名用户,菜品口感独特，品质优良，饮品免费且品种丰富
锦荷苑自助火锅,匿名用户,很好
锦荷苑自助火锅,vyG931239947,服务超级好，没有了直接帮忙拿，味道也很好！！强烈推荐
锦荷苑自助火锅,qTO652332356,菜品很差，味道也不好，主要是饮品都是块要过期的，酒水也是假酒，喝了回来全部人都脑壳痛，很差的一次吃饭。
锦荷苑自助火锅,匿名用户,牛排好吃，饮料特别好喝，尤其是酸奶，菜品还是蛮好的，就是我妈一直期待的那个螺丝肉没得😂，厨房里面的姐姐阿姨些带个厨师帽就跟没带的样，头发不是散起的就是漏出来的，还有个阿姨头发都是披起的😂
锦荷苑自助火锅,匿名用户,以前还不错。现在做的越来越差，酸奶都是第二天马上就过期的拿来给我们喝，忘记拍图片，大家实在要去的要多考虑一下
锦荷苑自助火锅,段平平1127,比之前贵了，5岁小孩没吃好多也收报价。。。感觉生意没之前好了？
锦荷苑自助火锅,匿名用户,有欺诈消费，价格不一，还没有到店和到店付钱价格不通，贵了一倍
锦荷苑自助火锅,HrX408233064,就这样评价吧。。。不说原因了，最近在训练心态，接受一切食物。
锦荷苑自助火锅,jNv920543165,菜品真差，吃了老子拉肚子拉了好久，痛死了
锦荷苑自助火锅,李佳葶,来了两次，一般都是和家人一起来，人多比较划算，因为团购券不能用于锅底，折扣相对于原价没有多少，不过吃的很撑的 【口味】真心觉得一般，饮品和菜品种类很多， 【环境】环境不错，空调很足，就是觉得有点挤， 【服务】阿姨们的服务很好，人数很多，
锦荷苑自助火锅,Uxw908960901,进去里面的人就让你先吃，我问他，你不看订单吗？她直接说你先吃，吃完后告诉我你还需要支付五十多块钱，我也是醉了。菜品少，有的还不新鲜，还贵。
锦荷苑自助火锅,XMP154222142,东西很好，可以
锦荷苑自助火锅,匿名用户,环境一般，服务一般，味道不咋的，在美团团购的，到里面消费了还🉐️补钱，跟正常的自助餐不一样，还有哪个锅底费油碟哪些直接平均摊到每个人头然后美团就好了，而它还要另外算钱，还有油碟和筷子也要自己掏钱买。坑，关键味道不咋样！
锦荷苑自助火锅,阿麟689,去了很多次了 两个人吃125 差不多
锦荷苑自助火锅,cysk2012,味道不错价格合理离家很近就在楼下
锦荷苑自助火锅,NaR289243774,还行吧，主要都去喝酸奶了，钱没怎么吃
锦荷苑自助火锅,yRh175373826,还可以吧，第一次去了味道可以只是菜少，早点去才有吃的。中间也会出新菜，但是很少几乎是不知道的情况就没了，坐离菜台的地方有希望
锦荷苑自助火锅,dUR485151397,差评。完全比其他自助火锅贵很多，味道也不好，菜都没有什么，水果什么都没有，除了菜水不收钱其他都要收钱，不是自助餐吗？
锦荷苑自助火锅,匿名用户,还可以
锦荷苑自助火锅,iAU418681998,菜品不错，虽然是老顾客，还是要批评卫生，放纸的箱子里居然有蟑螂，而且还不只一只，还有小蟑螂到处跑，瞬间没有胃口，这种情况也没有象征性的少收点钱，其实钱都是次要的，最主要就是卫生卫生卫生！
锦荷苑自助火锅,QRG430972948,来过很多次，然后今天真的是让我有一种再也不想来了的感觉！服务太差了，7点左右来的，就没有什么菜了，问了服务员，也不帮忙拿，就说没有！饮料也是！！！想要瓶装的，叫服务员拿，也不肯拿！再也不想来了！！！！
锦荷苑自助火锅,匿名用户,不好吃。东西不新鲜，现在已经开始不舒服了，菜还没拿东西就收了，太可怕了，温江最难吃之一的一家自助，也不知道新增的牛排在哪里。嫌弃(╰_╯)#
锦荷苑自助火锅,rGP889163658,菜品一般肉品有些咬不动不像想象的那样
锦荷苑自助火锅,无声的抗衡,服务挺好的  菜也多   棒棒哒٩(๑ơలơ)۶♡
锦荷苑自助火锅,bhp922086954,菜好，服务好，值得品尝好好哈哈哈哈哈哈
锦荷苑自助火锅,alY733902364,团购上显示的费用只是餐位费，不含锅底的哟，菜品各方面还是不错的，环境也还不错，卫生比较干净，总体还是很满意的！ #鸳鸯锅底#
锦荷苑自助火锅,匿名用户,可能是去太早了，，菜可以说是很不新鲜，饮料还可以，，不想说 #鸳鸯锅底# #油碟#
锦荷苑自助火锅,匿名用户,品种比较少，原本是网上订的结果实际付账又多些费用，我也是呵呵了，有点欺骗消费者了
锦荷苑自助火锅,雪monroe儿1,总的来说还行，就是服务态度太差了
锦荷苑自助火锅,QqF552190205,我是第二来吃，感觉比上次来吃差多了，一般，只能说一般。
锦荷苑自助火锅,阿麟689,两个人算下来就差不多120-130左右 还算 味道不错 只要是去了无数次了
锦荷苑自助火锅,uYg112004052,菜太少了  味道没有以前好了  反正还是能吃
锦荷苑自助火锅,匿名用户,两个人共消费125.6元，晚上七点过去的，菜品不齐全就算了，味道还不好吃，不好吃也算了，一个收拾脏盘子的服务员，当着我们的面，居然直接用手把我们不小心掉在外面的两小块海鲜放在旁边还未煮的盘子里，虽然知道外面吃饭不卫生，火锅菜品还要经过煮熟再吃，但是当着顾客的面都敢这样为之，真的好吗？太不卫生了吧！哎，吃饭本来是个享受的过程，万万没想到呀，这次吃得太难受了，不会再吃第二次了
锦荷苑自助火锅,Uit232346363,菜上面有小虫子，环境不错，但是吃到最后的时候有个人在后堂哪里擤鼻子，我估计都摔到菜上面了，顿时没胃口了！再也不去了。
锦荷苑自助火锅,阿麟689,好不好就不说了 去了无数次
锦荷苑自助火锅,尘～～,还是挺不错的自助火锅，就是以后要注意卫生及食材的新鲜
锦荷苑自助火锅,Cve268029655,菜品新鲜，饮料都是品牌饮料，不像别的自助火锅店都是些杂牌子，味道好，价格也不贵，推荐
锦荷苑自助火锅,gYI485704480,不错不错。已经去了很多次了 #鸳鸯锅底# #油碟# #鱿鱼# #海藻# #黑米饭#
锦荷苑自助火锅,匿名用户,还不错 比较好找 完全可以吃饱 哈哈哈
锦荷苑自助火锅,匿名用户,还行。就是态度一般。好像已经跨了？！
锦荷苑自助火锅,小清新3076,服务差，味道差，以后再也不去了
锦荷苑自助火锅,匿名用户,环境优雅，有品种齐全。价廉物美值得推荐。
锦荷苑自助火锅,喜乐乐和串串儿,还不错，下午同事聚餐去吃的，主要是饮品挺好的，不像有的地方全是杂牌。
锦荷苑自助火锅,李佳葶,去了几次，觉得味道很一般，不过干净卫生
锦荷苑自助火锅,匿名用户,"这次去吃超级不满意，第一次在美团给这样的差评。第一拿酒水的时候一人才准备了两瓶就开始提醒我们打开不喝完要罚钱，而且多次强调开瓶器要还给他，搞得人很不爽。第二，菜品很少也很不新鲜，几样菜都有了味道，吃的过程中还在提醒我们锅里剩的多了还要罚钱，服务员态度很不好，建议多培训。第三，酒水全是山寨货，比如什么能量王，RMO,啤酒和酸奶也是临期货。总分一句话，不推荐！！"
锦荷苑自助火锅,忘川不度奈何音,味道还可以 菜品也不错……………
锦荷苑自助火锅,QPx970523382,菜到后面很多就没有了，越做越差，希望改进
锦荷苑自助火锅,猫咪Coke,一般般，可以尝试。
锦荷苑自助火锅,BPx680470829,只能说一般般没啥好吃的也不难吃，反正就和一般的自助一样
锦荷苑自助火锅,XHr932446622,中午去的时候只有我们一桌，小吃什么都没有，我叫了两遍，服务员才弄了一点，说实话，感觉不太好
锦荷苑自助火锅,匿名用户,菜品不错，味道也还可以就是价钱有点高。
锦荷苑自助火锅,匿名用户,服务差，刚开始吃就把菜收起来了！
锦荷苑自助火锅,FIR164634033,还不错
锦荷苑自助火锅,IkT850728528,味道不错，环境不错，菜品丰富，服务周到
锦荷苑自助火锅,pengwancai,可以可以 第三次吃了
锦荷苑自助火锅,直接打死.,什么都不好吃 还不如外面的一碗面的感觉 真的说不出来了 就是太烂吃了
锦荷苑自助火锅,萌翀猫,棒棒哒，老顾客了。经常去，希望下次有很多山药
锦荷苑自助火锅,NsB926584177,挺好吃的，环境不错。
锦荷苑自助火锅,匿名用户,之前去过感觉还可以所以才确定，这次很多都变了，去吃之前看着考虑考虑
锦荷苑自助火锅,FfB368907841,寝室五个人过去吃的，里面各种划算，饮品菜品都很不错，真的很推荐
锦荷苑自助火锅,直接打死.,差差差差评。 反正就是不好吃 来了一次就不来二次
锦荷苑自助火锅,谢心敏。,里面味道也很大，你们自己看着点办吧
锦荷苑自助火锅,Onv548964181,人很多，菜品很丰富，价格也不高。真的是太划算了
锦荷苑自助火锅,风和日丽131,可以，吃好多次了，离家近，很好的一个地方，味道比较可以
锦荷苑自助火锅,DRr473434943,味道还可以 就是服务态度很不好  时间过了都还没有位置
锦荷苑自助火锅,GAI氏家族,【口味】味道很好，中午菜有点少，不过还是很好的 【环境】环境很好，地方很大，很好 【服务】服务态度很好，服务员态度非常好 【等位】中午去的，不用等位置 反正很好，推荐大家去哪里吃饭，很适合聚餐，吃饭，地址也很好找！ #鸳鸯锅底# #油碟# #鱿鱼#
锦荷苑自助火锅,Nzc182841818,菜品丰富新鲜，味道好服务热情周到，经常去这家老顾客 #小吃# #五鲳鱼# #油碟# #鱿鱼# #毛肚# #牛肉# #海藻# #黑米饭# #鸳鸯锅底#
锦荷苑自助火锅,DRr473434943,服务态度不好 说好的时间  又没有准时
锦荷苑自助火锅,向钱看向厚赚嘛,价格还是有点偏高，菜品也不是很多。 #黑米饭# #鸳鸯锅底# #油碟# #海藻# #鱿鱼#
锦荷苑自助火锅,彼安310,菜品还挺足的，这个价位，环境还可以吧
锦荷苑自助火锅,难得忠情,种类比较多，我们四个人去的，强烈推荐肥牛，皮皮虾，酸奶和鸡腿。味道也不错
锦荷苑自助火锅,一更呐,一般，鸭肠没敢吃，虽然知道不是新鲜的，可是看起来就感觉不正常，味道很一般。菜不是太多。
锦荷苑自助火锅,bCd373255031,在这里吃限制时间的，建议大家不要去，🈶️图像🈶️真相！态度恶劣！
锦荷苑自助火锅,bCd373255031,在这里吃饭态度恶劣，还限制时间，吃了还要➕钱！下面就是真相
锦荷苑自助火锅,阿Y杨,阿姨，老是催我们吃快点，他们好下班，这个我就搞不懂了，
锦荷苑自助火锅,匿名用户,两个人去的，开始不知道要收锅底36和油碟钱每人10，（小字谁去看啊），后面吃到一半才知道，有点不爽的。初看39，出来63！
锦荷苑自助火锅,bCd373255031,太差了，服务态度恶劣，乱收费，菜品不新鲜
锦荷苑自助火锅,匿名用户,那天去的晚…所以有很多菜没有了…不过真的很不错
锦荷苑自助火锅,azh878456346,公司聚餐都是在这聚的。味道还可以。😊😊
锦荷苑自助火锅,吹不散眉弯779,菜品很丰富，冰淇淋超好吃！强推！
锦荷苑自助火锅,RmW738495137,我们近20人一次不错的聚会，吃的很开心
锦荷苑自助火锅,GAI氏家族,【口味】 【环境】 【服务】 【等位】 非常好，推荐大家去 #黑米饭# #鱿鱼# #鸳鸯锅底# #油碟#
锦荷苑自助火锅,RmW738495137,来了好多次了，真心不错
锦荷苑自助火锅,匿名用户,还不包括油碟，锅底还要收钱，菜品也不是好新鲜
锦荷苑自助火锅,BLr682611839,还可以，  晚上去的话菜品较多  饮料还是齐全
锦荷苑自助火锅,笑着对明天,服务态度不好，味道相较之前不太好吃，菜品不够新鲜
锦荷苑自助火锅,张韵zee,便宜实惠，主要是饮料酸奶都是自助的，冲着酸奶去的
锦荷苑自助火锅,zhxsup,挺不错挺好的
锦荷苑自助火锅,匿名用户,饿的时候去吃可以，我们去的时候很饱
锦荷苑自助火锅,葡萄老祖一对A,第一次去  锅底油碟另外给钱  四个人两百块 这个价位  服务菜品种类算挺齐全  还可以  挺好
锦荷苑自助火锅,匿名用户,可以，回头客 #黑米饭# #鱿鱼# #鸳鸯锅底# #油碟# #海藻#
锦荷苑自助火锅,SnI9710641,简直不能太难吃，菜品不新鲜，样数少，都不想多说了
锦荷苑自助火锅,pMc690684458,还不错，就是太热了，都没得空调
锦荷苑自助火锅,urM383037370,很好～菜品很多～饮品很多～～～～～～下回再来！！ 【口味】
锦荷苑自助火锅,zLX248983075,美团上标价39.8元，4个人吃，吃完了让我们补了56元的锅底油碟费，欺骗消费者，还有过期零食，虽然酸奶还挺好的，但是强行让我们补锅底费太没道理了。能接受人均54元的就去吧，但别吃零食，过期7个月了，吃完太恶心了。
锦荷苑自助火锅,RainyL,很好，老顾客了
锦荷苑自助火锅,y74520……,【口味】好 【服务】好 【等位】还可以 【环境】还好
锦荷苑自助火锅,mfi731722501,菜品新鲜，还不错，第二次去了！
锦荷苑自助火锅,匿名用户,菜品还好，环境不错，服务周到，
锦荷苑自助火锅,勿忘心安_lxd,不错，吃过几家，温江附近就这家不错，
锦荷苑自助火锅,YBn983138988,说实话，服务态度是真的不好，除了一个锅以外，连汤勺都是我问单服务员要的，不想过多评价。下次不会再选。
锦荷苑自助火锅,萌翀猫,他们家火锅真的好吃，强烈推荐。
锦荷苑自助火锅,萌翀猫,每次吃火锅的首选，所以就不多说了。
锦荷苑自助火锅,A81069,火锅味道不错，吃了好几次了
锦荷苑自助火锅,灬秦秦秦,都是老顾客了。从开业一直都去这家吃。菜品新鲜。服务态度好。都是常客了。 #油碟# #鸳鸯锅底# #海藻# #耗儿鱼# #小吃# #冰淇淋#
锦荷苑自助火锅,MOO600195026,菜品样式比较多，就是锅底收费有点高
锦荷苑自助火锅,vPJ397000956,一般一般一般都是这样的。？。。。。
锦荷苑自助火锅,fjq309641563,垃圾东西卧槽，酸奶过期，酥糖过期，最关键的是！去了还要补什么锅底油碟钱56块！快倒闭吧，欺骗消费者
锦荷苑自助火锅,uvQ292917540,真的不错，喜欢他家，我们聚会经常去他家吃
锦荷苑自助火锅,heron1915,价格实惠，菜品也挺多，还会再来。
锦荷苑自助火锅,匿名用户,越做越差了   没有刚开始的时候好  菜品变少 很多东西都没有了
锦荷苑自助火锅,RXU278624317,菜品不丰富，味道一般，饮料不错都是大牌子。
锦荷苑自助火锅,zxM180775497,希望店家生意兴隆  但是真的没有刚开的时候好了
锦荷苑自助火锅,匿名用户,特别差 以后再也不去了 菜品差 不值那个价钱希望改进
锦荷苑自助火锅,Rfj612453144,味道可以。东西也可以。       花甲很好吃。
锦荷苑自助火锅,一念Yo一执晗,很不错，好吃。 #海藻# #黑米饭# #鱿鱼# #黄鳝# #黄辣丁#
锦荷苑自助火锅,fjq309641563,欺骗消费者，实际一人98元，吃完还得补
锦荷苑自助火锅,lu534582790,还行，都切了3次了，这么久了忘评了，这外卖才看到。
锦荷苑自助火锅,赵姝窈, #鱿鱼# #海藻# #黑米饭# #油碟# #鸳鸯锅底#
锦荷苑自助火锅,MayFu520,这跟我们在别的地方吃的他们这个牌子比相对于要贵些，味道还不及，菜品也没有他们的丰富
锦荷苑自助火锅,bop710704637,不错的一次团购，能够放开整
锦荷苑自助火锅,用户名杨小二,好吃不贵！
锦荷苑自助火锅,匿名用户,没得以前味道好了，感觉有待提高，要不然以后会越来越没生意的
锦荷苑自助火锅,镁团2014,菜品比较齐全，环境不错，家庭朋友聚餐好去处。
锦荷苑自助火锅,愈合Ajun,菜品一般 服务很好 饮料种类比较少 #鸳鸯锅底#
锦荷苑自助火锅,KvY548178727,，价格实惠菜品还可以，新鲜，品种多
锦荷苑自助火锅,匿名用户,在美团定的，去了店里交了36元锅底10元。算下来两个人也不便宜。主要是还没饭吃。
锦荷苑自助火锅,xsa873371915,味道还可以，菜品和饮品都挺多的。。。
锦荷苑自助火锅,UNy688467750,好吃，菜种多，新鲜，经常来
锦荷苑自助火锅,ryd923490196,火锅味道还可以，环境不错，价格比较合适
锦荷苑自助火锅,风过无痕662,还可以吧，菜品和饮料挺多的，经常去吃
锦荷苑自助火锅,匿名用户,还不错，菜品挺多的而且比较新鲜，人超多，还好定了位置，服务员的态度是真的好，点赞，下次还去。
锦荷苑自助火锅,鼙搚蠡,离店近，员工聚餐来试试！为啥这种品质都有这么多人来吃？只想说，只图便宜的消费者还是很多的！牛肉不是牛肉，鱿鱼不是鱿鱼，黄喉不是黄喉。。懂的吧？
锦荷苑自助火锅,圈圈szy,菜品丰富，关键是饮料酒水不错，不像其他家的是杂牌，这家都是品牌酒水。价格也不贵，很适合亲戚朋友聚会！！！！
锦荷苑自助火锅,WXF2691573492,人虽多，但服务仍然很棒，菜品也多，饮料也多，不过自助餐的味道能达到这样也很不错了
锦荷苑自助火锅,林瀚希,，回顾家里睡觉啦啊太适合据了解
锦荷苑自助火锅,圈圈szy,菜品新鲜，丰富。酒水不像其他家是杂牌，这家都是品牌，还有酸奶。小吃也非常丰富，味道特别美味。
锦荷苑自助火锅,匿名用户,菜品挺多的，味道也不错
锦荷苑自助火锅,SUm234444780,菜品不错，味道很好。
锦荷苑自助火锅,玉兰花abc,菜品口味咸鲜，环境优美，以后还会来
锦荷苑自助火锅,喝水长胖的小可爱,还可以吧，锅底和碟子重新给钱，菜还是挺多的吧，有酸奶算是挺棒的！
锦荷苑自助火锅,匿名用户,饮料全部fangban！你说你？
锦荷苑自助火锅,lJN765842425,服务态度一般，花费价格也并不是所购买的价格，用完餐之后才告诉你还有啥啥啥费用要补
锦荷苑自助火锅,iAventador,味道还不错，饭点儿时人太多了。
锦荷苑自助火锅,落落4099,挺好的，服务不错，味道也不错？！，
锦荷苑自助火锅,落落4099,挺好的，味道不错，服务也挺好
锦荷苑自助火锅,YwwYing,第一次去味道很好 但觉得菜稍微少了点 总体很好
锦荷苑自助火锅,C、小茜,回头客了，又是和朋友一起来吃的，五颗星！
锦荷苑自助火锅,sMt189065273,我们七个人吃的，味道还不错，都很满意，菜品也很新鲜。下次还来。
锦荷苑自助火锅,匿名用户,团购了两个人的，没想到还要收一个锅底36和两个油碟10元~表示没吃过这样的自助餐，不知道是我去的时间不对，还是菜品本来就不多~摆在台面上的就那几个，收银的大妈态度还很差，哎，大概再也不会来了
锦荷苑自助火锅,Yhq813963944,其他的才还可以，不过鱼很好吃，很新鲜
锦荷苑自助火锅,匿名用户,前台那个女的态度太让人倒胃口，我们去吃饭，又不是来看你脸色的，好不容易吃完了，差点被你前台一个恶心的表情吓吐。前台他妈是有心理问题吧，一脸不高兴的样子，又不是吃了饭没给钱，一副欠了她几百万的样子，要是觉得少赚钱了就换个工作，要是觉得钱赚多了不想干了就回家好吗？不要在那里做脸做色，哪个看到都不舒服，自己心情不好请不要影响我们消费者。还有那个老板，一副在自己地盘放肆的样子真的让人无语，你开店，我给钱，你就把服务做好行吗？来个自助餐厅好菜居然不摆出来等到人要了才给，我来吃饭又不是来要饭的，还是老板你觉得自助餐就应该这样，你以前吃饭是过要的吗？！那怕你吃饭真的是求到别人给你的哟。麻烦你开店把自己的位子摆正，你是老板，又不是我的老板，做脸做色就很搞笑了，你的脸我并不想看，麻烦以后还是给你的员工看好吗？看看他们的老板是怎样偷工减料，态度恶劣，学学怎么偷奸耍滑，怎么做一个奸商的。
锦荷苑自助火锅,HrX408233064,好，吃，很不错，就是去晚了点，有些东西没有了
锦荷苑自助火锅,DJb108344861,去的时候有点晚。服务员一直催。 不喜欢
锦荷苑自助火锅,Dhx676900209,特别差，菜一点都不新鲜，很多菜一煮全融化了，味道难吃死了，差评。而且明明带了一个上一年级的7岁孩子，孩子只有38斤，个子刚到130，还穿着厚底的鞋子，卖家非要按照成人价格收费，菜品也不多，网上看的去吃，一点都不满意。
锦荷苑自助火锅,Gbz909587197,环境不错，味道一般，就是人太多了
锦荷苑自助火锅,匿名用户,菜品比较多，酒水免费，味道一般，聚餐推荐。
锦荷苑自助火锅,匿名用户,划得来！下次还来，每次都这样，来了再来！ #鸳鸯锅底#
