店铺名称,用户名,评论
谦和清心素食（温江店）,匿名用户,已经去过好多次了，每次人都特别多，看着各种各样的菜品、小吃、粥、水果，让人不禁食欲大开。这次是带几位朋友一起去的，大家都吃得好开心。
谦和清心素食（温江店）,千螟,【服务】这家店原本是妈妈很喜欢的一家素食店。不过周六去吃的时候很不愉快。本来店家有六张返券抵一次餐费的活动，但是这次被拒绝了，说这个活动已经结束了。后来吃完后放餐盘我在角落里看到了相关通知，我妈一月十来号还来吃过，且每天从店门口路过，从来没看到这东西，只放在店铺角落里也算公告过了？？？二月新印刷的券都没有取掉相关条款，请问到底是从什么时候决定取消活动的？
谦和清心素食（温江店）,匿名用户,转了很大一圈。还是找到了，没有失望，老人小孩都吃的很开心，价格不贵，什么都能吃到，味道也不错。唯一我觉得不好的地方是带一个一岁多一点的小宝宝，想多拿个小碗给宝宝用都不行。一人只能一套餐具。这个规定虽好也不要太死板了。
谦和清心素食（温江店）,猫x猫x熊,环境不错，孩子也喜欢吃，没事可以过来打卡
谦和清心素食（温江店）,mollywu77,时不时要去吃，以前全在糯米团购的，因为糯米签到积分换券买更划算，现在取消了，很遗憾。菜品很多，环境也很好，最喜欢吃各种菌类，茄饼，糯米做的甜点，四季豆，炖的大豆莲藕花生汤，今天还尝试了玉米莴笋土豆汤，味道很好，每次都吃的很撑。不过有些菜品味道偏咸了，比如今天凉拌的菇类。汤圆醪糟没以前好喝。总的来说还是不错。人太多，需要提前去，周末人更多 #红糖糍粑# #清炒山药# #蒸饺# #冒菜# #麻圆# #香菇包# #红豆海带藕汤# #蘑菇汤# #黑椒杏鲍菇# #糖醋藕# #蔬菜水果沙拉#
谦和清心素食（温江店）,匿名用户,体验差，桌子上没有纸巾，而且加个菜回来就没有位置了，不停的换位置，菜品也不是很多，味道一般，价格这样吃也不算便宜
谦和清心素食（温江店）,匿名用户,"【口味】很符合口味 各个年龄段的人都有来吃 也适合减肥人群 
【环境】很干净 
【服务】很好
【等位】不用等"
谦和清心素食（温江店）,一天要点5顿,去了好多次了！ 菜品健康美味，每次重口味吃多了就来这解解腻
谦和清心素食（温江店）,ljmjn123,菜品丰富，种类繁多，味道嘛，说实话，比较一般，偶尔吃吃还可以，选择较多，价格也便宜
谦和清心素食（温江店）,姿78,良心餐厅 #蟹黄豆腐# #清炒山药# #豆浆# #醪糟汤圆# #玉米冬瓜汤# #黑椒杏鲍菇# #糖醋藕# #红豆海带藕汤# #香菇包#
谦和清心素食（温江店）,哎呀、是我呀,可以口味比较清淡、可以配点臭豆腐直接炸
谦和清心素食（温江店）,bvc527920554,菜品还是健康的 而且还很丰富…………
谦和清心素食（温江店）,CHOCOLATEQIAOMS,"菜品丰富，有清淡的各种粥，有汤，还有各种油炸小吃和榨菜，还有凉菜 冒菜 类似烧烤的食物，还有一些清淡的炒菜 还有各种味道的饮料(无糖豆浆，水蜜桃味果汁儿 橘子味……)  水果超大
味道还不错  环境也不错"
谦和清心素食（温江店）,KtR186533577,菜品多，面食，拌菜，粥都挺好。实惠，人也超多。
谦和清心素食（温江店）,匿名用户,非常不错。光盘还有三块钱优惠券。我是怀孕了去吃的。胃口很差，但是都吃掉了两盘菜。菜品很新鲜，没有怪味。吃得很饱很开心。还会再去的。幸好今天人不算多。
谦和清心素食（温江店）,双眼皮小朋友,种类挺多的，可能去的有点晚，有些冷掉了，吃得饱饱的，不浪费！
谦和清心素食（温江店）,白芷9836,价格实惠，就是我们去的时候很多菜都没有了，下次早点去 #红糖糍粑#
谦和清心素食（温江店）,欢欢飞飞1234,很好吃哟，经常去。 #萝卜海带藕汤# #蔬菜水果沙拉# #冒菜# #清炒山药# #菜粥#
谦和清心素食（温江店）,匿名用户,味道真的很一般啊 种类还是挺多的
谦和清心素食（温江店）,末日的眸头,第一次吃，菜品很多，炒菜，小吃，水果，粥，饮料都有，味道也很不错，光盘行动还送了卷，下次还会去的
谦和清心素食（温江店）,IIV371815660,非常好。
谦和清心素食（温江店）,破者号,吃过几次了，每次都是很好，以后还会来，喜欢这家
谦和清心素食（温江店）,liu8890,这种营养丰富 种类多的餐很满意！
谦和清心素食（温江店）,茉熙66610,已经多次去清心素食吃饭了，位置比较好找，这里的菜，干净卫生，品种很丰富，小吃，水果，凉菜，热菜，炒饭，咸菜什么的都具有，味道也不错，价格也实惠，十几块就可以吃得很饱，光盘的话还可以抵用三块，以便下次使用，用餐环境也不错， #红糖糍粑# #蟹黄豆腐# #冰粉# #蔬菜饼# #醪糟汤圆# #花生汁# #糖醋藕#
谦和清心素食（温江店）,嘟嘟嘟°522,菜品很多种 什么都包含了 不可以浪费 还有优惠券
谦和清心素食（温江店）,RoyceRolls12138,多次来了，推荐，吃一点素食也很好。
谦和清心素食（温江店）,匿名用户,非常不错的一家店，地方也好找，菜品很丰富，最主要价格还超便宜， #红糖糍粑# #狼牙土豆条# #炒河粉# #红豆海带藕汤# #炒面# #煎饼#
谦和清心素食（温江店）,Xjt130922,一家很好的素食餐厅。平时吃饭顿顿少不了肉的然而在他家吃完后很舒服、菜品也很丰富 服务也非常棒！不想做饭的话强烈推荐！！！
谦和清心素食（温江店）,tGA494457978,还不错   经常去吃   家人也感觉挺好吃  菜品也比较丰富新鲜  就是觉得有时候位置不够
谦和清心素食（温江店）,rBQ866708266,老顾客了菜品丰富，食物新鲜，味道还不错，
谦和清心素食（温江店）,mRR352011062,菜品很多 而且很新鲜 味道也不错👍
谦和清心素食（温江店）,cwR779437306,喜欢吃素的朋友，千万不要错过这家！种类很丰富，吃的太嗨了，
谦和清心素食（温江店）,JO_ohaha,菜品很多，味道也不错
谦和清心素食（温江店）,Amiliamili,不错，干净卫生，鸡精放的少，吃完不会口干舌燥的感觉，吃过几次，菌汤很好喝
谦和清心素食（温江店）,匿名用户,菜品是真的多，但是我认为味道也是真的一般，价格也一般吧，不算很划算，我记得以前一个人要不到19吧。感觉涨价了。喜欢吃素食的推荐去。喜欢吃肉的建议还是不去了吧。
谦和清心素食（温江店）,易浅白T,菜品比较多，自助来说，比较实惠了，但是菜的油还是太大 #玉米胡萝卜饼#
谦和清心素食（温江店）,匿名用户, #素食自助餐#
谦和清心素食（温江店）,xpl636922392,服务员态度也挺好的
谦和清心素食（温江店）,泡泡爱丫丫,就是我怕那个BGM，有点影响食欲
谦和清心素食（温江店）,匿名用户,挺好的，喜欢面点 #蔬菜饼# #铁板烧豆腐# #红糖糍粑#
谦和清心素食（温江店）,吃，不吃,还可以，比我预期的好很多，客人不少哦，证明还是可以的！
谦和清心素食（温江店）,LTi746965681,很好呢 大人小孩都是非常不错的选择
谦和清心素食（温江店）,oim909363939,口味一般，但可以吃到很多的菜品，可以进行尝试
谦和清心素食（温江店）,丢掉不开心冲鸭,没有第二次系列 第一次感觉还可以
谦和清心素食（温江店）,思思邹ssz,去了很多次了，每次都是很满意的，特别喜欢吃素菜
谦和清心素食（温江店）,沐沐的皮卡丘,对于我这种爱吃素食的人来说真的不错哈哈
谦和清心素食（温江店）,匿名用户,挺好的，喜欢吃蔬菜，去过两次，环境不错，菜也好吃⊙▽⊙，   ^ω^
谦和清心素食（温江店）,xpd350421987,挺好的
谦和清心素食（温江店）,wVU210069437,菜品新鲜，，味道不错，种类很多，环境好，干净卫生。
谦和清心素食（温江店）,Cgu279468919,非常满意，菜品繁多，如果有光盘行动，还会给三块钱代金券，下次用。还会再去吃的
谦和清心素食（温江店）,wVU210069437,菜品味道好，新鲜，品种多
谦和清心素食（温江店）,匿名用户,种类超级多，味道一般，不适合肉食主义者
谦和清心素食（温江店）,MvZ656387770,味道巴适的板，服务相当周到，自助餐的价格，星级的环境！强烈推荐，吃荤的朋友止步，喜欢素食的朋友可以一试，绝对满意！
谦和清心素食（温江店）,愿晴天77,超级推荐，菜品多，味道好，价格便宜。光盘还返3元券。
谦和清心素食（温江店）,匿名用户,喜欢吃素的小伙伴快去尝尝，强烈推荐。
谦和清心素食（温江店）,匿名用户,味道好，干净卫生，价格实惠又好吃😋，环境优雅，性价比高，强烈推荐！
谦和清心素食（温江店）,QsY308200019,是我吃过最好吃的素菜，平时我是肉食爱好者，今天爱上了素 #炒饭# #铁板烧豆腐# #银耳汤# #煎饼# #熊掌豆腐# #蒸饺# #土豆饼# #回锅烙#
谦和清心素食（温江店）,ALU190093899,强烈推荐里面的蒸饺。
谦和清心素食（温江店）,大概这就是LX, #素食自助餐# #香菇包# #狼牙土豆条# #醪糟汤圆# #手工豆花# #土豆泥# #点心# #炒面# #黑椒杏鲍菇# #炒河粉#
谦和清心素食（温江店）,rubyivy,菜品很丰富，而且味道特别好，很符合大众口味，人暴多，男女老少都有
谦和清心素食（温江店）,思思邹ssz,味道很不错，希望有机会再去吃吃看，集卡，比较喜欢吃素食的我非常喜欢
谦和清心素食（温江店）,匿名用户,满意
谦和清心素食（温江店）,匿名用户, #红糖糍粑#
谦和清心素食（温江店）,那年二十fun,推荐 很有爱情的一家餐厅 又一次去看到两点后对清洁工人免费提供 有爱
谦和清心素食（温江店）,匿名用户,超级推荐！！良心老板儿！菜品丰富味道好！服务员也很nice！
谦和清心素食（温江店）,Hellooozi,菜品不错，就是人有点多，有一点挤
谦和清心素食（温江店）,pZo989956910,可以说是非常好的，喜欢吃素食的朋友，对于你们来说这真的是一个很不错的选择，这里的环境好，菜品味道也佳，我们从刚开始营业过来就开始排起了长队，生意真的超好，工作人员服务态度也很热情，用的碗筷好像都是高温消过毒的，拿的时候都是热乎的，总之极力推荐给你们！！！
谦和清心素食（温江店）,白玛雪萨,这个餐馆太伟大了！第一次去都有一点不好意思吃了！那么便宜却可以吃到那么丰盛的菜品，随行的两个出家人还免费，多年的素食，所以每去一个地方就想找一个定点的素菜馆去吃，因为吃的放心！这次八关斋戒结束后，一定要多去几次吃
谦和清心素食（温江店）,我是小冰冰呐,其实菜有点油，没有想象的那么素食的感觉
谦和清心素食（温江店）,匿名用户,很棒，菜品多，空间大。楼上还有位置。饭点的时候人很多，会有点挤。味道不错。很养身。 #蒸南瓜# #玉米冬瓜汤# #炒面#
谦和清心素食（温江店）,那年二十fun,干净卫生 菜品新鲜 去过很多次 推荐
谦和清心素食（温江店）,那年二十fun,去过很多次了  菜品很多 新鲜卫生
谦和清心素食（温江店）,匿名用户,菜品丰富、味道巴适、一定的早去 要不然人会很多。
谦和清心素食（温江店）,eIy134890317,种类繁多，口感好
谦和清心素食（温江店）,Meo469238117,菜品比较多，味道很不错，值得推荐
谦和清心素食（温江店）,匿名用户,不错，挺好的。
谦和清心素食（温江店）,Mirror2529,腊八节去的，人太多了，二楼没有菜品下一楼拿很不方便，导致没怎么吃就饱了。
谦和清心素食（温江店）,KRYSTINA_HWANG,真的是吃到撑，其实感觉没有什么特别好吃的，就都还好 #粉蒸红薯#
谦和清心素食（温江店）,春华秋实15858,真心不怎么样，吃起有盐无味的，桌面上连纸巾都没有需要自备，将就吃了点，一桌人都还没有吃完服务员就在催给后面的人空位子，真心无语了，反正我是不会再去了。
谦和清心素食（温江店）,tqh777952835,很好，吃的很舒服
谦和清心素食（温江店）,fnK316215048,生意那是相当好啊！菜品上的也快，服务阿姨态度很好滴😊😊😊
谦和清心素食（温江店）,Ida喵天使猫,不错不错，大众食堂
谦和清心素食（温江店）,Bad啵,很nice，吃了好几次了，每次吃了出来都好满足
谦和清心素食（温江店）,Normal4805,现场价格现在为20元一人 用美团便宜1.4元 不过这里菜品味道不错 而且种类还行 毕竟不到20元的东西 不能要求太高 但是全素食 很好吃 能做成这样实属不易
谦和清心素食（温江店）,何必354,超级好吃  服务很好 干净
谦和清心素食（温江店）,匿名用户,菜品非常多
谦和清心素食（温江店）,多狗屎,品种很多，环境不错！适合素食主义者，老少皆宜！不过个别的味道有点一般！总得还行！
谦和清心素食（温江店）,孤怀永夜中,真好
谦和清心素食（温江店）,tpI148116154,已经来吃过很多次了，，这次过生日带朋友来吃，朋友都觉得很不错，不过这里的菜品好像没有以前多了，，不过味道还是和以前一样超级棒，，真希望我家附近就有这样的素食餐厅，开心，，当然也希望这家餐厅能够越来越棒。 #铁板烧豆腐# #蟹黄豆腐# #狼牙土豆条# #手工豆花# #熊掌豆腐#
谦和清心素食（温江店）,HRA509597418,阔以阔以
谦和清心素食（温江店）,煜崽子,我喜歡那個 櫃檯給你餐具的阿姨 笑起來很美 ！都好吃喔！
谦和清心素食（温江店）,CWT219868326,吃的超级饱的 菜都还可以 然后冒菜很好吃 #蔬菜饼# #土豆饼# #炒饭# #冒菜# #凉面#
谦和清心素食（温江店）,匿名用户,，服务员态度恶劣              呃呃呃 
谦和清心素食（温江店）,匿名用户,挺不错的，已经不知光顾多少次。
谦和清心素食（温江店）,阿旭的旅行,菜品很丰富，我很喜欢，干净整洁，服务态度很好。很多外地人，还有附近的当地人都来这里，很棒的体验，服务员收拾很快，满怀感恩的心情去收拾，素食做的色香味俱全，吃的很惬意，用餐时间很长，比较人性化。喜欢，来成都的朋友一定要来这里，吃着舒心，很喜欢，特别推荐去品尝一下，味道真的很不错。哈哈，一定要去哦。好评，真心不错！ #菜粥# #土豆饼# #葱油饼# #蔬菜饼# #铁板烧豆腐# #糍粑# #包子# #素食自助餐#
谦和清心素食（温江店）,iLp848252770,菜品 【口味】很好， 【环境】不错， 【服务】周到， 【等位】还行。
谦和清心素食（温江店）,风绕孤岛,和我老公来了很多次了，素食生活感觉特别轻松，口味也很喜欢，各种蔬菜，蘑菇，汤~好吃，以后还会来，带上家人来吃。 #红糖糍粑# #蔬菜饼# #铁板烧豆腐#
谦和清心素食（温江店）,_qq8w41435194669,味道还可以，很多素菜，还有很多点心。清淡，辣的独有。一家人口味都满足了。
谦和清心素食（温江店）,vPP908372117,价格便宜的不行，当顿正餐吃非常合适
谦和清心素食（温江店）,匿名用户,味道不错，但是去吃的很少有年轻人
谦和清心素食（温江店）,WQ20150605M,很早就听说了，这次有幸体验，感觉非常好，愿越办越好！
谦和清心素食（温江店）,世界我最便宜,和妈妈一起去吃的，很不错
谦和清心素食（温江店）,Owen.Dracula.Liu,菜品本身口味是很不错的，服务也很好，各方面也做的还不错，但是，这里应该是一家素食馆，对于餐品理应清净，我吃素有将近8年，有没有动物成分我的味觉是没有问题的，我明显的从虾片中吃出虾粉的味道，现在市面上的虾片有含有虾粉和不含虾粉两种，希望店家关注。然后你们的馅饼里面肯定加过黄油，黄油和奶油是不一样的，奶油来自牛奶，黄油是动物油精制的，至于为什么说是黄油而不是奶油，喜欢西餐的朋友就知道了。我写这些是希望店家重视原料的来源，我相信您的发心，希望您可以做的更好，从口味本身来说很不错，但是素食店应有的清净欠缺了。
谦和清心素食（温江店）,匿名用户,菜品多，干净，值得一去
谦和清心素食（温江店）,WORTHIT107,菜品挺齐全哒，不错呀
谦和清心素食（温江店）,匿名用户,和儿子庆祝生日来这里，环境不错，尤其是服务人员有礼貌，菜品种类多，味道好，尤其是粥烧的不错！
谦和清心素食（温江店）,Owen.Dracula.Liu,不错
谦和清心素食（温江店）,HZt106389004,很好吃
谦和清心素食（温江店）,微微靓靓,环境好，客人很多，排好久的队。菜品丰富。喜欢素食的可以试试
谦和清心素食（温江店）,太阳公公笑开颜,还不错吧，自助式的素菜，就是有些菜过于油腻了，能增加一些绿叶蔬菜会更好 #红豆海带藕汤# #蟹黄豆腐# #清炒山药#
谦和清心素食（温江店）,秒妖精,还可以，菜品还是很多的，就是太油腻了，可以再清淡点
谦和清心素食（温江店）,淡如悠然,朋友过生日组团过来吃的，虽然只有素食，但是菜品很丰富，味道极好，最喜欢四季豆太好吃了。吃的很撑，还有各种炖汤。 主要是离学校太远了，不方便。 #蔬菜饼# #铁板烧豆腐# #冰粉# #蒸南瓜#
谦和清心素食（温江店）,CFs556445595,菜好吃，有机会带上家人一起去吃
谦和清心素食（温江店）,CFs556445595,里面的菜好吃，我最喜欢糯米藕了
谦和清心素食（温江店）,匿名用户, #铁板烧豆腐# #凉粉#
谦和清心素食（温江店）,匿名用户,可以可以可以可以旅游可以可以可以 #素食自助餐#
谦和清心素食（温江店）,Susan.996,菜品还是挺多的，虽然是全素，还是可以吃饱，而且营养基本全面。就是天冷了没冰粉喝比较遗憾，哈哈。汤太清了！ #红糖糍粑#
谦和清心素食（温江店）,faz195312308,可以，味道不错，环境也好！
谦和清心素食（温江店）,wnyino,强列推荐👍👍👍已吃过很多次了，第一次美团，菜品丰富多样，干净卫生看得见。 #蔬菜饼# #红糖糍粑# #清炒山药# #手工豆花# #煎饼#
谦和清心素食（温江店）,匿名用户,味道还行 就是要早点过去哦 一直在换菜 人还是很多的
谦和清心素食（温江店）,anq235576746,不错，不错，不错 值得推荐 不过粥的品种建议增加一些
谦和清心素食（温江店）,大爱杜宝DP,好吃，主要是态度超级好！氛围也很安静
谦和清心素食（温江店）,loan安任,很棒的，氛围很好哦，很适合一家人去吃清淡一点，很棒很棒的一家餐厅，很热情的
谦和清心素食（温江店）,KOX253290216,很好，就是太多人了
谦和清心素食（温江店）,匿名用户,第二次去了，一次是直接到店买的，第二次在美团上买的 感觉菜的种类还是挺多的，而且也比较好吃 整个看起来都十分的干净，卫生，并且菜品啊，水果之类的都非常新鲜 所以人就特别特别多，每次去都要排队 #包子#
谦和清心素食（温江店）,桃李星冰乐,真的是超级好吃了，素食爱好者的天堂，菜品都很新鲜！供应也很及时，就是人超级多，位子有点不够。
谦和清心素食（温江店）,匿名用户,这次去晚了好几样菜都没了，便宜又好吃的餐厅
谦和清心素食（温江店）,yjT446557973,多次去了，菜品挺多，每次吃到撑，就是有点远了。
谦和清心素食（温江店）,Allyn.X,菜品新鲜美味。很实惠，菜品丰富~最主要的是这是一家提倡弘扬中华传统美德且很有爱的一个店，基本上服务员都是微笑积极的，和消费者偶尔还有谈笑风生~好评~
谦和清心素食（温江店）,甜糖糖汤,口味好，环境也好，大爱，第二次去了
谦和清心素食（温江店）,Bbp395626391,好
谦和清心素食（温江店）,甜糖糖汤,服务周到，人还是挺多的
谦和清心素食（温江店）,永远爱党,很好
谦和清心素食（温江店）,芒犟犟,带男朋友去吃的，我吃的很开心啦～很棒棒～一如既往的很多人，所以我们很机智的去得较早。
谦和清心素食（温江店）,匿名用户,品种丰富，虽然都是素菜，味道可口，凉菜热菜汤，冰粉，水果饮料齐全！ #包子# #素食自助餐# #铁板烧豆腐# #蔬菜饼#
谦和清心素食（温江店）,梦见风信子,味道不错，品种多，绿色健康，服务挺好的 #素食自助餐# #铁板烧豆腐#
谦和清心素食（温江店）,匿名用户,菜品卫生，全是素菜味道好，干净
谦和清心素食（温江店）,艳珍缘,他们超级有爱心。晚上八点后，环卫工人都可以免费去吃饭。几十种菜随便吃 【口味】不错，清淡的，味道重的都有！ 【服务】也不错，大姐们勤快又积极。因为人太多。他们打扫很快！ 【等位】就是人多，随时都人多！ #素食自助餐#
谦和清心素食（温江店）,xfQ803624050,喜欢吃素的朋友最佳选择
谦和清心素食（温江店）,匿名用户,菜品选择很多。
谦和清心素食（温江店）,hyF276057911,超喜欢，素食
谦和清心素食（温江店）,小珎珎813,感觉没有以前好吃了，爸爸妈妈吃的也很少，只有我是吃撑了的。
谦和清心素食（温江店）,樱花飘落人逝去,去了几次了，每次都非常满意。服务人员很热心，收餐的工作人员很有礼貌。菜品很多近100种，喜欢吃里面的小吃甜点，还有各种现场制作的煎饼。就餐环境也不错，20元一位光盘还可以返3元的券，很实惠。节假日人很多，可能需要排队。不过还是强烈推介！！！ #土豆饼#
谦和清心素食（温江店）,樱花飘落人逝去,去的温江文庙广场的那家店。位置很好找，公交车坐到文庙走100多米就到了。无论是前台还是收餐的服务人员态度都非常好，很热情。就餐环境也很好，店里生意也很好，一楼几乎都是你满座。如果是高峰期就餐的话联系大家上二楼。食物品种很多:各种粥，汤，炒菜，小吃甜点，腌菜，水果，饮料。就餐环境也不错。价格也实惠。非常满意，会再去的。
谦和清心素食（温江店）,看一眼天空的我,还是很不错的，喜欢包子和蒸饺。
谦和清心素食（温江店）,匿名用户,非常好，菜品多，新鲜，价格还便宜
谦和清心素食（温江店）,家茹928,有的菜太硬老年人说咬不动，那天刚好包子馒头冷了有点咬不动，老年人运气好捡的都是咬不动的，跟她自己也有点关系，但确实有的菜冷了。结果捡过来不吃让我们帮吃几个点心撑得人不爽，明明有好吃的为什么要选有的菜呢
谦和清心素食（温江店）,花琪嫣语,朋友都喜欢吃味道真的不错，坐下之后人瞬间好多。不过感觉有的时候有点咸了。今天还是比较幸运的，不过量绝对是够的，味道很不错，服务态度较好，去了没有排队。性价比超高的，满分好评推荐。
谦和清心素食（温江店）,荔枝味嗒,很棒，良心卖家
谦和清心素食（温江店）,东的冬,很实惠，地方好找。菜品种类繁多，而且都有写明名字。吃的特别惬意，人超多。推荐不出推荐的，感觉都合口？最喜欢那个芋头做的菜了，芋头好好吃
谦和清心素食（温江店）,淡淡的湖水8,真心推荐，很不错！我从双流坐公交坐地铁，花了3个多小时，我都觉得值得，如果我在温江，在那附近，我觉得中午饭都可以去那里解决。人特别多，大学生也多，还有很多带小孩子吃的，都教育小朋友光盘；服务态度也不错，干净，卫生，我吃了两盘，哈哈哈😄，下次有机会再去！很多 很多好吃得，味道也不错，还有冒菜，以前读书应该来这边读大学的，喜滋滋！
谦和清心素食（温江店）,匿名用户,如果很多次了，味道一次一次比一次棒，吃得饱饱的。 #土豆饼# #糍粑#
谦和清心素食（温江店）,匿名用户,图片的商场很喧闹，这个地方刚好清净优雅。
谦和清心素食（温江店）,亮芳兰文,是真的很不错，好喜欢那个铁板豆腐，还有那个蔬菜饼，玉米饼，忘了忘了，我还喜欢那个饺子，还有包子，可好吃了，性价比太高了，难得还有这么便宜的点儿，东西还这么多，红糖糍粑还很好吃，问题就是吃的有点不消化了啦
谦和清心素食（温江店）,_qqx8n1441792175,好吃，去过很多次了，和朋友也是很喜欢晚上来这里吃点素食，很满意，卫生也可以
谦和清心素食（温江店）,Lisaacutepiggy,菜品丰富，很不错
谦和清心素食（温江店）,iPc472335505,中午吃饭的人好多、一楼都要站位的，虽说是素食但种类繁多，味道好
谦和清心素食（温江店）,匿名用户,可以，去第二次了，停车场有点堵。
谦和清心素食（温江店）,By_love218,菜品多，干净，味道好；节俭不浪费理念好，会经常去~
谦和清心素食（温江店）,_qqx8n1441792175,好吃
谦和清心素食（温江店）,半精灵neo,人很多，要早点去，不然没位置，还好我们去得早
谦和清心素食（温江店）,匿名用户,很干净卫生，菜品口味也很好，非常满意的体验。 #素食自助餐# #炒饭#
谦和清心素食（温江店）,iew977772247,已经去了很多次了，不多说，不错不错的呢
谦和清心素食（温江店）,Ohh360391948,去晚了没有什么菜了，味道一般般
谦和清心素食（温江店）,～瞳瞳,希望可以多一点这样的素食餐厅
谦和清心素食（温江店）,狗仔子1788,味道不错，菜品丰富，价格实惠。虽然都是素食，但是值得一来
谦和清心素食（温江店）,qIc336965872,清心美食，不错
谦和清心素食（温江店）,匿名用户,光盘17元，素食当中品类全，味道丰富，还有素食的滋补汤，每次来都是撑着回去的，比吃肉还满足。我坐地铁过来差不多要一把小时，值得了
谦和清心素食（温江店）,Hans.hou, #素食自助餐# #菜粥# #蔬菜饼#
谦和清心素食（温江店）,NIT214756409,我觉得这家素食店办得很好，菜品很多，很卫生，去过两三次了，学生教师都有优惠，非常喜欢
谦和清心素食（温江店）,sunmoon88,菜品很多，从豆花到冰粉，再到炒饭炒面，各种豆腐，各种素菜，非常划算，对身体也很好，还有包子馒头煎饺，党参汤，素冒菜，非常好！
谦和清心素食（温江店）,mhl283142610,菜品多，中午人多，就餐环境略显拥挤。
谦和清心素食（温江店）,巧“猪”,菜品丰富，值得各位平常，男女老少，小孩子都可以放心使用 #糍粑# #素食自助餐# #豆汤#
谦和清心素食（温江店）,自然好味儿,好想去旅游景点都能成为我们都有了更加精彩？一直以来我们都没有那么重要？一切为了什么、是不是真的太爱我了😊
谦和清心素食（温江店）,匿名用户,菜品丰富，口味也不错，最主要是很干净卫生，已经去了好多次了，推荐！
谦和清心素食（温江店）,SZG599727688,首先服务员的态度非常好，菜品虽然是素食但是口味多样，菜品丰富。我是一个肉食者一般是无肉不欢的，但在清心素食我才第一次还是可以不吃肉食的。所以强烈推荐！！！！！！！ #素食自助餐# #包子# #蒸饺# #铁板烧豆腐# #蘑菇汤#
谦和清心素食（温江店）,匿名用户,还好吧有需要再来，我妈挺喜欢，面挺好吃的
谦和清心素食（温江店）,LeBron....J,真的太不错了，就是连锁店没有，真心值得推荐，大赞！！！！！！！！！ #素食自助餐#
谦和清心素食（温江店）,深海处,菜品很多，味道也不错。很棒。下次再来。 #素食自助餐#
谦和清心素食（温江店）,匿名用户,还好吧，一般般，不是特别喜欢，，，，
谦和清心素食（温江店）,匿名用户,怎么说呢，菜是挺多的，但是啊，吃起来怪怪的，跟想象不太一样
谦和清心素食（温江店）,clp356146638,还可以，带孩子去吃得，适合孩子吃的挺多。挺佛系的
谦和清心素食（温江店）,吧啦吧啦猪仙仙,我是95后，但是我很喜欢吃清心素食，每次看到阿姨们笑着给我递碗筷的同时说一声谢谢，我都感觉内心收到了感化，来这儿是真的会提升个人修养的，每次听到别人说这有什么吃头，又清淡还没肉，我只想说，能来这里吃饭的人，一定是有一颗善良美丽的心的。更重要的是，男朋友随着我的带动，逐渐也体会到了其中的美，很开心，希望这样的餐厅能在全国各地都开上。
谦和清心素食（温江店）,wsoyye,【口味】菜品丰富 新鲜 味道很好 舌尖上的中国 【环境】环境干净卫生！推荐 【服务】热情 #素食自助餐# #糍粑# #蔬菜饼# #包子# #蘑菇汤#
谦和清心素食（温江店）,温江薛之谦,还不错，很健康很便宜
谦和清心素食（温江店）,自然好味儿,给肠温顺抚摸，给胃舒服享用。自助素食餐厅，效劳每一“时间”，用心去感触甘旨。食尽甘旨，品出家珍。 新鲜可口，充溢稠密的心意!烹饪之精华， 挡不住的引诱，满足您的口味。系出名门，一脉相连。常吃常鲜，新席新筵。 甘旨餐饮品质佳，纯粹甘旨香万家。主随客变，如您所愿。每天美食，美食美刻。格外的菜，给格外的你。南北口味，集于一堂。 吃了不想走，走了还想来。不怕您开口，就怕你笑口。
谦和清心素食（温江店）,匿名用户,多久没有去吃了，还可以。中午人还是比较多 菜品差不多和以前，够吃了
谦和清心素食（温江店）,果乐的妈咪,菜品很多 素食主义者的福利
谦和清心素食（温江店）,ByG807951039,首先表白服务阿姨，服务态度特别赞，其次，菜品我觉得很多，而且味道很棒。在里面碰到的顾客也是很有素质的阿姨，人很好，这个点给我的感觉就是超级棒，会再次去吃。
谦和清心素食（温江店）,lZX948634403,到温江公干，到饭点临时在网上找到这家素食餐厅，坐公交车W21路来到这边，很方便，下车很快就到，人很多，菜品丰富，油炸茄饼，糍粑都不错，对于喜欢吃素菜的我，这家餐厅是正合我的味口。光盘后把盘子送到指定的地方，还有一张3元优惠券返回，有机会会再次光临。
谦和清心素食（温江店）,匿名用户,很不错的   很实惠
谦和清心素食（温江店）,kcv166461410,很好很喜欢
谦和清心素食（温江店）,陌上草熏55,太丰富了，还有春卷。
谦和清心素食（温江店）,自然好味儿,"生意太好了，两层楼基本都要坐满了，不限时,不限量,菜品多,档次高,特色菜品 ，饥不择食 ，饕餮大餐，可惜都是素食哦……有木有扶墙进，扶墙出 吃自助餐的情况，说的是饿的差不多了， 扶墙进去吃，吃的快撑死，然后扶墙出来，哈哈哈😄浪费可耻哦"
谦和清心素食（温江店）,GL莉莉LOVE,还可以，下次还回去的，还得了3块钱的卷
谦和清心素食（温江店）,taotao1954,很不错，强烈推荐！
谦和清心素食（温江店）,_qqfz81395817361,菜品丰富，很新鲜，还有酸奶，每月都会来。
